Parameter,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Mean,True
"K_{cl}_typ, L/hr",1.0502951886084722,1.0502962186061768,1.0502896817546352,1.0502870626451721,1.0502946154852402,1.0503077691198384,1.05031008510031,1.050290792521847,1.0502938695036503,1.0502990030627946,1.0502964286408139,2.8
omega_{K_{cl}},0.34721818868485377,0.34721889074301915,0.347219167260867,0.34721983939670903,0.34722180759296806,0.3472260046925613,0.34721579872430386,0.34721241576521117,0.3472192570312927,0.3472193393541885,0.3472190709245974,0.3
"V_c_typ, L",1.660869989675031,1.6608797129096606,1.6608711342241869,1.6608770415860308,1.6608702950017311,1.6608896421127513,1.660874659280614,1.6608549780188562,1.6608748624218168,1.660866965755722,1.6608729280986398,5.58
omega_{V_c},0.28049543773833646,0.28050092579927527,0.2805013822319377,0.2804957572813346,0.28049837416821294,0.28049757506235007,0.28049628869799,0.2804970508571213,0.2804965398447034,0.2804972381780585,0.28049765698593204,0.3
"\sigma_{m, PK}",0.08759201254585935,0.08759213449531263,0.08759198220550768,0.0875922411355457,0.08759217975588247,0.08759217579748758,0.08759222183836417,0.08759233554659447,0.08759222002117564,0.08759216627327643,0.0875921669615006,0.091
Log-posterior,8091.008957873805,8091.008957988074,8091.008958031931,8091.008970965123,8091.008970928082,8091.008957824548,8091.008974619584,8091.008960088405,8091.008958191953,8091.008970962612,nan,nan
