rep,id,eta_V,eta_Cl
5,25,0,-0.388464
6,25,0,-0.375568
7,25,0,-0.361551
8,25,0,-0.394962
9,25,0,-0.374577
10,25,0,-0.390347
1,26,0,0.441265
2,26,0,0.443771
3,26,0,0.445333
4,26,0,0.440079
5,26,0,0.442762
6,26,0,0.444531
7,26,0,0.454003
8,26,0,0.431587
9,26,0,0.447132
10,26,0,0.439634
1,27,0,-0.561798
2,27,0,-0.547209
3,27,0,-0.570557
4,27,0,-0.502189
5,27,0,-0.530352
6,27,0,-0.501763
7,27,0,-0.548667
8,27,0,-0.506764
9,27,0,-0.583131
10,27,0,-0.50389
1,28,0,-0.379029
2,28,0,-0.36882
3,28,0,-0.376757
4,28,0,-0.333976
5,28,0,-0.356187
6,28,0,-0.392451
7,28,0,-0.372493
8,28,0,-0.387742
9,28,0,-0.382511
10,28,0,-0.384457
1,29,0,0.0750603
2,29,0,0.0485608
3,29,0,0.0625689
4,29,0,0.0485087
5,29,0,0.0501262
6,29,0,0.0867344
7,29,0,0.0913036
8,29,0,0.0649734
9,29,0,0.0672416
10,29,0,0.0828826
1,30,0,0.302505
2,30,0,0.291442
3,30,0,0.292757
4,30,0,0.286395
5,30,0,0.292869
6,30,0,0.306555
7,30,0,0.285072
8,30,0,0.313429
9,30,0,0.293096
10,30,0,0.29565
1,31,0,0.249665
2,31,0,0.273903
3,31,0,0.270658
4,31,0,0.251377
5,31,0,0.26619
6,31,0,0.269604
7,31,0,0.241931
8,31,0,0.264243
9,31,0,0.258018
10,31,0,0.252285
1,32,0,0.0400376
2,32,0,0.0434066
3,32,0,0.000770945
4,32,0,0.0145367
5,32,0,0.0300278
6,32,0,0.00603129
7,32,0,0.0203147
8,32,0,0.0147232
9,32,0,0.0266038
10,32,0,0.0297096
1,33,0,-0.548418
2,33,0,-0.530088
3,33,0,-0.580402
4,33,0,-0.550248
5,33,0,-0.597794
6,33,0,-0.551069
7,33,0,-0.574202
8,33,0,-0.522887
9,33,0,-0.558513
10,33,0,-0.536752
1,34,0,0.380277
2,34,0,0.40107
3,34,0,0.386148
4,34,0,0.381792
5,34,0,0.40659
6,34,0,0.394115
7,34,0,0.372887
8,34,0,0.38364
9,34,0,0.399333
10,34,0,0.382389
1,35,0,0.676553
2,35,0,0.677888
3,35,0,0.671806
4,35,0,0.682335
5,35,0,0.690042
6,35,0,0.686302
7,35,0,0.674299
8,35,0,0.669166
9,35,0,0.677096
10,35,0,0.672632
1,36,0,0.378118
2,36,0,0.38777
3,36,0,0.376167
4,36,0,0.375629
5,36,0,0.369163
6,36,0,0.361252
7,36,0,0.361959
8,36,0,0.370021
9,36,0,0.359219
10,36,0,0.372173
1,37,0,-0.111094
2,37,0,-0.0908198
3,37,0,-0.110002
4,37,0,-0.130764
5,37,0,-0.0994728
6,37,0,-0.116857
7,37,0,-0.12832
8,37,0,-0.118632
9,37,0,-0.0862938
10,37,0,-0.131664
1,38,0,-0.232684
2,38,0,-0.21769
3,38,0,-0.232307
4,38,0,-0.249451
5,38,0,-0.220147
6,38,0,-0.242212
7,38,0,-0.216673
8,38,0,-0.218916
9,38,0,-0.231313
10,38,0,-0.228225
1,39,0,-0.375769
2,39,0,-0.361215
3,39,0,-0.352291
4,39,0,-0.373197
5,39,0,-0.348408
6,39,0,-0.38066
7,39,0,-0.350921
8,39,0,-0.358357
9,39,0,-0.378363
10,39,0,-0.345945
1,40,0,0.448265
2,40,0,0.437023
3,40,0,0.436347
4,40,0,0.427783
5,40,0,0.440941
6,40,0,0.430695
7,40,0,0.41918
8,40,0,0.433129
9,40,0,0.422297
10,40,0,0.429323
1,41,0,-0.564518
2,41,0,-0.468328
3,41,0,-0.529785
4,41,0,-0.571819
5,41,0,-0.502438
6,41,0,-0.529215
7,41,0,-0.533127
8,41,0,-0.539241
9,41,0,-0.526374
10,41,0,-0.537471
1,42,0,-0.358519
2,42,0,-0.360318
3,42,0,-0.377185
4,42,0,-0.356788
5,42,0,-0.335741
6,42,0,-0.353085
7,42,0,-0.387726
8,42,0,-0.325079
9,42,0,-0.343676
10,42,0,-0.376085
1,43,0,0.0512334
2,43,0,0.0422423
3,43,0,0.0431309
4,43,0,0.0736937
5,43,0,0.0541559
6,43,0,0.0732412
7,43,0,0.0496691
8,43,0,0.0620988
9,43,0,0.0735547
10,43,0,0.0625046
1,44,0,0.304729
2,44,0,0.303033
3,44,0,0.308472
4,44,0,0.295152
5,44,0,0.299112
6,44,0,0.297916
7,44,0,0.29623
8,44,0,0.304712
9,44,0,0.310032
10,44,0,0.292102
1,45,0,0.241358
2,45,0,0.261875
3,45,0,0.261245
4,45,0,0.257436
5,45,0,0.248674
6,45,0,0.263005
7,45,0,0.254442
8,45,0,0.240637
9,45,0,0.251551
10,45,0,0.252575
