rep,id,V,Cl
1,29,6.88108,2.78218
2,29,6.79647,2.78649
3,29,6.94913,2.79412
4,29,7.17964,2.80221
5,29,6.89915,2.77329
6,29,7.05654,2.8054
7,29,7.058,2.80389
8,29,6.93851,2.7939
9,29,7.00734,2.79044
10,29,7.14242,2.79089
1,30,3.79478,2.82048
2,30,3.70602,2.81111
3,30,3.85055,2.80049
4,30,3.72645,2.80404
5,30,3.8097,2.80417
6,30,3.76454,2.81042
7,30,3.74151,2.79069
8,30,3.80751,2.82855
9,30,3.76229,2.79413
10,30,3.74146,2.80121
1,31,7.621,2.78657
2,31,7.83089,2.78417
3,31,8.13049,2.81055
4,31,7.86233,2.80633
5,31,7.85232,2.81014
6,31,7.64625,2.78204
7,31,7.8637,2.81938
8,31,8.08307,2.8049
9,31,7.91829,2.80127
10,31,7.7971,2.8139
1,32,7.17698,2.783
2,32,7.23488,2.80128
3,32,7.13968,2.77574
4,32,7.18672,2.81103
5,32,7.18553,2.78101
6,32,7.34009,2.81685
7,32,7.22459,2.81215
8,32,7.25411,2.80626
9,32,7.12356,2.78897
10,32,7.04257,2.81202
1,33,7.94462,2.8064
2,33,8.43601,2.78427
3,33,8.23983,2.79033
4,33,8.23317,2.81
5,33,8.39601,2.79188
6,33,8.22988,2.79644
7,33,8.10291,2.80823
8,33,8.22168,2.81
9,33,8.42919,2.82337
10,33,8.1719,2.79331
1,34,4.52681,2.80169
2,34,4.35828,2.77778
3,34,4.536,2.81622
4,34,4.55056,2.8229
5,34,4.42669,2.78816
6,34,4.4944,2.80212
7,34,4.49553,2.7965
8,34,4.52632,2.80782
9,34,4.48179,2.81775
10,34,4.46842,2.78614
1,35,8.21032,2.81586
2,35,8.54632,2.80628
3,35,8.07007,2.80375
4,35,8.10892,2.80122
5,35,8.03582,2.75803
6,35,8.14782,2.78727
7,35,8.59537,2.78788
8,35,7.92659,2.78713
9,35,8.07688,2.8098
10,35,8.40039,2.81781
1,36,6.40592,2.81714
2,36,6.0896,2.79009
3,36,6.3495,2.81929
4,36,6.40174,2.8063
5,36,6.02623,2.78965
6,36,6.20979,2.80098
7,36,6.1614,2.81149
8,36,6.10453,2.79401
9,36,6.37328,2.79616
10,36,6.05397,2.79076
1,37,4.30103,2.78725
2,37,4.29527,2.79133
3,37,4.30959,2.79257
4,37,4.29697,2.81535
5,37,4.22383,2.79872
6,37,4.35859,2.81268
7,37,4.25701,2.79471
8,37,4.27044,2.79914
9,37,4.34202,2.80858
10,37,4.2829,2.78665
1,38,7.13569,2.80323
2,38,6.73127,2.78384
3,38,6.80094,2.76735
4,38,6.68264,2.779
5,38,6.68278,2.78039
6,38,6.88089,2.79899
7,38,6.71521,2.78063
8,38,6.77669,2.79345
9,38,6.97853,2.79709
10,38,7.09092,2.80874
1,39,5.16411,2.80042
2,39,5.24828,2.7955
3,39,5.25852,2.78304
4,39,5.17444,2.81876
5,39,5.18272,2.80301
6,39,5.14787,2.78193
7,39,5.43061,2.80547
8,39,5.21803,2.79718
9,39,5.22935,2.80252
10,39,5.12521,2.80131
1,40,5.45403,2.80698
2,40,5.18217,2.78367
3,40,5.27666,2.80978
4,40,5.38123,2.8003
5,40,5.20429,2.78381
6,40,5.21616,2.76862
7,40,5.09088,2.78965
8,40,5.29341,2.79438
9,40,5.29987,2.78415
10,40,5.27345,2.78607
1,41,9.2274,2.79921
2,41,8.83876,2.79633
3,41,9.66211,2.78962
4,41,9.28285,2.81353
5,41,9.4636,2.79603
6,41,8.70962,2.78404
7,41,9.53865,2.78653
8,41,9.17916,2.79816
9,41,9.26935,2.80479
10,41,9.70038,2.80366
1,42,4.62643,2.78999
2,42,4.60514,2.81042
3,42,4.59465,2.79474
4,42,4.5925,2.77733
5,42,4.67769,2.79796
6,42,4.64286,2.795
7,42,4.56815,2.79096
8,42,4.55358,2.79793
9,42,4.682,2.79938
10,42,4.57244,2.8002
1,43,7.00347,2.8031
2,43,7.21908,2.79678
3,43,7.07169,2.80878
4,43,7.27018,2.81452
5,43,6.97517,2.81005
6,43,7.27418,2.81694
7,43,7.19324,2.79488
8,43,6.96817,2.79539
9,43,7.07982,2.77659
10,43,7.08275,2.78694
1,44,3.77466,2.80247
2,44,3.69887,2.77461
3,44,3.71798,2.77714
4,44,3.78962,2.79641
5,44,3.7409,2.7947
6,44,3.7844,2.80085
7,44,3.74168,2.79807
8,44,3.79113,2.79965
9,44,3.74661,2.79232
10,44,3.8129,2.81099
1,45,6.9586,2.78448
2,45,7.19253,2.79077
3,45,7.18321,2.80207
4,45,7.01957,2.76969
5,45,7.00189,2.78765
6,45,7.41445,2.80235
7,45,7.23891,2.79326
8,45,7.10672,2.80108
9,45,7.06611,2.79146
10,45,7.20496,2.79777
