rep,id,V,Cl
9,17,4.21328,2.80878
10,17,4.20534,2.80878
1,18,5.22954,2.80878
2,18,5.44179,2.80878
3,18,5.4995,2.80878
4,18,5.29874,2.80878
5,18,5.47802,2.80878
6,18,5.21955,2.80878
7,18,5.294,2.80878
8,18,5.32116,2.80878
9,18,5.32957,2.80878
10,18,5.35849,2.80878
1,19,5.25903,2.80878
2,19,5.23732,2.80878
3,19,5.26239,2.80878
4,19,5.18005,2.80878
5,19,5.36832,2.80878
6,19,5.22786,2.80878
7,19,5.05427,2.80878
8,19,5.14135,2.80878
9,19,5.06072,2.80878
10,19,5.14674,2.80878
1,20,6.58287,2.80878
2,20,6.70229,2.80878
3,20,6.35181,2.80878
4,20,6.36766,2.80878
5,20,6.39025,2.80878
6,20,6.42971,2.80878
7,20,6.49043,2.80878
8,20,6.60602,2.80878
9,20,6.68629,2.80878
10,20,6.5055,2.80878
1,21,4.29733,2.80878
2,21,4.15825,2.80878
3,21,4.1332,2.80878
4,21,4.25695,2.80878
5,21,4.20734,2.80878
6,21,4.23652,2.80878
7,21,4.17831,2.80878
8,21,4.20278,2.80878
9,21,4.23374,2.80878
10,21,4.26811,2.80878
1,22,7.71007,2.80878
2,22,7.45372,2.80878
3,22,7.59603,2.80878
4,22,7.44128,2.80878
5,22,7.32328,2.80878
6,22,7.10258,2.80878
7,22,7.69908,2.80878
8,22,7.12864,2.80878
9,22,7.17755,2.80878
10,22,7.28243,2.80878
1,23,7.13159,2.80878
2,23,7.30443,2.80878
3,23,7.11313,2.80878
4,23,7.36939,2.80878
5,23,7.31184,2.80878
6,23,7.12474,2.80878
7,23,7.24612,2.80878
8,23,7.30468,2.80878
9,23,7.35049,2.80878
10,23,7.07031,2.80878
1,24,11.3868,2.80878
2,24,11.41,2.80878
3,24,11.1177,2.80878
4,24,10.3501,2.80878
5,24,11.049,2.80878
6,24,10.8731,2.80878
7,24,10.9087,2.80878
8,24,11.1083,2.80878
9,24,11.5549,2.80878
10,24,10.8281,2.80878
1,25,5.68555,2.80878
2,25,5.84613,2.80878
3,25,5.79451,2.80878
4,25,5.69031,2.80878
5,25,5.79008,2.80878
6,25,5.77934,2.80878
7,25,5.85775,2.80878
8,25,5.7673,2.80878
9,25,5.86507,2.80878
10,25,5.76811,2.80878
1,26,7.17997,2.80878
2,26,7.08542,2.80878
3,26,7.15931,2.80878
4,26,6.94159,2.80878
5,26,7.24333,2.80878
6,26,7.07536,2.80878
7,26,6.91579,2.80878
8,26,7.40131,2.80878
9,26,7.15746,2.80878
10,26,6.95836,2.80878
1,27,5.38773,2.80878
2,27,5.42339,2.80878
3,27,5.68073,2.80878
4,27,5.47622,2.80878
5,27,5.48568,2.80878
6,27,5.40534,2.80878
7,27,5.45679,2.80878
8,27,5.58036,2.80878
9,27,5.53228,2.80878
10,27,5.51027,2.80878
1,28,8.54914,2.80878
2,28,8.79026,2.80878
3,28,8.72813,2.80878
4,28,8.72446,2.80878
5,28,8.57416,2.80878
6,28,8.83141,2.80878
7,28,8.69981,2.80878
8,28,9.13737,2.80878
9,28,8.4437,2.80878
10,28,8.75737,2.80878
1,29,7.45829,2.80878
2,29,6.93706,2.80878
3,29,7.16982,2.80878
4,29,7.11187,2.80878
5,29,6.96102,2.80878
6,29,6.87954,2.80878
7,29,6.85397,2.80878
8,29,7.28748,2.80878
9,29,7.28213,2.80878
10,29,7.20954,2.80878
1,30,7.99431,2.80878
2,30,7.90071,2.80878
3,30,8.29072,2.80878
4,30,8.30899,2.80878
5,30,8.16406,2.80878
6,30,8.17925,2.80878
7,30,8.34164,2.80878
8,30,8.02779,2.80878
9,30,8.35101,2.80878
10,30,8.35767,2.80878
1,31,4.15682,2.80878
2,31,4.19835,2.80878
3,31,4.18367,2.80878
4,31,4.33924,2.80878
5,31,4.25644,2.80878
6,31,4.26724,2.80878
7,31,4.14378,2.80878
8,31,4.19197,2.80878
9,31,4.1789,2.80878
10,31,4.22084,2.80878
1,32,5.5861,2.80878
2,32,5.36595,2.80878
3,32,5.431,2.80878
4,32,5.33272,2.80878
5,32,5.55245,2.80878
6,32,5.48992,2.80878
7,32,5.26978,2.80878
8,32,5.39785,2.80878
9,32,5.56918,2.80878
10,32,5.33557,2.80878
1,33,5.00609,2.80878
2,33,4.98328,2.80878
3,33,5.06327,2.80878
4,33,5.08478,2.80878
5,33,5.02745,2.80878
6,33,4.99611,2.80878
7,33,5.09064,2.80878
8,33,5.01992,2.80878
9,33,4.96377,2.80878
10,33,4.94563,2.80878
1,34,6.69396,2.80878
2,34,6.5538,2.80878
3,34,6.83649,2.80878
4,34,6.48035,2.80878
5,34,6.53199,2.80878
6,34,6.70349,2.80878
7,34,6.55756,2.80878
8,34,6.48011,2.80878
9,34,6.70919,2.80878
10,34,6.83077,2.80878
1,35,4.28684,2.80878
2,35,4.21165,2.80878
3,35,4.31599,2.80878
4,35,4.17946,2.80878
5,35,4.25677,2.80878
6,35,4.27897,2.80878
7,35,4.22519,2.80878
8,35,4.34713,2.80878
9,35,4.21981,2.80878
10,35,4.22878,2.80878
1,36,7.11211,2.80878
2,36,7.29535,2.80878
3,36,7.31606,2.80878
4,36,7.19875,2.80878
5,36,7.23281,2.80878
6,36,7.42014,2.80878
7,36,7.03099,2.80878
8,36,7.29903,2.80878
9,36,7.28855,2.80878
10,36,7.30081,2.80878
1,37,6.72001,2.80878
2,37,6.56185,2.80878
3,37,6.8615,2.80878
4,37,6.43362,2.80878
5,37,6.96868,2.80878
6,37,6.82884,2.80878
7,37,6.42611,2.80878
8,37,6.71007,2.80878
9,37,6.79775,2.80878
10,37,6.91561,2.80878
1,38,11.2007,2.80878
2,38,11.1116,2.80878
3,38,11.2997,2.80878
4,38,11.0832,2.80878
5,38,11.2987,2.80878
6,38,11.0846,2.80878
7,38,11.2098,2.80878
8,38,11.4047,2.80878
9,38,11.2801,2.80878
10,38,11.1852,2.80878
1,39,5.67589,2.80878
2,39,5.70971,2.80878
3,39,5.68596,2.80878
4,39,5.81087,2.80878
5,39,5.61546,2.80878
6,39,5.80922,2.80878
7,39,5.68027,2.80878
8,39,5.74883,2.80878
9,39,5.69451,2.80878
10,39,5.73811,2.80878
1,40,7.65799,2.80878
2,40,7.18403,2.80878
3,40,7.08464,2.80878
4,40,7.1377,2.80878
5,40,7.12337,2.80878
6,40,7.14049,2.80878
7,40,7.05382,2.80878
8,40,7.13218,2.80878
9,40,7.19342,2.80878
10,40,7.14589,2.80878
1,41,5.53388,2.80878
2,41,5.55104,2.80878
3,41,5.60699,2.80878
4,41,5.41433,2.80878
5,41,5.56043,2.80878
6,41,5.39453,2.80878
7,41,5.3335,2.80878
8,41,5.43924,2.80878
9,41,5.52481,2.80878
10,41,5.55486,2.80878
1,42,8.54885,2.80878
2,42,8.56014,2.80878
3,42,8.39078,2.80878
4,42,8.71297,2.80878
5,42,8.34374,2.80878
6,42,8.37918,2.80878
7,42,8.32914,2.80878
8,42,8.63497,2.80878
9,42,8.4098,2.80878
10,42,8.17092,2.80878
1,43,7.09918,2.80878
2,43,7.12672,2.80878
3,43,7.37979,2.80878
4,43,7.242,2.80878
5,43,7.02948,2.80878
6,43,7.17476,2.80878
7,43,7.00247,2.80878
8,43,7.11113,2.80878
9,43,7.30754,2.80878
10,43,7.02547,2.80878
1,44,8.03089,2.80878
2,44,8.06569,2.80878
3,44,7.82796,2.80878
4,44,8.18721,2.80878
5,44,8.05912,2.80878
6,44,7.68444,2.80878
7,44,8.31514,2.80878
8,44,8.09097,2.80878
9,44,8.23069,2.80878
10,44,8.31396,2.80878
1,45,4.67802,2.80878
2,45,4.59386,2.80878
3,45,4.61566,2.80878
4,45,4.6293,2.80878
5,45,4.66255,2.80878
6,45,4.65026,2.80878
7,45,4.70772,2.80878
8,45,4.66098,2.80878
9,45,4.563,2.80878
10,45,4.70422,2.80878
