rep,id,V,Cl
1,1,6.22184,2.86602
2,1,6.22184,2.86602
1,2,6.22184,2.86602
2,2,6.22184,2.86602
1,3,6.22184,2.86602
2,3,6.22184,2.86602
1,4,6.22184,2.86602
2,4,6.22184,2.86602
1,5,6.22184,2.86602
2,5,6.22184,2.86602
1,6,6.22184,2.86602
2,6,6.22184,2.86602
1,7,6.22184,2.86602
2,7,6.22184,2.86602
1,8,6.22184,2.86602
2,8,6.22184,2.86602
1,9,6.22184,2.86602
2,9,6.22184,2.86602
1,10,6.22184,2.86602
2,10,6.22184,2.86602
1,11,6.22184,2.86602
2,11,6.22184,2.86602
1,12,6.22184,2.86602
2,12,6.22184,2.86602
1,13,6.22184,2.86602
2,13,6.22184,2.86602
1,14,6.22184,2.86602
2,14,6.22184,2.86602
1,15,6.22184,2.86602
2,15,6.22184,2.86602
1,16,6.22184,2.86602
2,16,6.22184,2.86602
1,17,6.22184,2.86602
2,17,6.22184,2.86602
1,18,6.22184,2.86602
2,18,6.22184,2.86602
1,19,6.22184,2.86602
2,19,6.22184,2.86602
1,20,6.22184,2.86602
2,20,6.22184,2.86602
1,21,6.22184,2.86602
2,21,6.22184,2.86602
1,22,6.22184,2.86602
2,22,6.22184,2.86602
1,23,6.22184,2.86602
2,23,6.22184,2.86602
1,24,6.22184,2.86602
2,24,6.22184,2.86602
1,25,6.22184,2.86602
2,25,6.22184,2.86602
1,26,6.22184,2.86602
2,26,6.22184,2.86602
1,27,6.22184,2.86602
2,27,6.22184,2.86602
1,28,6.22184,2.86602
2,28,6.22184,2.86602
1,29,6.22184,2.86602
2,29,6.22184,2.86602
1,30,6.22184,2.86602
2,30,6.22184,2.86602
1,31,6.22184,2.86602
2,31,6.22184,2.86602
1,32,6.22184,2.86602
2,32,6.22184,2.86602
1,33,6.22184,2.86602
2,33,6.22184,2.86602
1,34,6.22184,2.86602
2,34,6.22184,2.86602
1,35,6.22184,2.86602
2,35,6.22184,2.86602
1,36,6.22184,2.86602
2,36,6.22184,2.86602
1,37,6.22184,2.86602
2,37,6.22184,2.86602
1,38,6.22184,2.86602
2,38,6.22184,2.86602
1,39,6.22184,2.86602
2,39,6.22184,2.86602
1,40,6.22184,2.86602
2,40,6.22184,2.86602
1,41,6.22184,2.86602
2,41,6.22184,2.86602
1,42,6.22184,2.86602
2,42,6.22184,2.86602
1,43,6.22184,2.86602
2,43,6.22184,2.86602
1,44,6.22184,2.86602
2,44,6.22184,2.86602
1,45,6.22184,2.86602
2,45,6.22184,2.86602
