2.8467046328	0.3667139287	5.2648423073	0.2808231779	0.08943742027
2.8458844907	0.3665210491	5.2638641336	0.2800892217	0.08934984831
2.8458084947	0.3668029979	5.2640353086	0.2803791255	0.08940363282
2.8456666346	0.3671604252	5.2662093571	0.2805802442	0.08944533998
