2.9077799039	0.3790304295	5.0432201314		0.1642260405
2.9085180164	0.3790767049	5.0456646343		0.1642606458
2.905582285	0.3785805712	5.0366786197		0.164187261
2.9079315593	0.3788324124	5.0434960214		0.1642677705
