rep,id,eta_V,eta_Cl
1,28,-0.297058,0
2,28,-0.318824,0
3,28,-0.31039,0
4,28,-0.290219,0
5,28,-0.305435,0
6,28,-0.278031,0
7,28,-0.296505,0
8,28,-0.286111,0
9,28,-0.287605,0
10,28,-0.290124,0
1,29,0.149677,0
2,29,0.119568,0
3,29,0.150047,0
4,29,0.141276,0
5,29,0.118985,0
6,29,0.140398,0
7,29,0.128352,0
8,29,0.161525,0
9,29,0.165246,0
10,29,0.155203,0
1,30,-0.488999,0
2,30,-0.4943,0
3,30,-0.480239,0
4,30,-0.479417,0
5,30,-0.483241,0
6,30,-0.490776,0
7,30,-0.48523,0
8,30,-0.491156,0
9,30,-0.47623,0
10,30,-0.486713,0
1,31,0.25498,0
2,31,0.248323,0
3,31,0.230481,0
4,31,0.272248,0
5,31,0.308952,0
6,31,0.241047,0
7,31,0.200173,0
8,31,0.229046,0
9,31,0.294531,0
10,31,0.264801,0
1,32,0.206869,0
2,32,0.201149,0
3,32,0.172978,0
4,32,0.200335,0
5,32,0.196318,0
6,32,0.188566,0
7,32,0.169689,0
8,32,0.17589,0
9,32,0.186847,0
10,32,0.185235,0
1,33,0.27312,0
2,33,0.281441,0
3,33,0.300904,0
4,33,0.304341,0
5,33,0.293826,0
6,33,0.293439,0
7,33,0.287294,0
8,33,0.348234,0
9,33,0.327711,0
10,33,0.281511,0
1,34,-0.306928,0
2,34,-0.326448,0
3,34,-0.308656,0
4,34,-0.331743,0
5,34,-0.321098,0
6,34,-0.302031,0
7,34,-0.299326,0
8,34,-0.321218,0
9,34,-0.328657,0
10,34,-0.294869,0
1,35,0.308701,0
2,35,0.256905,0
3,35,0.287357,0
4,35,0.288395,0
5,35,0.279248,0
6,35,0.294579,0
7,35,0.316646,0
8,35,0.321964,0
9,35,0.264558,0
10,35,0.294243,0
1,36,0.00896469,0
2,36,0.0379464,0
3,36,0.0489878,0
4,36,0.0166962,0
5,36,0.0428647,0
6,36,0.0493101,0
7,36,0.0355456,0
8,36,0.0432548,0
9,36,0.0332581,0
10,36,-0.00220956,0
1,37,-0.360616,0
2,37,-0.357377,0
3,37,-0.357009,0
4,37,-0.357229,0
5,37,-0.348842,0
6,37,-0.350691,0
7,37,-0.34918,0
8,37,-0.347453,0
9,37,-0.356674,0
10,37,-0.327378,0
1,38,0.118523,0
2,38,0.0979783,0
3,38,0.134001,0
4,38,0.103383,0
5,38,0.122835,0
6,38,0.073557,0
7,38,0.120723,0
8,38,0.133176,0
9,38,0.0901026,0
10,38,0.132238,0
1,39,-0.164187,0
2,39,-0.159215,0
3,39,-0.172521,0
4,39,-0.170708,0
5,39,-0.171456,0
6,39,-0.158152,0
7,39,-0.167247,0
8,39,-0.179129,0
9,39,-0.150319,0
10,39,-0.14905,0
1,40,-0.162986,0
2,40,-0.139803,0
3,40,-0.11468,0
4,40,-0.153378,0
5,40,-0.13897,0
6,40,-0.138982,0
7,40,-0.13072,0
8,40,-0.153945,0
9,40,-0.147945,0
10,40,-0.156762,0
1,41,0.426495,0
2,41,0.457325,0
3,41,0.460512,0
4,41,0.427574,0
5,41,0.417124,0
6,41,0.398533,0
7,41,0.439388,0
8,41,0.42881,0
9,41,0.470305,0
10,41,0.472991,0
1,42,-0.290505,0
2,42,-0.284224,0
3,42,-0.290505,0
4,42,-0.246569,0
5,42,-0.279419,0
6,42,-0.276953,0
7,42,-0.294348,0
8,42,-0.269429,0
9,42,-0.275463,0
10,42,-0.292007,0
1,43,0.139582,0
2,43,0.162716,0
3,43,0.179939,0
4,43,0.159905,0
5,43,0.128684,0
6,43,0.155961,0
7,43,0.125289,0
8,43,0.171527,0
9,43,0.169499,0
10,43,0.127181,0
1,44,-0.485041,0
2,44,-0.484195,0
3,44,-0.495017,0
4,44,-0.481255,0
5,44,-0.490254,0
6,44,-0.481817,0
7,44,-0.475773,0
8,44,-0.491869,0
9,44,-0.491122,0
10,44,-0.479619,0
1,45,0.177771,0
2,45,0.148323,0
3,45,0.129818,0
4,45,0.158913,0
5,45,0.175772,0
6,45,0.178172,0
7,45,0.144562,0
8,45,0.13927,0
9,45,0.189265,0
10,45,0.178015,0
