rep,id,V,Cl
1,1,6.29258,2.86981
2,1,6.29258,2.86981
1,2,6.29258,2.86981
2,2,6.29258,2.86981
1,3,6.29258,2.86981
2,3,6.29258,2.86981
1,4,6.29258,2.86981
2,4,6.29258,2.86981
1,5,6.29258,2.86981
2,5,6.29258,2.86981
1,6,6.29258,2.86981
2,6,6.29258,2.86981
1,7,6.29258,2.86981
2,7,6.29258,2.86981
1,8,6.29258,2.86981
2,8,6.29258,2.86981
1,9,6.29258,2.86981
2,9,6.29258,2.86981
1,10,6.29258,2.86981
2,10,6.29258,2.86981
1,11,6.29258,2.86981
2,11,6.29258,2.86981
1,12,6.29258,2.86981
2,12,6.29258,2.86981
1,13,6.29258,2.86981
2,13,6.29258,2.86981
1,14,6.29258,2.86981
2,14,6.29258,2.86981
1,15,6.29258,2.86981
2,15,6.29258,2.86981
1,16,6.29258,2.86981
2,16,6.29258,2.86981
1,17,6.29258,2.86981
2,17,6.29258,2.86981
1,18,6.29258,2.86981
2,18,6.29258,2.86981
1,19,6.29258,2.86981
2,19,6.29258,2.86981
1,20,6.29258,2.86981
2,20,6.29258,2.86981
1,21,6.29258,2.86981
2,21,6.29258,2.86981
1,22,6.29258,2.86981
2,22,6.29258,2.86981
1,23,6.29258,2.86981
2,23,6.29258,2.86981
1,24,6.29258,2.86981
2,24,6.29258,2.86981
1,25,6.29258,2.86981
2,25,6.29258,2.86981
1,26,6.29258,2.86981
2,26,6.29258,2.86981
1,27,6.29258,2.86981
2,27,6.29258,2.86981
1,28,6.29258,2.86981
2,28,6.29258,2.86981
1,29,6.29258,2.86981
2,29,6.29258,2.86981
1,30,6.29258,2.86981
2,30,6.29258,2.86981
1,31,6.29258,2.86981
2,31,6.29258,2.86981
1,32,6.29258,2.86981
2,32,6.29258,2.86981
1,33,6.29258,2.86981
2,33,6.29258,2.86981
1,34,6.29258,2.86981
2,34,6.29258,2.86981
1,35,6.29258,2.86981
2,35,6.29258,2.86981
1,36,6.29258,2.86981
2,36,6.29258,2.86981
1,37,6.29258,2.86981
2,37,6.29258,2.86981
1,38,6.29258,2.86981
2,38,6.29258,2.86981
1,39,6.29258,2.86981
2,39,6.29258,2.86981
1,40,6.29258,2.86981
2,40,6.29258,2.86981
1,41,6.29258,2.86981
2,41,6.29258,2.86981
1,42,6.29258,2.86981
2,42,6.29258,2.86981
1,43,6.29258,2.86981
2,43,6.29258,2.86981
1,44,6.29258,2.86981
2,44,6.29258,2.86981
1,45,6.29258,2.86981
2,45,6.29258,2.86981
