rep,id,V,Cl
8,31,4.43712,2.22562
9,31,4.69517,2.28407
10,31,4.92266,2.31997
1,32,4.86533,2.81043
2,32,4.87958,2.77817
3,32,4.66593,2.73548
4,32,4.76525,2.76549
5,32,4.71114,2.7411
6,32,4.6808,2.69693
7,32,4.71387,2.70279
8,32,4.70559,2.74872
9,32,4.96393,2.80806
10,32,4.69177,2.71142
1,33,6.49994,3.44372
2,33,6.49413,3.46601
3,33,6.59805,3.48806
4,33,6.22392,3.44934
5,33,6.88498,3.51412
6,33,6.57054,3.4882
7,33,6.42884,3.43669
8,33,6.2553,3.44003
9,33,6.62417,3.48451
10,33,6.47196,3.46749
1,34,5.69783,3.69647
2,34,6.03929,3.84139
3,34,6.13463,3.85822
4,34,6.07497,3.81506
5,34,5.98068,3.80916
6,34,6.04783,3.83401
7,34,6.08597,3.85865
8,34,5.9847,3.79853
9,34,5.95862,3.80327
10,34,6.11255,3.8736
1,35,5.39274,2.73773
2,35,5.67115,2.81568
3,35,5.491,2.74488
4,35,5.67316,2.77212
5,35,5.76361,2.87182
6,35,5.53987,2.73168
7,35,5.53351,2.81967
8,35,5.94908,2.81662
9,35,5.63653,2.76455
10,35,5.80316,2.80896
1,36,7.60156,2.10131
2,36,6.96233,2.10831
3,36,7.11193,2.0949
4,36,7.37533,2.10629
5,36,6.86358,2.16783
6,36,6.72492,2.10308
7,36,7.26869,2.14428
8,36,6.98137,2.12034
9,36,7.38806,2.14084
10,36,7.03125,2.15164
1,37,6.22726,2.72026
2,37,6.29371,2.7713
3,37,6.10154,2.75327
4,37,6.21874,2.78593
5,37,6.22444,2.72384
6,37,5.9691,2.70303
7,37,6.05014,2.66967
8,37,6.08916,2.69992
9,37,6.30096,2.73319
10,37,5.99601,2.68746
1,38,3.79002,2.28473
2,38,3.69593,2.25056
3,38,4.07287,2.37811
4,38,4.0639,2.37584
5,38,3.85089,2.29539
6,38,3.801,2.30024
7,38,3.82106,2.26419
8,38,3.97665,2.36077
9,38,3.88934,2.28388
10,38,3.7481,2.25064
1,39,6.21903,2.33904
2,39,6.21424,2.40093
3,39,6.14123,2.34195
4,39,6.42531,2.33304
5,39,6.37998,2.33169
6,39,6.34115,2.31589
7,39,6.08687,2.32521
8,39,6.11761,2.27839
9,39,6.48926,2.33183
10,39,6.16407,2.30852
1,40,2.56506,3.18465
2,40,2.49105,3.12531
3,40,2.57181,3.18727
4,40,2.46809,3.10078
5,40,2.6703,3.27177
6,40,2.53376,3.1237
7,40,2.75555,3.37319
8,40,2.49822,3.10646
9,40,2.68398,3.28921
10,40,2.56903,3.19543
1,41,5.5739,2.28585
2,41,5.33414,2.31132
3,41,5.40467,2.29657
4,41,5.29371,2.28699
5,41,5.48027,2.26436
6,41,5.28119,2.24369
7,41,5.52851,2.30804
8,41,5.76312,2.31908
9,41,5.63593,2.36746
10,41,5.52248,2.29074
1,42,8.0339,1.73883
2,42,8.07722,1.80128
3,42,8.55844,1.72996
4,42,8.24449,1.69762
5,42,8.31701,1.6781
6,42,7.72127,1.81125
7,42,8.11501,1.73676
8,42,7.98379,1.75676
9,42,8.20319,1.71944
10,42,7.85542,1.75688
1,43,9.86288,3.36801
2,43,9.62914,3.37314
3,43,10.1428,3.42717
4,43,10.1456,3.34591
5,43,10.4858,3.31825
6,43,9.76234,3.30951
7,43,10.1564,3.37782
8,43,9.805,3.35208
9,43,10.3381,3.33548
10,43,10.4112,3.38678
1,44,5.13843,3.73853
2,44,4.90692,3.68566
3,44,4.91128,3.66146
4,44,5.25223,3.76344
5,44,5.09139,3.75992
6,44,5.07062,3.73317
7,44,4.8556,3.64121
8,44,4.94614,3.65949
9,44,4.81323,3.63463
10,44,4.93297,3.67191
1,45,6.72526,2.60507
2,45,6.48234,2.61405
3,45,6.59874,2.57776
4,45,6.4338,2.5821
5,45,6.63881,2.64087
6,45,6.61729,2.65074
7,45,6.69805,2.63821
8,45,6.5776,2.56735
9,45,6.88499,2.61173
10,45,7.06369,2.65211
