rep,id,eta_V,eta_Cl
3,23,0.174287,0.0454022
4,23,0.105774,0.0177383
5,23,0.155384,0.0498733
6,23,0.126438,0.0130934
7,23,0.143331,0.053516
8,23,0.114926,0.0358561
9,23,0.148456,0.0402473
10,23,0.107698,0.0281426
1,24,-0.273424,-0.10579
2,24,-0.292344,-0.121371
3,24,-0.27299,-0.111517
4,24,-0.342135,-0.135005
5,24,-0.357809,-0.147867
6,24,-0.340859,-0.140175
7,24,-0.341959,-0.131729
8,24,-0.372657,-0.149411
9,24,-0.294423,-0.135159
10,24,-0.321216,-0.118977
1,25,0.164552,-0.0980414
2,25,0.139322,-0.121462
3,25,0.120757,-0.113277
4,25,0.184777,-0.105852
5,25,0.155856,-0.125692
6,25,0.120854,-0.108992
7,25,0.148772,-0.120201
8,25,0.126316,-0.105711
9,25,0.151897,-0.113102
10,25,0.159378,-0.105389
1,26,-0.723193,0.199158
2,26,-0.762884,0.161527
3,26,-0.714645,0.199534
4,26,-0.722921,0.191837
5,26,-0.750635,0.175134
6,26,-0.712474,0.205101
7,26,-0.711855,0.20464
8,26,-0.688076,0.217854
9,26,-0.753818,0.172898
10,26,-0.731603,0.191447
1,27,-0.0411768,-0.176345
2,27,-0.0853595,-0.171484
3,27,-0.1097,-0.184346
4,27,-0.0361804,-0.160721
5,27,-0.0257113,-0.163065
6,27,-0.0534504,-0.182357
7,27,-0.0735262,-0.166558
8,27,-0.0319284,-0.175825
9,27,-0.00803093,-0.1586
10,27,-0.068364,-0.153416
1,28,0.420193,-0.458663
2,28,0.370312,-0.462564
3,28,0.318097,-0.458172
4,28,0.370507,-0.435701
5,28,0.35437,-0.440999
6,28,0.322133,-0.410074
7,28,0.390826,-0.431847
8,28,0.400468,-0.473344
9,28,0.343608,-0.439159
10,28,0.357279,-0.45797
1,29,0.499734,0.176015
2,29,0.445156,0.180615
3,29,0.454927,0.174246
4,29,0.488744,0.212752
5,29,0.500726,0.19847
6,29,0.473894,0.191332
7,29,0.495212,0.190727
8,29,0.477664,0.168162
9,29,0.454637,0.188085
10,29,0.437867,0.190427
1,30,-0.0829373,0.325804
2,30,-0.106889,0.305949
3,30,-0.082272,0.320003
4,30,-0.102102,0.322608
5,30,-0.0645616,0.337053
6,30,-0.068522,0.331456
7,30,-0.100549,0.307564
8,30,-0.126959,0.296219
9,30,-0.0767104,0.327509
10,30,-0.0834465,0.324382
1,31,-0.185204,-0.185714
2,31,-0.18438,-0.165646
3,31,-0.198494,-0.187721
4,31,-0.218698,-0.194229
5,31,-0.228923,-0.202279
6,31,-0.164279,-0.167519
7,31,-0.141142,-0.16904
8,31,-0.229508,-0.196245
9,31,-0.17298,-0.170322
10,31,-0.125664,-0.154728
1,32,-0.137379,0.0370547
2,32,-0.134455,0.0255119
3,32,-0.179227,0.0100256
4,32,-0.158164,0.0209357
5,32,-0.169583,0.0120793
6,32,-0.176045,-0.0041685
7,32,-0.169004,-0.00199818
8,32,-0.170763,0.0148525
9,32,-0.117317,0.0362114
10,32,-0.173705,0.00119163
1,33,0.152278,0.24027
2,33,0.151384,0.246722
3,33,0.167259,0.253064
4,33,0.108886,0.241903
5,33,0.209829,0.260507
6,33,0.163082,0.253105
7,33,0.14128,0.238226
8,33,0.113916,0.2392
9,33,0.171211,0.252047
10,33,0.147964,0.247151
1,34,0.0205712,0.311098
2,34,0.078772,0.349554
3,34,0.0944362,0.353924
4,34,0.0846624,0.342675
5,34,0.0690207,0.341128
6,34,0.0801862,0.347629
7,34,0.0864721,0.354036
8,34,0.0696919,0.338332
9,34,0.0653249,0.339581
10,34,0.0908303,0.357903
1,35,-0.0344602,0.010847
2,35,0.0158776,0.038924
3,35,-0.0164033,0.0134554
4,35,0.0162318,0.0233296
5,35,0.0320504,0.0586664
6,35,-0.00754299,0.00863648
7,35,-0.00869131,0.040339
8,35,0.0637227,0.0392551
9,35,0.00975503,0.0205957
10,35,0.0388877,0.036532
1,36,0.308839,-0.253721
2,36,0.221,-0.250393
3,36,0.24226,-0.256773
4,36,0.278627,-0.251355
5,36,0.206715,-0.222556
6,36,0.186306,-0.252876
7,36,0.264062,-0.233477
8,36,0.223732,-0.244702
9,36,0.28035,-0.235081
10,36,0.23085,-0.230051
1,37,0.109422,0.00444646
2,37,0.120036,0.0230338
3,37,0.0890264,0.0165065
4,37,0.108053,0.0283016
5,37,0.10897,0.00576009
6,37,0.0670827,-0.00190619
7,37,0.0805668,-0.0143281
8,37,0.0869958,-0.00305772
9,37,0.121188,0.00918861
10,37,0.0715804,-0.0076861
1,38,-0.387142,-0.170035
2,38,-0.412282,-0.185101
3,38,-0.315167,-0.129975
4,38,-0.31737,-0.130931
5,38,-0.371209,-0.16538
6,38,-0.38425,-0.163266
7,38,-0.378987,-0.179063
8,38,-0.339074,-0.137294
9,38,-0.361275,-0.170404
10,38,-0.398264,-0.185067
1,39,0.1081,-0.14654
2,39,0.10733,-0.120425
3,39,0.0955108,-0.145296
4,39,0.14073,-0.149108
5,39,0.133651,-0.14969
6,39,0.127546,-0.156486
7,39,0.0866204,-0.152473
8,39,0.0916579,-0.172811
9,39,0.150634,-0.149628
10,39,0.0992239,-0.159675
1,40,-0.77753,0.162062
2,40,-0.806811,0.143252
3,40,-0.774902,0.162884
4,40,-0.816071,0.135373
5,40,-0.737323,0.189051
6,40,-0.789811,0.142738
7,40,-0.705897,0.219578
8,40,-0.803934,0.137203
9,40,-0.732212,0.194365
10,40,-0.775984,0.16544
1,41,-0.00141878,-0.169542
2,41,-0.0453862,-0.158462
3,41,-0.0322511,-0.164866
4,41,-0.0529956,-0.169042
5,41,-0.01836,-0.178988
6,41,-0.0553634,-0.188159
7,41,-0.00959645,-0.159883
8,41,0.0319646,-0.155109
9,41,0.00964845,-0.134462
10,41,-0.0106869,-0.167405
1,42,0.364156,-0.443068
2,42,0.369534,-0.407784
3,42,0.427404,-0.448181
4,42,0.390031,-0.467052
5,42,0.398789,-0.478619
6,42,0.324464,-0.402266
7,42,0.374201,-0.444261
8,42,0.357899,-0.432809
9,42,0.385008,-0.454284
10,42,0.341689,-0.43274
1,43,0.569264,0.21804
2,43,0.54528,0.219564
3,43,0.59725,0.235453
4,43,0.597529,0.211457
5,43,0.630505,0.203157
6,43,0.559018,0.20052
7,43,0.59859,0.220948
8,43,0.563378,0.213299
9,43,0.616325,0.208334
10,43,0.623368,0.223597
1,44,-0.0827671,0.322411
2,44,-0.128869,0.308168
3,44,-0.12798,0.30158
4,44,-0.0608613,0.329053
5,44,-0.0919629,0.328117
6,44,-0.0960504,0.320976
7,44,-0.139381,0.296035
8,44,-0.120906,0.301041
9,44,-0.148146,0.294226
10,44,-0.123572,0.30443
1,45,0.186357,-0.0388225
2,45,0.149567,-0.0353819
3,45,0.167364,-0.0493619
4,45,0.142052,-0.0476777
5,45,0.173419,-0.0251715
6,45,0.170172,-0.021441
7,45,0.182302,-0.0261789
8,45,0.164156,-0.0534086
9,45,0.20983,-0.0362689
10,45,0.235453,-0.0209272
