rep,id,V,Cl
2,18,5.67224,3.05044
3,18,5.67224,3.12064
4,18,5.67224,3.02911
5,18,5.67224,3.07761
6,18,5.67224,2.97966
7,18,5.67224,2.96471
8,18,5.67224,2.94594
9,18,5.67224,2.95899
10,18,5.67224,3.05037
1,19,5.67224,3.44583
2,19,5.67224,3.48071
3,19,5.67224,3.35621
4,19,5.67224,3.37809
5,19,5.67224,3.48886
6,19,5.67224,3.43564
7,19,5.67224,3.36678
8,19,5.67224,3.47529
9,19,5.67224,3.31968
10,19,5.67224,3.4128
1,20,5.67224,2.81951
2,20,5.67224,2.86777
3,20,5.67224,2.76016
4,20,5.67224,2.73983
5,20,5.67224,2.76591
6,20,5.67224,2.8691
7,20,5.67224,2.66394
8,20,5.67224,2.83232
9,20,5.67224,2.72276
10,20,5.67224,2.80766
1,21,5.67224,2.67952
2,21,5.67224,2.50661
3,21,5.67224,2.61855
4,21,5.67224,2.71893
5,21,5.67224,2.67064
6,21,5.67224,2.71243
7,21,5.67224,2.6882
8,21,5.67224,2.62887
9,21,5.67224,2.62264
10,21,5.67224,2.70957
1,22,5.67224,2.59362
2,22,5.67224,2.55567
3,22,5.67224,2.60558
4,22,5.67224,2.56792
5,22,5.67224,2.60922
6,22,5.67224,2.49424
7,22,5.67224,2.55764
8,22,5.67224,2.53113
9,22,5.67224,2.51039
10,22,5.67224,2.49422
1,23,5.67224,3.51239
2,23,5.67224,3.54149
3,23,5.67224,3.60528
4,23,5.67224,3.67433
5,23,5.67224,3.57914
6,23,5.67224,3.58638
7,23,5.67224,3.57407
8,23,5.67224,3.62969
9,23,5.67224,3.65921
10,23,5.67224,3.63632
1,24,5.67224,2.80774
2,24,5.67224,2.83869
3,24,5.67224,2.77685
4,24,5.67224,2.78714
5,24,5.67224,2.87774
6,24,5.67224,2.85868
7,24,5.67224,2.87516
8,24,5.67224,2.78436
9,24,5.67224,2.78081
10,24,5.67224,2.74877
1,25,5.67224,3.10956
2,25,5.67224,3.2154
3,25,5.67224,3.18884
4,25,5.67224,3.21393
5,25,5.67224,3.19544
6,25,5.67224,3.14148
7,25,5.67224,3.18648
8,25,5.67224,3.22004
9,25,5.67224,3.2315
10,25,5.67224,3.15985
1,26,5.67224,2.49653
2,26,5.67224,2.5104
3,26,5.67224,2.58334
4,26,5.67224,2.51863
5,26,5.67224,2.56001
6,26,5.67224,2.55343
7,26,5.67224,2.49575
8,26,5.67224,2.60969
9,26,5.67224,2.52406
10,26,5.67224,2.53963
1,27,5.67224,2.63728
2,27,5.67224,2.57
3,27,5.67224,2.61301
4,27,5.67224,2.5578
5,27,5.67224,2.6169
6,27,5.67224,2.66049
7,27,5.67224,2.61418
8,27,5.67224,2.5497
9,27,5.67224,2.61687
10,27,5.67224,2.55671
1,28,5.67224,2.68534
2,28,5.67224,2.6685
3,28,5.67224,2.78271
4,28,5.67224,2.69589
5,28,5.67224,2.62812
6,28,5.67224,2.69936
7,28,5.67224,2.66135
8,28,5.67224,2.75142
9,28,5.67224,2.63139
10,28,5.67224,2.67734
1,29,5.67224,2.95415
2,29,5.67224,2.94777
3,29,5.67224,2.99857
4,29,5.67224,3.01199
5,29,5.67224,2.96062
6,29,5.67224,3.00298
7,29,5.67224,2.96044
8,29,5.67224,2.95134
9,29,5.67224,3.00531
10,29,5.67224,2.92384
1,30,5.67224,2.61179
2,30,5.67224,2.59793
3,30,5.67224,2.6289
4,30,5.67224,2.6299
5,30,5.67224,2.63314
6,30,5.67224,2.63673
7,30,5.67224,2.65776
8,30,5.67224,2.61312
9,30,5.67224,2.63128
10,30,5.67224,2.60848
1,31,5.67224,2.57989
2,31,5.67224,2.55601
3,31,5.67224,2.50937
4,31,5.67224,2.52848
5,31,5.67224,2.60912
6,31,5.67224,2.56278
7,31,5.67224,2.55173
8,31,5.67224,2.50375
9,31,5.67224,2.62579
10,31,5.67224,2.57048
1,32,5.67224,3.14072
2,32,5.67224,3.12699
3,32,5.67224,3.02657
4,32,5.67224,3.04507
5,32,5.67224,3.14463
6,32,5.67224,2.98402
7,32,5.67224,3.07133
8,32,5.67224,3.01783
9,32,5.67224,3.08784
10,32,5.67224,3.0522
1,33,5.67224,3.37968
2,33,5.67224,3.36644
3,33,5.67224,3.37619
4,33,5.67224,3.41794
5,33,5.67224,3.3449
6,33,5.67224,3.38354
7,33,5.67224,3.37598
8,33,5.67224,3.45243
9,33,5.67224,3.49817
10,33,5.67224,3.44377
1,34,5.67224,2.90149
2,34,5.67224,2.83124
3,34,5.67224,2.96694
4,34,5.67224,2.8171
5,34,5.67224,2.86791
6,34,5.67224,2.89463
7,34,5.67224,2.8193
8,34,5.67224,2.80608
9,34,5.67224,2.81351
10,34,5.67224,2.91902
1,35,5.67224,2.70993
2,35,5.67224,2.62544
3,35,5.67224,2.6824
4,35,5.67224,2.64882
5,35,5.67224,2.70015
6,35,5.67224,2.68486
7,35,5.67224,2.71737
8,35,5.67224,2.74265
9,35,5.67224,2.62238
10,35,5.67224,2.72833
1,36,5.67224,2.37005
2,36,5.67224,2.44732
3,36,5.67224,2.45877
4,36,5.67224,2.44417
5,36,5.67224,2.5172
6,36,5.67224,2.45416
7,36,5.67224,2.47308
8,36,5.67224,2.39741
9,36,5.67224,2.48152
10,36,5.67224,2.46421
1,37,5.67224,3.612
2,37,5.67224,3.59717
3,37,5.67224,3.60251
4,37,5.67224,3.66799
5,37,5.67224,3.64383
6,37,5.67224,3.54779
7,37,5.67224,3.60906
8,37,5.67224,3.63455
9,37,5.67224,3.64439
10,37,5.67224,3.69731
1,38,5.67224,2.89512
2,38,5.67224,2.87602
3,38,5.67224,2.83145
4,38,5.67224,2.90195
5,38,5.67224,2.875
6,38,5.67224,2.85135
7,38,5.67224,2.8775
8,38,5.67224,2.86008
9,38,5.67224,2.86753
10,38,5.67224,2.88565
1,39,5.67224,3.19033
2,39,5.67224,3.18145
3,39,5.67224,3.14884
4,39,5.67224,3.1522
5,39,5.67224,3.13137
6,39,5.67224,3.20084
7,39,5.67224,3.2075
8,39,5.67224,3.15721
9,39,5.67224,3.18118
10,39,5.67224,3.19972
1,40,5.67224,2.66024
2,40,5.67224,2.51716
3,40,5.67224,2.53224
4,40,5.67224,2.5165
5,40,5.67224,2.55967
6,40,5.67224,2.59844
7,40,5.67224,2.51356
8,40,5.67224,2.53152
9,40,5.67224,2.60301
10,40,5.67224,2.55659
1,41,5.67224,2.60821
2,41,5.67224,2.6706
3,41,5.67224,2.581
4,41,5.67224,2.60743
5,41,5.67224,2.52113
6,41,5.67224,2.62754
7,41,5.67224,2.59837
8,41,5.67224,2.59332
9,41,5.67224,2.7026
10,41,5.67224,2.63195
1,42,5.67224,2.70203
2,42,5.67224,2.71087
3,42,5.67224,2.72395
4,42,5.67224,2.81521
5,42,5.67224,2.71736
6,42,5.67224,2.8396
7,42,5.67224,2.69319
8,42,5.67224,2.72299
9,42,5.67224,2.72457
10,42,5.67224,2.7708
1,43,5.67224,2.96077
2,43,5.67224,3.00428
3,43,5.67224,2.99007
4,43,5.67224,2.99886
5,43,5.67224,3.00249
6,43,5.67224,2.88987
7,43,5.67224,2.89009
8,43,5.67224,2.96974
9,43,5.67224,2.97015
10,43,5.67224,2.93653
1,44,5.67224,2.58586
2,44,5.67224,2.56921
3,44,5.67224,2.56809
4,44,5.67224,2.60707
5,44,5.67224,2.57634
6,44,5.67224,2.54535
7,44,5.67224,2.56882
8,44,5.67224,2.54346
9,44,5.67224,2.64559
10,44,5.67224,2.61102
1,45,5.67224,3.05068
2,45,5.67224,2.99683
3,45,5.67224,3.02531
4,45,5.67224,3.08099
5,45,5.67224,3.10247
6,45,5.67224,3.0138
7,45,5.67224,3.06222
8,45,5.67224,3.04814
9,45,5.67224,3.08758
10,45,5.67224,3.04816
