rep,id,eta_V,eta_Cl
1,1,0,-0.0248594
2,1,0,-0.00249707
3,1,0,-0.0339924
4,1,0,-0.0337939
5,1,0,-0.0197357
6,1,0,-0.0674049
7,1,0,-0.0280704
8,1,0,-0.0421737
9,1,0,-0.0306993
10,1,0,-0.0185901
1,2,0,-0.0598493
2,2,0,-0.0150815
3,2,0,-0.0112384
4,2,0,-0.050702
5,2,0,-0.0260717
6,2,0,-0.0320238
7,2,0,-0.0386479
8,2,0,-0.0195399
9,2,0,-0.0703005
10,2,0,-0.0349483
1,3,0,-0.111975
2,3,0,-0.118946
3,3,0,-0.126849
4,3,0,-0.142329
5,3,0,-0.0847036
6,3,0,-0.1297
7,3,0,-0.11385
8,3,0,-0.128077
9,3,0,-0.115616
10,3,0,-0.106849
1,4,0,0.0465067
2,4,0,0.0301809
3,4,0,0.0672612
4,4,0,0.0396875
5,4,0,0.0542681
6,4,0,0.0464681
7,4,0,0.0532041
8,4,0,0.0593226
9,4,0,0.0782169
10,4,0,0.0779199
1,5,0,0.17418
2,5,0,0.167382
3,5,0,0.148668
4,5,0,0.172623
5,5,0,0.175832
6,5,0,0.163722
7,5,0,0.157749
8,5,0,0.155193
9,5,0,0.169183
10,5,0,0.163997
1,6,0,-0.000837042
2,6,0,-0.0367473
3,6,0,-0.0250148
4,6,0,-0.0241591
5,6,0,-0.0516623
6,6,0,-0.00949008
7,6,0,0.0132256
8,6,0,-0.00953038
9,6,0,0.00932504
10,6,0,-0.00532549
1,7,0,-0.0547922
2,7,0,-0.0540133
3,7,0,-0.062973
4,7,0,-0.0397871
5,7,0,-0.0637771
6,7,0,-0.0794061
7,7,0,-0.0888904
8,7,0,-0.0845076
9,7,0,-0.0750138
10,7,0,-0.0734835
1,8,0,-0.149182
2,8,0,-0.10888
3,8,0,-0.127678
4,8,0,-0.126481
5,8,0,-0.131924
6,8,0,-0.110333
7,8,0,-0.126171
8,8,0,-0.13139
9,8,0,-0.13483
10,8,0,-0.128639
1,9,0,0.252132
2,9,0,0.260236
3,9,0,0.237872
4,9,0,0.243183
5,9,0,0.250883
6,9,0,0.2251
7,9,0,0.249124
8,9,0,0.248559
9,9,0,0.232016
10,9,0,0.252955
1,10,0,-0.0144039
2,10,0,-0.0228528
3,10,0,-0.00733319
4,10,0,-0.000977527
5,10,0,-0.0195569
6,10,0,-0.0241972
7,10,0,-0.00480486
8,10,0,-0.0256308
9,10,0,0.0126245
10,10,0,-0.0295002
1,11,0,0.08419
2,11,0,0.114224
3,11,0,0.0934056
4,11,0,0.111854
5,11,0,0.104646
6,11,0,0.127385
7,11,0,0.105485
8,11,0,0.110545
9,11,0,0.0977461
10,11,0,0.0935415
1,12,0,-0.13775
2,12,0,-0.133475
3,12,0,-0.104518
4,12,0,-0.0881601
5,12,0,-0.106109
6,12,0,-0.0988572
7,12,0,-0.13204
8,12,0,-0.115223
9,12,0,-0.109518
10,12,0,-0.115404
1,13,0,-0.0935555
2,13,0,-0.0943369
3,13,0,-0.0948823
4,13,0,-0.089407
5,13,0,-0.094791
6,13,0,-0.115908
7,13,0,-0.0990616
8,13,0,-0.0787986
9,13,0,-0.088077
10,13,0,-0.102806
1,14,0,-0.0524726
2,14,0,-0.0395356
3,14,0,-0.049468
4,14,0,-0.0347015
5,14,0,-0.0369209
6,14,0,-0.0354207
7,14,0,-0.0461977
8,14,0,-0.0325633
9,14,0,-0.0366865
10,14,0,-0.0281984
1,15,0,0.0350867
2,15,0,0.050773
3,15,0,0.0675984
4,15,0,0.0657035
5,15,0,0.047974
6,15,0,0.0338899
7,15,0,0.0480531
8,15,0,0.0833756
9,15,0,0.0498014
10,15,0,0.0251211
1,16,0,-0.0398789
2,16,0,-0.0509183
3,16,0,-0.0533603
4,16,0,-0.0526118
5,16,0,-0.0560337
6,16,0,-0.0681599
7,16,0,-0.0270439
8,16,0,-0.0657414
9,16,0,-0.0544916
10,16,0,-0.0854892
1,17,0,-0.151624
2,17,0,-0.119989
3,17,0,-0.11072
4,17,0,-0.128968
5,17,0,-0.128848
6,17,0,-0.153409
7,17,0,-0.128348
8,17,0,-0.15183
9,17,0,-0.126775
10,17,0,-0.156039
1,18,0,0.0725547
2,18,0,0.0700175
3,18,0,0.0927708
4,18,0,0.0630022
5,18,0,0.0788839
6,18,0,0.0465404
7,18,0,0.0415105
8,18,0,0.0351613
9,18,0,0.0395801
10,18,0,0.0699947
1,19,0,0.191897
2,19,0,0.201968
3,19,0,0.165543
4,19,0,0.172042
5,19,0,0.204308
6,19,0,0.188934
7,19,0,0.168688
8,19,0,0.20041
9,19,0,0.154602
10,19,0,0.182266
1,20,0,-0.00870463
2,20,0,0.00826725
3,20,0,-0.0299803
4,20,0,-0.0373734
5,20,0,-0.0278995
6,20,0,0.00873223
7,20,0,-0.0654605
8,20,0,-0.00417242
9,20,0,-0.043621
10,20,0,-0.0129169
1,21,0,-0.0596317
2,21,0,-0.126338
3,21,0,-0.0826479
4,21,0,-0.0450313
5,21,0,-0.0629479
6,21,0,-0.047424
7,21,0,-0.0563976
8,21,0,-0.0787132
9,21,0,-0.081087
10,21,0,-0.0484785
1,22,0,-0.0922152
2,22,0,-0.106953
3,22,0,-0.0876112
4,22,0,-0.102173
5,22,0,-0.0862182
6,22,0,-0.131283
7,22,0,-0.106185
8,22,0,-0.116603
9,22,0,-0.124831
10,22,0,-0.13129
1,23,0,0.211029
2,23,0,0.219278
3,23,0,0.237132
4,23,0,0.256102
5,23,0,0.229854
6,23,0,0.231875
7,23,0,0.228437
8,23,0,0.24388
9,23,0,0.251979
10,23,0,0.245704
1,24,0,-0.0128883
2,24,0,-0.00192622
3,24,0,-0.0239508
4,24,0,-0.020251
5,24,0,0.0117363
6,24,0,0.0050919
7,24,0,0.010839
8,24,0,-0.0212492
9,24,0,-0.022526
10,24,0,-0.034116
1,25,0,0.0892144
2,25,0,0.122685
3,25,0,0.114389
4,25,0,0.122227
5,25,0,0.116455
6,25,0,0.0994247
7,25,0,0.113648
8,25,0,0.124126
9,25,0,0.127678
10,25,0,0.105257
1,26,0,-0.130367
2,26,0,-0.124827
3,26,0,-0.0961857
4,26,0,-0.121554
5,26,0,-0.105255
6,26,0,-0.107829
7,26,0,-0.130678
8,26,0,-0.0860378
9,26,0,-0.119399
10,26,0,-0.113248
1,27,0,-0.0755188
2,27,0,-0.101362
3,27,0,-0.0847639
4,27,0,-0.106121
5,27,0,-0.0832784
6,27,0,-0.0667585
7,27,0,-0.0843189
8,27,0,-0.10929
9,27,0,-0.0832889
10,27,0,-0.106546
1,28,0,-0.0574619
2,28,0,-0.0637495
3,28,0,-0.0218444
4,28,0,-0.0535413
5,28,0,-0.0789999
6,28,0,-0.0522537
7,28,0,-0.0664343
8,28,0,-0.0331522
9,28,0,-0.0777538
10,28,0,-0.0604432
1,29,0,0.0379426
2,29,0,0.0357824
3,29,0,0.0528681
4,29,0,0.0573315
5,29,0,0.0401295
6,29,0,0.0543373
7,29,0,0.0400714
8,29,0,0.0369912
9,29,0,0.055112
10,29,0,0.0276316
1,30,0,-0.0852334
2,30,0,-0.0905514
3,30,0,-0.0787034
4,30,0,-0.0783229
5,30,0,-0.077089
6,30,0,-0.0757294
7,30,0,-0.0677858
8,30,0,-0.0847216
9,30,0,-0.0777968
10,30,0,-0.0865018
1,31,0,-0.0975207
2,31,0,-0.106822
3,31,0,-0.125235
4,31,0,-0.117651
5,31,0,-0.0862565
6,31,0,-0.104175
7,31,0,-0.108496
8,31,0,-0.127477
9,31,0,-0.0798861
10,31,0,-0.101176
1,32,0,0.0991854
2,32,0,0.0948027
3,32,0,0.0621623
4,32,0,0.0682561
5,32,0,0.100427
6,32,0,0.048003
7,32,0,0.0768429
8,32,0,0.0592693
9,32,0,0.0822039
10,32,0,0.0705936
1,33,0,0.172513
2,33,0,0.168587
3,33,0,0.17148
4,33,0,0.18377
5,33,0,0.162169
6,33,0,0.173655
7,33,0,0.171418
8,33,0,0.193812
9,33,0,0.206973
10,33,0,0.191299
1,34,0,0.0199559
2,34,0,-0.00455249
3,34,0,0.0422639
4,34,0,-0.00956156
5,34,0,0.00831515
6,34,0,0.0175898
7,34,0,-0.0087802
8,34,0,-0.0134798
9,34,0,-0.0108339
10,34,0,0.0259809
1,35,0,-0.0483452
2,35,0,-0.0800202
3,35,0,-0.0585548
4,35,0,-0.0711551
5,35,0,-0.0519618
6,35,0,-0.05764
7,35,0,-0.0456019
8,35,0,-0.0363434
9,35,0,-0.081186
10,35,0,-0.0415787
1,36,0,-0.182355
2,36,0,-0.150275
3,36,0,-0.145607
4,36,0,-0.151563
5,36,0,-0.122121
6,36,0,-0.147484
7,36,0,-0.139805
8,36,0,-0.170881
9,36,0,-0.136396
10,36,0,-0.143397
1,37,0,0.238995
2,37,0,0.23488
3,37,0,0.236362
4,37,0,0.254376
5,37,0,0.247767
6,37,0,0.221057
7,37,0,0.238178
8,37,0,0.245219
9,37,0,0.247922
10,37,0,0.262337
1,38,0,0.0177581
2,38,0,0.0111409
3,38,0,-0.00447772
4,38,0,0.0201146
5,38,0,0.0107858
6,38,0,0.00252328
7,38,0,0.0116556
8,38,0,0.00558184
9,38,0,0.00818465
10,38,0,0.0144814
1,39,0,0.114857
2,39,0,0.112068
3,39,0,0.101766
4,39,0,0.102833
5,39,0,0.096202
6,39,0,0.118147
7,39,0,0.120223
8,39,0,0.10442
9,39,0,0.111985
10,39,0,0.117796
1,40,0,-0.0668505
2,40,0,-0.122137
3,40,0,-0.116165
4,40,0,-0.122398
5,40,0,-0.105391
6,40,0,-0.0903561
7,40,0,-0.123568
8,40,0,-0.116449
9,40,0,-0.0885978
10,40,0,-0.106594
1,41,0,-0.0866041
2,41,0,-0.0629634
3,41,0,-0.0970917
4,41,0,-0.0869016
5,41,0,-0.12056
6,41,0,-0.0792216
7,41,0,-0.0903822
8,41,0,-0.0923298
9,41,0,-0.0510542
10,41,0,-0.0775417
1,42,0,-0.0512636
2,42,0,-0.0479977
3,42,0,-0.0431863
