rep,id,V,Cl
7,16,7.11824,4.36808
8,16,7.147,4.42753
9,16,6.8705,4.32148
10,16,6.9196,4.30383
1,17,6.91472,1.38443
2,17,6.68658,1.41067
3,17,6.89777,1.41138
4,17,6.86,1.39486
5,17,6.84674,1.3723
6,17,6.70593,1.3868
7,17,6.8629,1.3868
8,17,6.57312,1.3616
9,17,6.83576,1.38652
10,17,6.87595,1.38913
1,18,10.7373,2.20518
2,18,10.5774,2.20429
3,18,11.1488,2.13372
4,18,11.1118,2.02202
5,18,10.2058,2.22819
6,18,10.2645,2.14509
7,18,10.3853,2.1785
8,18,11.1546,2.18762
9,18,10.3915,2.28439
10,18,10.6194,2.21879
1,19,4.94496,4.81857
2,19,4.85551,4.76524
3,19,4.99191,4.83942
4,19,4.67548,4.65271
5,19,4.7084,4.68491
6,19,4.85687,4.78281
7,19,4.67795,4.63068
8,19,4.71954,4.70833
9,19,4.82281,4.74867
10,19,4.76886,4.68173
1,20,6.81276,2.0989
2,20,6.6286,2.12354
3,20,6.63573,2.15568
4,20,6.61537,2.15656
5,20,6.53811,2.18445
6,20,6.55763,2.12288
7,20,6.43502,2.16592
8,20,6.69973,2.12495
9,20,6.76309,2.18336
10,20,6.71399,2.19309
1,21,7.39321,2.91385
2,21,7.27791,2.88873
3,21,7.14282,2.90536
4,21,7.22843,2.85003
5,21,7.19869,2.88403
6,21,7.03561,2.85803
7,21,7.01994,2.84914
8,21,7.25249,2.90473
9,21,7.5238,2.94274
10,21,7.36162,2.9221
1,22,7.68065,3.0322
2,22,7.58685,3.00553
3,22,8.30252,3.07618
4,22,8.0259,2.99433
5,22,8.17477,3.00812
6,22,8.15923,3.03519
7,22,7.86624,3.00449
8,22,7.93227,3.05912
9,22,7.85996,3.03191
10,22,7.8837,2.98634
1,23,2.63917,3.64235
2,23,2.55242,3.56408
3,23,2.66549,3.67286
4,23,2.58622,3.59076
5,23,2.67298,3.67933
6,23,2.55094,3.54928
7,23,2.6244,3.64147
8,23,2.54235,3.54928
9,23,2.5295,3.53144
10,23,2.71662,3.73979
1,24,4.83778,3.39785
2,24,4.83677,3.38555
3,24,4.83268,3.4217
4,24,4.83479,3.39658
5,24,5.02355,3.44565
6,24,4.89886,3.46789
7,24,4.97894,3.46283
8,24,4.76276,3.40782
9,24,4.88089,3.43265
10,24,4.86701,3.42205
1,25,3.57882,3.07097
2,25,3.48868,3.02263
3,25,3.66573,3.14554
4,25,3.53156,3.07293
5,25,3.63548,3.11641
6,25,3.5023,3.04668
7,25,3.6724,3.07682
8,25,3.70443,3.12557
9,25,3.58642,3.08532
10,25,3.64877,3.09057
1,26,4.75257,2.73764
2,26,5.03334,2.82794
3,26,4.97673,2.76429
4,26,4.77077,2.78976
5,26,4.87418,2.77864
6,26,4.94055,2.79662
7,26,5.02857,2.78382
8,26,4.85491,2.78943
9,26,4.76522,2.70661
10,26,4.95826,2.77182
1,27,5.77311,2.57251
2,27,5.43445,2.52858
3,27,5.40781,2.54015
4,27,5.61863,2.54959
5,27,5.73826,2.55603
6,27,5.58219,2.52431
7,27,5.57734,2.50178
8,27,5.51202,2.49853
9,27,5.27015,2.48505
10,27,5.3933,2.55285
1,28,5.00779,1.73897
2,28,4.77846,1.75102
3,28,5.0042,1.764
4,28,5.09838,1.72883
5,28,4.95139,1.74802
6,28,5.15301,1.76823
7,28,5.0443,1.76687
8,28,5.04721,1.73877
9,28,5.01337,1.72784
10,28,5.08104,1.72552
1,29,4.43555,4.40028
2,29,4.25544,4.28299
3,29,4.42285,4.40442
4,29,4.38548,4.3235
5,29,4.3229,4.33285
6,29,4.38185,4.34414
7,29,4.39902,4.35975
8,29,4.37181,4.33916
9,29,4.47115,4.40861
10,29,4.4068,4.37269
1,30,5.39408,3.38659
2,30,5.7892,3.52635
3,30,5.51537,3.39591
4,30,5.40064,3.365
5,30,5.49215,3.41733
6,30,5.73646,3.50212
7,30,5.72637,3.54266
8,30,5.49833,3.41574
9,30,5.49172,3.44033
10,30,5.77994,3.51673
1,31,6.5587,1.48361
2,31,7.0604,1.4244
3,31,6.95179,1.42652
4,31,6.85221,1.50909
5,31,6.94513,1.47156
6,31,6.83464,1.46138
7,31,6.85872,1.46254
8,31,6.65447,1.48786
9,31,6.7691,1.53023
10,31,6.6936,1.44723
1,32,10.323,2.2324
2,32,10.3092,2.17093
3,32,10.2705,2.20148
4,32,10.2868,2.21733
5,32,10.4345,2.23927
6,32,10.2573,2.16547
7,32,10.3141,2.17589
8,32,10.2917,2.26146
9,32,10.3414,2.2315
10,32,10.2333,2.18443
1,33,4.73814,4.65395
2,33,4.9375,4.86531
3,33,4.75849,4.73653
4,33,4.76694,4.78083
5,33,5.06978,4.94652
6,33,4.97114,4.8956
7,33,4.89134,4.84312
8,33,4.76757,4.74043
9,33,4.90091,4.85051
10,33,5.00414,4.84553
1,34,7.20057,2.17296
2,34,6.6221,2.11509
3,34,6.93095,2.14317
4,34,6.97203,2.10611
5,34,6.76112,2.10823
6,34,6.87276,2.13635
7,34,7.01136,2.20964
8,34,7.09893,2.10516
9,34,6.52273,2.11841
10,34,6.85421,2.09473
1,35,7.41284,2.88066
2,35,7.29978,2.86046
3,35,6.83407,2.91857
4,35,7.19184,2.92067
5,35,7.14508,2.8737
6,35,6.97798,2.83418
7,35,7.29448,2.88593
8,35,7.13342,2.88389
9,35,7.28135,2.94728
10,35,6.7358,2.8577
1,36,7.44915,2.94568
2,36,7.77653,2.99825
3,36,7.87459,2.99393
4,36,7.64648,2.96837
5,36,8.13991,3.05042
6,36,7.99685,2.98223
7,36,7.89179,3.03018
8,36,7.64999,2.96331
9,36,7.56611,3.05298
10,36,7.74136,2.98833
1,37,2.39842,3.38949
2,37,2.49763,3.53367
3,37,2.41235,3.40422
4,37,2.34955,3.33732
5,37,2.40038,3.38303
6,37,2.43143,3.4214
7,37,2.40038,3.39098
8,37,2.38195,3.36974
9,37,2.39254,3.39498
10,37,2.30966,3.29524
1,38,4.73426,3.31532
2,38,4.69593,3.3334
3,38,4.65116,3.28894
4,38,4.71581,3.35706
5,38,4.64738,3.25272
6,38,4.6687,3.27933
7,38,4.73772,3.35109
8,38,4.67668,3.32214
9,38,4.76983,3.36069
10,38,4.76293,3.28668
1,39,3.49758,3.03585
2,39,3.44734,3.01142
3,39,3.50271,3.05085
4,39,3.50045,3.02015
5,39,3.62154,3.08887
6,39,3.446,3.00204
7,39,3.62755,3.11117
8,39,3.64156,3.07922
9,39,3.58082,3.05137
10,39,3.62562,3.07329
1,40,5.28295,2.90007
2,40,5.05663,2.80578
3,40,5.16732,2.86121
4,40,5.30725,2.88265
5,40,4.98051,2.82827
6,40,5.21859,2.8535
7,40,5.42291,2.90978
8,40,5.28899,2.87565
9,40,5.37159,2.95154
10,40,5.13556,2.8378
1,41,5.20447,2.46981
2,41,5.11985,2.47449
3,41,5.34702,2.55594
4,41,5.33945,2.52519
5,41,5.2816,2.55103
6,41,5.26818,2.49195
7,41,5.36194,2.55773
8,41,5.17029,2.51269
9,41,5.36637,2.52595
10,41,5.36257,2.54362
1,42,4.92576,1.68836
2,42,4.40921,1.69253
3,42,4.74711,1.7074
4,42,4.8591,1.73876
5,42,4.90476,1.70162
6,42,4.90746,1.71719
7,42,4.66338,1.71154
8,42,4.82184,1.66752
9,42,4.82378,1.70469
10,42,4.80733,1.70955
1,43,4.42935,4.38246
2,43,4.62724,4.55123
3,43,4.54381,4.45865
4,43,4.59875,4.51203
5,43,4.597,4.53394
6,43,4.61319,4.53801
7,43,4.58172,4.5362
8,43,4.65554,4.57121
9,43,4.67843,4.55114
10,43,4.50099,4.45046
1,44,5.39459,3.42879
2,44,5.51297,3.43239
3,44,5.18976,3.33178
4,44,5.31475,3.37856
5,44,5.22065,3.3608
6,44,5.30747,3.36426
7,44,5.62466,3.43502
8,44,5.52874,3.43181
9,44,5.26191,3.35073
10,44,5.36335,3.3892
1,45,9.31209,2.87425
2,45,9.46644,2.90241
3,45,9.55595,2.82878
4,45,9.58486,2.8384
5,45,9.78299,2.88147
6,45,10.0019,2.90059
7,45,9.42858,2.90411
8,45,9.34925,2.85493
9,45,9.73604,2.85096
10,45,9.94089,2.8134
