rep,id,Cl,V1,Q,V2,S,R0,gamma,MTT
7,36,2.85516,0.441104,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
8,36,2.85516,0.451563,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
9,36,2.85516,0.437673,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
10,36,2.85516,0.442413,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
1,37,2.85516,0.590016,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
2,37,2.85516,0.553587,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
3,37,2.85516,0.590016,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
4,37,2.85516,0.59752,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
5,37,2.85516,0.580344,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
6,37,2.85516,0.591549,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
7,37,2.85516,0.583591,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
8,37,2.85516,0.593835,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
9,37,2.85516,0.579714,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
10,37,2.85516,0.591992,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
1,38,2.85516,0.512916,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
2,38,2.85516,0.522392,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
3,38,2.85516,0.571618,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
4,38,2.85516,0.559825,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
5,38,2.85516,0.535847,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
6,38,2.85516,0.55278,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
7,38,2.85516,0.514747,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
8,38,2.85516,0.556691,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
9,38,2.85516,0.517642,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
10,38,2.85516,0.544302,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
1,39,2.85516,0.601207,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
2,39,2.85516,0.603885,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
3,39,2.85516,0.590814,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
4,39,2.85516,0.616407,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
5,39,2.85516,0.618855,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
6,39,2.85516,0.595761,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
7,39,2.85516,0.605362,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
8,39,2.85516,0.616096,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
9,39,2.85516,0.59691,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
10,39,2.85516,0.560561,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
1,40,2.85516,1.08028,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
2,40,2.85516,1.11665,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
3,40,2.85516,1.18455,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
4,40,2.85516,1.10134,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
5,40,2.85516,1.1371,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
6,40,2.85516,1.07924,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
7,40,2.85516,1.14245,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
8,40,2.85516,1.09228,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
9,40,2.85516,1.04638,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
10,40,2.85516,1.16759,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
1,41,2.85516,0.748011,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
2,41,2.85516,0.706006,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
3,41,2.85516,0.748011,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
4,41,2.85516,0.756234,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
5,41,2.85516,0.747928,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
6,41,2.85516,0.80195,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
7,41,2.85516,0.754736,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
8,41,2.85516,0.747924,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
9,41,2.85516,0.754736,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
10,41,2.85516,0.805406,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
1,42,2.85516,0.786697,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
2,42,2.85516,0.775094,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
3,42,2.85516,0.779273,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
4,42,2.85516,0.775094,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
5,42,2.85516,0.773311,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
6,42,2.85516,0.775094,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
7,42,2.85516,0.786478,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
8,42,2.85516,0.789126,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
9,42,2.85516,0.800245,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
10,42,2.85516,0.789126,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
1,43,2.85516,0.630402,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
2,43,2.85516,0.573123,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
3,43,2.85516,0.584576,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
4,43,2.85516,0.565263,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
5,43,2.85516,0.592949,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
6,43,2.85516,0.593244,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
7,43,2.85516,0.586222,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
8,43,2.85516,0.587694,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
9,43,2.85516,0.559967,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
10,43,2.85516,0.589987,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
1,44,2.85516,0.759644,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
2,44,2.85516,0.776092,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
3,44,2.85516,0.79792,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
4,44,2.85516,0.762056,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
5,44,2.85516,0.798406,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
6,44,2.85516,0.777731,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
7,44,2.85516,0.795691,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
8,44,2.85516,0.778865,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
9,44,2.85516,0.800196,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
10,44,2.85516,0.794538,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
1,45,2.85516,0.476715,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
2,45,2.85516,0.513362,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
3,45,2.85516,0.511745,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
4,45,2.85516,0.490859,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
5,45,2.85516,0.528024,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
6,45,2.85516,0.488395,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
7,45,2.85516,0.519594,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
8,45,2.85516,0.524068,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
9,45,2.85516,0.496051,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
10,45,2.85516,0.517958,2.41521,5.04019,20.5783,982.701,0.43451,84.9893
