rep,id,V,Cl
3,39,5.36626,4.00786
4,39,5.36626,3.91484
5,39,5.36626,4.00251
6,39,5.36626,3.93614
7,39,5.36626,3.96603
8,39,5.36626,3.95352
9,39,5.36626,3.92444
10,39,5.36626,3.89936
1,40,5.36626,3.46789
2,40,5.36626,3.52416
3,40,5.36626,3.4916
4,40,5.36626,3.54497
5,40,5.36626,3.49282
6,40,5.36626,3.50468
7,40,5.36626,3.47251
8,40,5.36626,3.47532
9,40,5.36626,3.44609
10,40,5.36626,3.50367
1,41,5.36626,2.86814
2,41,5.36626,2.85723
3,41,5.36626,2.83704
4,41,5.36626,2.85197
5,41,5.36626,2.86498
6,41,5.36626,2.81196
7,41,5.36626,2.77834
8,41,5.36626,2.82899
9,41,5.36626,2.85569
10,41,5.36626,2.84066
1,42,5.36626,3.02338
2,42,5.36626,2.99738
3,42,5.36626,2.96955
4,42,5.36626,3.03608
5,42,5.36626,3.01091
6,42,5.36626,3.06687
7,42,5.36626,3.02836
8,42,5.36626,2.97961
9,42,5.36626,2.97027
10,42,5.36626,2.94987
1,43,5.36626,2.85823
2,43,5.36626,2.83267
3,43,5.36626,2.85862
4,43,5.36626,2.8847
5,43,5.36626,2.8386
6,43,5.36626,2.85844
7,43,5.36626,2.77829
8,43,5.36626,2.86717
9,43,5.36626,2.85791
10,43,5.36626,2.8718
1,44,5.36626,2.29644
2,44,5.36626,2.31359
3,44,5.36626,2.3184
4,44,5.36626,2.26592
5,44,5.36626,2.33159
6,44,5.36626,2.27806
7,44,5.36626,2.36354
8,44,5.36626,2.29934
9,44,5.36626,2.32899
10,44,5.36626,2.23894
1,45,5.36626,3.48861
2,45,5.36626,3.56279
3,45,5.36626,3.55503
4,45,5.36626,3.50926
5,45,5.36626,3.51728
6,45,5.36626,3.51962
7,45,5.36626,3.59333
8,45,5.36626,3.55144
9,45,5.36626,3.53552
10,45,5.36626,3.55061
