rep,id,V,Cl
1,1,5.27539,2.15382
2,1,5.27539,2.18164
3,1,5.27539,2.16404
4,1,5.27539,2.14424
5,1,5.27539,2.23166
6,1,5.27539,2.09436
7,1,5.27539,2.15626
8,1,5.27539,2.20052
9,1,5.27539,2.16091
10,1,5.27539,2.19751
1,2,5.27539,3.61447
2,2,5.27539,3.63133
3,2,5.27539,3.64089
4,2,5.27539,3.60464
5,2,5.27539,3.64089
6,2,5.27539,3.64205
7,2,5.27539,3.62217
8,2,5.27539,3.67309
9,2,5.27539,3.57755
10,2,5.27539,3.61537
1,3,5.27539,2.40369
2,3,5.27539,2.39852
3,3,5.27539,2.31853
4,3,5.27539,2.3609
5,3,5.27539,2.4375
6,3,5.27539,2.33333
7,3,5.27539,2.35369
8,3,5.27539,2.35665
9,3,5.27539,2.39695
10,3,5.27539,2.36143
1,4,5.27539,2.89158
2,4,5.27539,2.8358
3,4,5.27539,2.91512
4,4,5.27539,2.8592
5,4,5.27539,2.94342
6,4,5.27539,2.86159
7,4,5.27539,2.92184
8,4,5.27539,2.94364
9,4,5.27539,2.93615
10,4,5.27539,2.90202
1,5,5.27539,3.15945
2,5,5.27539,3.21589
3,5,5.27539,3.15796
4,5,5.27539,3.16305
5,5,5.27539,3.1761
6,5,5.27539,3.23192
7,5,5.27539,3.22272
8,5,5.27539,3.16063
9,5,5.27539,3.12566
10,5,5.27539,3.19283
1,6,5.27539,3.59196
2,6,5.27539,3.48714
3,6,5.27539,3.56
4,6,5.27539,3.49738
5,6,5.27539,3.48402
6,6,5.27539,3.51004
7,6,5.27539,3.47448
8,6,5.27539,3.56368
9,6,5.27539,3.58507
10,6,5.27539,3.58733
1,7,5.27539,2.68481
2,7,5.27539,2.75188
3,7,5.27539,2.72347
4,7,5.27539,2.81802
5,7,5.27539,2.71332
6,7,5.27539,2.73039
7,7,5.27539,2.77016
8,7,5.27539,2.7417
9,7,5.27539,2.77529
10,7,5.27539,2.70201
1,8,5.27539,2.01636
2,8,5.27539,2.03175
3,8,5.27539,2.11414
4,8,5.27539,2.02199
5,8,5.27539,2.03466
6,8,5.27539,2.08394
7,8,5.27539,2.06973
8,8,5.27539,1.99926
9,8,5.27539,2.02213
10,8,5.27539,2.03931
1,9,5.27539,2.71344
2,9,5.27539,2.6645
3,9,5.27539,2.54355
4,9,5.27539,2.64175
5,9,5.27539,2.71683
6,9,5.27539,2.70767
