2.8504615194	0.08846871148	5.9472873371		0.1589529052
2.8506470489	0.08854066135	5.9476574455		0.1589311139
2.8512439252	0.08853528438	5.9494411028		0.1589713251
2.8510613104	0.08852759307	5.9489678632		0.1589656595
