2.8085683663		6.213103663	0.2635313781	0.09269905634
2.8069186772		6.2068367026	0.2639584132	0.09266447067
2.8087758291		6.2139120626	0.2634185774	0.0926939669
2.8082099322		6.2112088701	0.2634517792	0.09268311807
