rep,id,Cl,V1,Q,V2,S,R0,gamma,MTT
9,36,2.87044,0.398577,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
10,36,2.87044,0.412915,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
1,37,2.87044,0.580175,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
2,37,2.87044,0.580833,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
3,37,2.87044,0.583145,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
4,37,2.87044,0.595525,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
5,37,2.87044,0.572033,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
6,37,2.87044,0.59159,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
7,37,2.87044,0.575818,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
8,37,2.87044,0.563686,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
9,37,2.87044,0.577425,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
10,37,2.87044,0.577811,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
1,38,2.87044,0.521345,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
2,38,2.87044,0.549975,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
3,38,2.87044,0.540747,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
4,38,2.87044,0.562833,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
5,38,2.87044,0.517526,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
6,38,2.87044,0.544091,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
7,38,2.87044,0.555255,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
8,38,2.87044,0.521075,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
9,38,2.87044,0.541172,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
10,38,2.87044,0.561783,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
1,39,2.87044,0.596546,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
2,39,2.87044,0.595158,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
3,39,2.87044,0.630688,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
4,39,2.87044,0.619426,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
5,39,2.87044,0.596553,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
6,39,2.87044,0.60198,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
7,39,2.87044,0.631965,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
8,39,2.87044,0.599937,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
9,39,2.87044,0.630938,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
10,39,2.87044,0.638713,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
1,40,2.87044,1.10916,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
2,40,2.87044,1.08018,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
3,40,2.87044,1.12455,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
4,40,2.87044,1.10247,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
5,40,2.87044,1.10786,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
6,40,2.87044,1.07875,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
7,40,2.87044,1.13768,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
8,40,2.87044,1.07914,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
9,40,2.87044,1.10106,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
10,40,2.87044,1.08621,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
1,41,2.87044,0.761569,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
2,41,2.87044,0.762139,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
3,41,2.87044,0.762487,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
4,41,2.87044,0.752176,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
5,41,2.87044,0.751958,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
6,41,2.87044,0.760745,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
7,41,2.87044,0.798264,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
8,41,2.87044,0.721359,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
9,41,2.87044,0.750083,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
10,41,2.87044,0.773025,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
1,42,2.87044,0.791215,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
2,42,2.87044,0.783913,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
3,42,2.87044,0.795704,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
4,42,2.87044,0.833051,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
5,42,2.87044,0.78688,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
6,42,2.87044,0.80935,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
7,42,2.87044,0.79293,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
8,42,2.87044,0.821564,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
9,42,2.87044,0.781612,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
10,42,2.87044,0.79406,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
1,43,2.87044,0.546107,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
2,43,2.87044,0.59285,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
3,43,2.87044,0.585855,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
4,43,2.87044,0.587205,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
5,43,2.87044,0.586165,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
6,43,2.87044,0.589497,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
7,43,2.87044,0.577542,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
8,43,2.87044,0.602532,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
9,43,2.87044,0.575406,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
10,43,2.87044,0.616452,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
1,44,2.87044,0.794891,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
2,44,2.87044,0.84458,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
3,44,2.87044,0.785326,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
4,44,2.87044,0.800806,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
5,44,2.87044,0.736341,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
6,44,2.87044,0.787777,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
7,44,2.87044,0.786524,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
8,44,2.87044,0.804563,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
9,44,2.87044,0.857932,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
10,44,2.87044,0.801223,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
1,45,2.87044,0.516947,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
2,45,2.87044,0.494034,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
3,45,2.87044,0.479849,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
4,45,2.87044,0.488626,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
5,45,2.87044,0.485337,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
6,45,2.87044,0.496393,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
7,45,2.87044,0.493892,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
8,45,2.87044,0.493235,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
9,45,2.87044,0.486031,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
10,45,2.87044,0.530602,2.41619,4.95029,20.7231,982.778,0.432945,84.8893
