rep,id,eta_V,eta_Cl
4,34,-0.213382,-0.461683
5,34,-0.208406,-0.460502
6,34,-0.245401,-0.466946
7,34,-0.243406,-0.47564
8,34,-0.176025,-0.444979
9,34,-0.215893,-0.447757
10,34,-0.178006,-0.455122
1,35,0.0233572,0.226342
2,35,0.0256492,0.219842
3,35,0.041857,0.227135
4,35,0.0349388,0.222193
5,35,-0.0164361,0.205776
6,35,0.0417754,0.230518
7,35,0.0333771,0.218946
8,35,0.0526611,0.23595
9,35,0.0179414,0.205896
10,35,0.0363509,0.222474
1,36,0.00750733,-0.108044
2,36,0.0059505,-0.111789
3,36,-0.0370854,-0.110134
4,36,-0.0397282,-0.127072
5,36,0.00824468,-0.103419
6,36,-0.074872,-0.142851
7,36,-0.0127801,-0.103078
8,36,0.00363658,-0.10808
9,36,-0.0508367,-0.125351
10,36,-0.0410565,-0.116616
1,37,0.148337,0.293084
2,37,0.175922,0.307089
3,37,0.175862,0.290831
4,37,0.141009,0.268376
5,37,0.158221,0.280249
6,37,0.0941453,0.259719
7,37,0.185115,0.296111
8,37,0.149111,0.275044
9,37,0.119833,0.264401
10,37,0.162921,0.300576
1,38,-0.051559,0.173503
2,38,-0.0302036,0.180604
3,38,-0.0409114,0.178286
4,38,-0.102446,0.141502
5,38,-0.017449,0.188513
6,38,-0.0290345,0.16813
7,38,-0.103892,0.124391
8,38,-0.0366647,0.174816
9,38,-0.0517653,0.175355
10,38,-0.0593477,0.168093
1,39,-0.246192,0.15498
2,39,-0.316634,0.112223
3,39,-0.268283,0.140976
4,39,-0.325435,0.113634
5,39,-0.301168,0.133023
6,39,-0.279376,0.138332
7,39,-0.265641,0.141126
8,39,-0.311615,0.11949
9,39,-0.294135,0.131784
10,39,-0.257565,0.144007
1,40,0.00117562,0.195166
2,40,0.0322597,0.194818
3,40,0.0487601,0.216931
4,40,0.0582592,0.21503
5,40,0.0637461,0.218193
6,40,0.0660842,0.215182
7,40,0.0282039,0.206996
8,40,0.0536874,0.204467
9,40,0.0879191,0.225443
10,40,0.0790028,0.220617
1,41,-0.218659,-0.12016
2,41,-0.240058,-0.129089
3,41,-0.174367,-0.102665
4,41,-0.235233,-0.13263
5,41,-0.177075,-0.101161
6,41,-0.194858,-0.104622
7,41,-0.185556,-0.0926494
8,41,-0.212753,-0.12696
9,41,-0.207098,-0.121607
10,41,-0.193601,-0.0896261
1,42,-0.00326978,0.0446641
2,42,0.0477099,0.0499575
3,42,-0.012991,0.0260357
4,42,-0.0912867,0.00413928
5,42,-0.00875332,0.0409104
6,42,-0.0586418,0.0166793
7,42,-0.0115884,0.0254298
8,42,-0.0313343,0.0221524
9,42,0.00422095,0.0476826
10,42,-0.0618185,0.00575519
1,43,-0.13211,-0.0722454
2,43,-0.152983,-0.0901115
3,43,-0.184475,-0.116446
4,43,-0.194933,-0.112599
5,43,-0.16817,-0.0816803
6,43,-0.205372,-0.10949
7,43,-0.139579,-0.0865218
8,43,-0.167506,-0.0934779
9,43,-0.161727,-0.0873081
10,43,-0.175431,-0.0937652
1,44,0.687225,-0.14774
2,44,0.701994,-0.169598
3,44,0.713664,-0.161502
4,44,0.716697,-0.160178
5,44,0.726567,-0.168158
6,44,0.702376,-0.188429
7,44,0.730938,-0.180221
8,44,0.705379,-0.153296
9,44,0.726494,-0.16255
10,44,0.745372,-0.160221
1,45,0.175994,0.297551
2,45,0.178134,0.281175
3,45,0.169633,0.290531
4,45,0.156275,0.288464
5,45,0.208784,0.302992
6,45,0.151997,0.278767
7,45,0.188621,0.287076
8,45,0.172211,0.290042
9,45,0.14325,0.28263
10,45,0.158288,0.279166
