rep,id,V,Cl
6,19,4.60144,3.31481
7,19,4.49456,3.26447
8,19,4.75967,3.38631
9,19,4.72633,3.35373
10,19,4.58396,3.31421
1,20,4.32102,1.80986
2,20,4.36302,1.80043
3,20,4.57308,1.81843
4,20,4.39166,1.81797
5,20,4.52001,1.81987
6,20,4.46229,1.81712
7,20,4.52575,1.8209
8,20,4.38033,1.80339
9,20,4.29635,1.81395
10,20,4.43717,1.79801
1,21,5.98151,3.73739
2,21,5.8523,3.68074
3,21,6.08055,3.82359
4,21,5.78855,3.72921
5,21,5.56383,3.64738
6,21,5.84001,3.69266
7,21,5.71934,3.68129
8,21,6.0437,3.79604
9,21,5.46697,3.53424
10,21,5.71608,3.66037
1,22,5.8871,2.61952
2,22,5.75139,2.61937
3,22,5.44956,2.53021
4,22,5.42095,2.54215
5,22,5.61092,2.61652
6,22,5.58623,2.55523
7,22,5.7219,2.54959
8,22,5.80282,2.58894
9,22,5.55359,2.56379
10,22,5.59444,2.62098
1,23,6.84259,4.06951
2,23,6.79728,4.00463
3,23,6.92282,4.08446
4,23,6.93567,4.04376
5,23,6.80386,4.03115
6,23,6.67608,4.03152
7,23,6.90616,4.04271
8,23,6.69396,4.01828
9,23,7.05468,4.0526
10,23,6.68803,3.96638
1,24,5.41175,3.51551
2,24,5.12389,3.43897
3,24,5.38147,3.53562
4,24,5.13409,3.37066
5,24,5.03575,3.37984
6,24,5.20228,3.40787
7,24,5.16754,3.36916
8,24,5.42161,3.51262
9,24,5.30998,3.45132
10,24,5.14453,3.38958
1,25,4.09919,3.34522
2,25,4.20964,3.36474
3,25,4.00102,3.26726
4,25,3.93174,3.23673
5,25,4.08457,3.34282
6,25,4.05963,3.33396
7,25,4.06521,3.31889
8,25,3.80488,3.17478
9,25,4.09748,3.30065
10,25,4.03337,3.33315
1,26,5.91432,3.70781
2,26,5.93598,3.6965
3,26,5.76334,3.61807
4,26,6.01186,3.71517
5,26,6.01784,3.65482
6,26,5.91142,3.72667
7,26,5.80352,3.64653
8,26,5.95156,3.69162
9,26,6.0366,3.68485
10,26,5.84533,3.64091
1,27,4.51383,2.63577
2,27,4.36785,2.55251
3,27,4.67613,2.67081
4,27,4.29168,2.55428
5,27,4.59729,2.62726
6,27,4.33768,2.58303
7,27,4.4268,2.60213
8,27,4.46282,2.60223
9,27,4.32583,2.57041
10,27,4.49757,2.61891
1,28,4.98579,2.95115
2,28,5.34264,3.03511
3,28,5.28005,3.02768
4,28,5.19289,2.99569
5,28,5.21287,3.04085
6,28,5.23829,2.98407
7,28,5.29892,3.04022
8,28,5.35414,3.03174
9,28,5.29963,3.0374
10,28,5.09465,2.96812
1,29,4.23612,2.5384
2,29,4.51841,2.64089
3,29,4.58718,2.64694
4,29,4.37122,2.58422
5,29,4.61322,2.64695
6,29,4.3638,2.58258
7,29,4.43743,2.62172
8,29,4.45653,2.59918
9,29,4.48606,2.63998
10,29,4.80485,2.68637
1,30,11.4654,2.45278
2,30,11.3986,2.47652
3,30,10.9059,2.46413
4,30,11.1634,2.43864
5,30,11.4984,2.52724
6,30,11.2136,2.41529
7,30,11.3278,2.45855
8,30,11.4935,2.40659
9,30,11.3672,2.48563
10,30,11.5479,2.47835
1,31,5.81291,2.8495
2,31,5.63462,2.79699
3,31,5.49032,2.82094
4,31,6.1549,2.92148
5,31,5.81978,2.85411
6,31,5.67431,2.80988
7,31,5.93079,2.88543
8,31,6.10467,2.92591
9,31,6.23701,2.9034
10,31,5.63514,2.77696
1,32,7.0593,3.06911
2,32,7.33336,3.11413
3,32,7.42875,3.12126
4,32,7.43535,3.07735
5,32,7.62483,3.12901
6,32,7.54336,3.12141
7,32,7.67047,3.18604
8,32,7.16737,3.06116
9,32,7.73002,3.17001
10,32,7.56334,3.08228
1,33,4.47006,3.28774
2,33,4.2126,3.19981
3,33,4.44041,3.23531
4,33,4.62,3.38631
5,33,4.25329,3.19849
6,33,4.33396,3.25041
7,33,4.47606,3.28877
8,33,4.48741,3.30768
9,33,4.32537,3.20094
10,33,4.52759,3.33078
1,34,4.27825,1.83074
2,34,4.48198,1.85256
3,34,4.46684,1.85645
4,34,4.46156,1.8486
5,34,4.48381,1.85079
6,34,4.32097,1.8389
7,34,4.3296,1.82298
8,34,4.63138,1.87974
9,34,4.45037,1.87453
10,34,4.62222,1.86077
1,35,5.65329,3.67832
2,35,5.66626,3.65448
3,35,5.75885,3.68124
4,35,5.71914,3.66309
5,35,5.43274,3.60344
6,35,5.75838,3.69371
7,35,5.71022,3.65121
8,35,5.8214,3.71383
9,35,5.62276,3.60387
10,35,5.72723,3.66412
1,36,5.56439,2.63286
2,36,5.55574,2.62301
3,36,5.32171,2.62736
4,36,5.30767,2.58323
5,36,5.5685,2.64506
6,36,5.12437,2.54279
7,36,5.45264,2.64596
8,36,5.5429,2.63276
9,36,5.24903,2.58768
10,36,5.30062,2.61038
1,37,6.40588,3.93219
2,37,6.58506,3.98765
3,37,6.58466,3.92334
4,37,6.35912,3.83623
5,37,6.46951,3.88204
6,37,6.06798,3.80316
7,37,6.64587,3.94411
8,37,6.41085,3.86189
9,37,6.22587,3.82101
10,37,6.5,3.96176
1,38,5.24524,3.489
2,38,5.35846,3.51387
3,38,5.30139,3.50573
4,38,4.985,3.37912
5,38,5.42724,3.54177
6,38,5.36473,3.47031
7,38,4.9778,3.32179
8,38,5.32395,3.49359
9,38,5.24416,3.49547
10,38,5.20455,3.47018
1,39,4.31755,3.42497
2,39,4.02388,3.28162
3,39,4.22322,3.37734
4,39,3.98862,3.28625
5,39,4.0866,3.35059
6,39,4.17663,3.36842
7,39,4.23439,3.37785
8,39,4.04413,3.30555
9,39,4.11544,3.34644
10,39,4.26873,3.38759
1,40,5.52927,3.56541
2,40,5.70384,3.56417
3,40,5.79874,3.64386
4,40,5.85408,3.63694
5,40,5.88629,3.64846
6,40,5.90007,3.63749
7,40,5.68076,3.60784
8,40,5.82738,3.59873
9,40,6.03032,3.67501
10,40,5.97679,3.65732
1,41,4.43808,2.60115
2,41,4.34412,2.57803
3,41,4.63907,2.64706
4,41,4.36513,2.56891
5,41,4.62652,2.65104
6,41,4.54497,2.64188
7,41,4.58745,2.6737
8,41,4.46437,2.58352
9,41,4.48969,2.59739
10,41,4.55069,2.6818
1,42,5.50475,3.06724
2,42,5.79265,3.08352
3,42,5.45149,3.01063
4,42,5.04095,2.94542
5,42,5.47464,3.05575
6,42,5.20822,2.98259
7,42,5.45914,3.0088
8,42,5.35241,2.99896
9,42,5.54614,3.07651
10,42,5.1917,2.95019
1,43,4.8393,2.72882
2,43,4.73934,2.6805
3,43,4.59241,2.61083
4,43,4.54464,2.62089
5,43,4.6679,2.70319
6,43,4.49744,2.62905
7,43,4.80329,2.69013
8,43,4.67101,2.67149
9,43,4.69808,2.68802
10,43,4.63413,2.67072
1,44,10.9803,2.53039
2,44,11.1437,2.47568
3,44,11.2745,2.4958
4,44,11.3088,2.49911
5,44,11.4209,2.47925
6,44,11.148,2.4295
7,44,11.471,2.44952
8,44,11.1815,2.51637
9,44,11.4201,2.49319
10,44,11.6377,2.499
1,45,6.58553,3.9498
2,45,6.59963,3.88564
3,45,6.54377,3.92217
4,45,6.45694,3.91407
5,45,6.80505,3.97135
6,45,6.42937,3.8763
7,45,6.66921,3.90864
8,45,6.56066,3.92025
9,45,6.37338,3.8913
10,45,6.46995,3.87784
