rep,id,eta_V,eta_Cl
1,1,0.333253,0
2,1,0.252695,0
3,1,0.310409,0
4,1,0.26467,0
5,1,0.279773,0
6,1,0.382215,0
7,1,0.314156,0
8,1,0.342674,0
9,1,0.340506,0
10,1,0.287022,0
1,2,0.533182,0
2,2,0.5157,0
3,2,0.499467,0
4,2,0.531781,0
5,2,0.488818,0
6,2,0.496059,0
7,2,0.470715,0
8,2,0.536621,0
9,2,0.45646,0
10,2,0.461884,0
1,3,0.100493,0
2,3,0.0533349,0
3,3,0.114013,0
4,3,0.0805541,0
5,3,0.106905,0
6,3,0.0824658,0
7,3,0.099859,0
8,3,0.0820088,0
9,3,0.1264,0
10,3,0.111957,0
1,4,0.370728,0
2,4,0.308099,0
3,4,0.336863,0
4,4,0.31358,0
5,4,0.335472,0
6,4,0.285441,0
7,4,0.287212,0
8,4,0.358067,0
9,4,0.220233,0
10,4,0.276249,0
1,5,-0.327291,0
2,5,-0.343568,0
3,5,-0.366735,0
4,5,-0.3494,0
5,5,-0.330588,0
6,5,-0.377815,0
7,5,-0.345833,0
8,5,-0.31059,0
9,5,-0.321174,0
10,5,-0.334327,0
1,6,0.309453,0
2,6,0.322233,0
3,6,0.352193,0
4,6,0.347575,0
5,6,0.369234,0
6,6,0.358685,0
7,6,0.350555,0
8,6,0.309101,0
9,6,0.325491,0
10,6,0.360992,0
1,7,-0.291123,0
2,7,-0.244629,0
3,7,-0.301445,0
4,7,-0.256341,0
5,7,-0.253424,0
6,7,-0.297248,0
7,7,-0.285251,0
8,7,-0.286606,0
9,7,-0.243383,0
10,7,-0.218459,0
1,8,0.158149,0
2,8,0.211958,0
3,8,0.263195,0
4,8,0.214937,0
5,8,0.217877,0
6,8,0.119224,0
7,8,0.139287,0
8,8,0.19653,0
9,8,0.153924,0
10,8,0.142689,0
1,9,-0.193006,0
2,9,-0.283372,0
3,9,-0.256623,0
4,9,-0.235539,0
5,9,-0.248405,0
6,9,-0.260257,0
7,9,-0.237393,0
8,9,-0.262533,0
9,9,-0.235993,0
10,9,-0.238421,0
1,10,-0.291315,0
2,10,-0.310654,0
3,10,-0.285295,0
4,10,-0.266534,0
5,10,-0.248948,0
6,10,-0.297297,0
7,10,-0.278248,0
8,10,-0.315426,0
9,10,-0.267767,0
10,10,-0.285769,0
1,11,-0.445034,0
2,11,-0.446515,0
3,11,-0.447006,0
4,11,-0.436882,0
5,11,-0.428887,0
6,11,-0.471971,0
7,11,-0.460165,0
8,11,-0.450419,0
9,11,-0.423762,0
10,11,-0.427538,0
1,12,-0.259236,0
2,12,-0.219636,0
3,12,-0.300937,0
4,12,-0.248842,0
5,12,-0.256577,0
6,12,-0.25081,0
7,12,-0.239497,0
8,12,-0.219154,0
9,12,-0.23542,0
10,12,-0.224813,0
1,13,0.0092608,0
2,13,-0.058634,0
3,13,-0.0149146,0
4,13,0.0431327,0
5,13,0.00797287,0
6,13,-0.0151315,0
7,13,-0.027523,0
8,13,0.0423097,0
9,13,-0.0418411,0
10,13,-0.0458104,0
1,14,-0.0584871,0
2,14,-0.0246383,0
3,14,-0.089979,0
4,14,-0.0129898,0
5,14,0.0109426,0
6,14,-0.0452004,0
7,14,-0.0176852,0
8,14,-0.0925201,0
9,14,-0.0874128,0
10,14,-0.0405742,0
1,15,-0.0237368,0
2,15,-0.038997,0
3,15,-0.0232079,0
4,15,-0.0536565,0
5,15,0.0502893,0
6,15,-0.0210166,0
7,15,-0.0297166,0
8,15,0.0323805,0
9,15,-0.0506841,0
10,15,-0.0477535,0
1,16,0.496441,0
2,16,0.486317,0
3,16,0.498055,0
4,16,0.47054,0
5,16,0.460921,0
6,16,0.467304,0
7,16,0.481428,0
8,16,0.49181,0
9,16,0.472786,0
10,16,0.462824,0
1,17,0.0845345,0
2,17,0.0336146,0
3,17,0.100907,0
4,17,0.0270907,0
5,17,0.11953,0
6,17,0.0898842,0
7,17,0.0915588,0
8,17,0.103169,0
9,17,0.150926,0
10,17,0.107581,0
1,18,0.305287,0
2,18,0.189877,0
3,18,0.204271,0
4,18,0.232169,0
5,18,0.286472,0
6,18,0.295463,0
7,18,0.212473,0
8,18,0.338291,0
9,18,0.261045,0
10,18,0.246864,0
1,19,-0.269157,0
2,19,-0.305284,0
3,19,-0.340647,0
4,19,-0.33698,0
5,19,-0.339707,0
6,19,-0.315469,0
7,19,-0.303692,0
8,19,-0.34015,0
9,19,-0.333564,0
10,19,-0.29268,0
1,20,0.343037,0
2,20,0.363806,0
3,20,0.344429,0
4,20,0.365881,0
5,20,0.402012,0
6,20,0.340844,0
7,20,0.314991,0
8,20,0.373183,0
9,20,0.335749,0
10,20,0.368776,0
1,21,-0.270175,0
2,21,-0.214067,0
3,21,-0.282594,0
4,21,-0.256615,0
5,21,-0.230791,0
6,21,-0.241478,0
7,21,-0.291516,0
8,21,-0.259533,0
9,21,-0.257727,0
10,21,-0.27738,0
1,22,0.181502,0
2,22,0.174208,0
3,22,0.348457,0
4,22,0.239675,0
5,22,0.218062,0
6,22,0.195999,0
7,22,0.220982,0
8,22,0.263167,0
9,22,0.23199,0
10,22,0.250497,0
1,23,-0.278541,0
2,23,-0.274516,0
3,23,-0.281362,0
4,23,-0.255875,0
5,23,-0.257677,0
6,23,-0.254684,0
7,23,-0.234746,0
8,23,-0.248302,0
9,23,-0.289253,0
10,23,-0.256173,0
1,24,-0.268102,0
2,24,-0.265431,0
3,24,-0.278149,0
4,24,-0.316343,0
5,24,-0.268598,0
6,24,-0.261604,0
7,24,-0.19813,0
8,24,-0.238706,0
9,24,-0.300889,0
10,24,-0.250619,0
1,25,-0.477005,0
2,25,-0.469338,0
3,25,-0.419665,0
4,25,-0.437631,0
5,25,-0.431419,0
6,25,-0.440001,0
7,25,-0.437102,0
8,25,-0.462603,0
9,25,-0.447997,0
10,25,-0.427519,0
1,26,-0.260236,0
2,26,-0.231001,0
3,26,-0.276496,0
4,26,-0.222746,0
5,26,-0.249147,0
6,26,-0.242602,0
7,26,-0.215692,0
8,26,-0.238382,0
9,26,-0.260295,0
10,26,-0.268924,0
1,27,-0.044852,0
2,27,-0.0213077,0
3,27,-0.0296207,0
4,27,-0.000783493,0
5,27,-0.0157575,0
6,27,-0.0316663,0
7,27,-0.0605253,0
8,27,0.0275775,0
9,27,-0.0263717,0
10,27,-0.035083,0
1,28,-0.0778588,0
2,28,-0.0501352,0
3,28,-0.0668481,0
4,28,-0.0171681,0
5,28,-0.126684,0
6,28,-0.0551886,0
7,28,-0.0338185,0
8,28,-0.111006,0
9,28,-0.0409138,0
10,28,-0.0775378,0
1,29,-0.0346601,0
2,29,-0.0559066,0
3,29,-0.0590084,0
4,29,-0.0258541,0
5,29,-0.0327297,0
6,29,-0.0213933,0
7,29,-0.0389818,0
8,29,0.0110053,0
9,29,-0.0483458,0
10,29,-0.00757516,0
1,30,0.786794,0
2,30,0.829621,0
3,30,0.844102,0
4,30,0.941806,0
5,30,0.875771,0
6,30,0.920166,0
7,30,0.850862,0
8,30,0.777567,0
