rep,id,eta_V,eta_Cl
8,21,0,-0.077164
9,21,0,-0.0894675
10,21,0,-0.103379
1,22,0,-0.000631642
2,22,0,-0.0175457
3,22,0,-0.0524387
4,22,0,-0.0645226
5,22,0,0.0100393
6,22,0,-0.0467157
7,22,0,-0.0275192
8,22,0,0.00236994
9,22,0,-0.0051546
10,22,0,-0.00965434
1,23,0,0.151019
2,23,0,0.140833
3,23,0,0.114858
4,23,0,0.130953
5,23,0,0.108625
6,23,0,0.143047
7,23,0,0.153171
8,23,0,0.128748
9,23,0,0.14592
10,23,0,0.14715
1,24,0,-0.0822677
2,24,0,-0.0996483
3,24,0,-0.0610369
4,24,0,-0.0525856
5,24,0,-0.0620449
6,24,0,-0.0985604
7,24,0,-0.0632369
8,24,0,-0.0866925
9,24,0,-0.0881309
10,24,0,-0.0473108
1,25,0,0.0639723
2,25,0,0.043696
3,25,0,0.0192653
4,25,0,0.0231628
5,25,0,0.050635
6,25,0,0.0515711
7,25,0,0.0426135
8,25,0,0.0387742
9,25,0,0.050704
10,25,0,0.0361598
1,26,0,0.0523869
2,26,0,0.019338
3,26,0,0.0425779
4,26,0,0.0684556
5,26,0,0.0150447
6,26,0,0.0587453
7,26,0,0.0380185
8,26,0,0.0261507
9,26,0,0.0528222
10,26,0,0.0612682
1,27,0,-0.109986
2,27,0,-0.112303
3,27,0,-0.0883406
4,27,0,-0.117328
5,27,0,-0.14309
6,27,0,-0.099657
7,27,0,-0.100672
8,27,0,-0.139533
9,27,0,-0.127624
10,27,0,-0.0995816
1,28,0,0.0726836
2,28,0,0.084237
3,28,0,0.0791551
4,28,0,0.0894313
5,28,0,0.104095
6,28,0,0.108649
7,28,0,0.0699009
8,28,0,0.0903305
9,28,0,0.0868013
10,28,0,0.0623209
1,29,0,-0.067665
2,29,0,-0.0559472
3,29,0,-0.0760939
4,29,0,-0.093667
5,29,0,-0.0778436
6,29,0,-0.0886939
7,29,0,-0.0522478
8,29,0,-0.0869106
9,29,0,-0.114621
10,29,0,-0.0745312
1,30,0,0.228877
2,30,0,0.235049
3,30,0,0.23209
4,30,0,0.231114
5,30,0,0.221762
6,30,0,0.206772
7,30,0,0.229173
8,30,0,0.224241
9,30,0,0.233873
10,30,0,0.188153
1,31,0,-0.109305
2,31,0,-0.107106
3,31,0,-0.0655733
4,31,0,-0.0954004
5,31,0,-0.0957205
6,31,0,-0.0987679
7,31,0,-0.0731577
8,31,0,-0.0926543
9,31,0,-0.0893444
10,31,0,-0.117098
1,32,0,-0.0687074
2,32,0,-0.0844474
3,32,0,-0.0590975
4,32,0,-0.068566
5,32,0,-0.0854517
6,32,0,-0.0852334
7,32,0,-0.0575603
8,32,0,-0.0699188
9,32,0,-0.0936933
10,32,0,-0.0728812
1,33,0,-0.111681
2,33,0,-0.112842
3,33,0,-0.0777189
4,33,0,-0.10443
5,33,0,-0.111347
6,33,0,-0.0761726
7,33,0,-0.0793411
8,33,0,-0.102941
9,33,0,-0.103088
10,33,0,-0.0727769
1,34,0,0.118972
2,34,0,0.0975416
3,34,0,0.0990101
4,34,0,0.122641
5,34,0,0.117638
6,34,0,0.105619
7,34,0,0.116867
8,34,0,0.137257
9,34,0,0.0897152
10,34,0,0.095166
1,35,0,-0.100844
2,35,0,-0.10965
3,35,0,-0.117537
4,35,0,-0.0889176
5,35,0,-0.0980188
6,35,0,-0.0848391
7,35,0,-0.107936
8,35,0,-0.0814999
9,35,0,-0.0940942
10,35,0,-0.106441
1,36,0,-0.0262321
2,36,0,-0.0425331
3,36,0,-0.0384104
4,36,0,-0.00921848
5,36,0,-0.0526307
6,36,0,-0.00491228
7,36,0,-0.0287093
8,36,0,-0.0191256
9,36,0,-0.0266505
10,36,0,-0.0627134
1,37,0,0.140651
2,37,0,0.150909
3,37,0,0.168591
4,37,0,0.153898
5,37,0,0.146951
6,37,0,0.150576
7,37,0,0.137539
8,37,0,0.142744
9,37,0,0.128409
10,37,0,0.127679
1,38,0,-0.0660603
2,38,0,-0.0505983
3,38,0,-0.0564677
4,38,0,-0.095886
5,38,0,-0.062903
6,38,0,-0.0579127
7,38,0,-0.0685735
8,38,0,-0.0482788
9,38,0,-0.097235
10,38,0,-0.055996
1,39,0,0.0732179
2,39,0,0.0150912
3,39,0,0.0296847
4,39,0,0.0454491
5,39,0,0.0543801
6,39,0,0.0411385
7,39,0,0.0520094
8,39,0,0.0430058
9,39,0,0.0548382
10,39,0,0.0291251
1,40,0,0.0167158
2,40,0,0.0191486
3,40,0,0.0293664
4,40,0,0.0171873
5,40,0,0.0208492
6,40,0,0.0120765
7,40,0,0.0335044
8,40,0,0.0245568
9,40,0,0.0039151
10,40,0,0.0345137
1,41,0,-0.0889141
2,41,0,-0.106163
3,41,0,-0.129219
4,41,0,-0.0981793
5,41,0,-0.124316
6,41,0,-0.111694
7,41,0,-0.080324
8,41,0,-0.0729472
9,41,0,-0.109392
10,41,0,-0.111298
1,42,0,0.062884
2,42,0,0.112809
3,42,0,0.0779741
4,42,0,0.102016
5,42,0,0.0683232
6,42,0,0.0982628
7,42,0,0.0747164
8,42,0,0.0813999
9,42,0,0.0757217
10,42,0,0.0928681
1,43,0,-0.0432067
2,43,0,-0.0652381
3,43,0,-0.0657556
4,43,0,-0.0914879
5,43,0,-0.0987587
6,43,0,-0.075488
7,43,0,-0.0732082
8,43,0,-0.084586
9,43,0,-0.0662755
10,43,0,-0.0437592
1,44,0,0.20113
2,44,0,0.228947
3,44,0,0.213972
4,44,0,0.216471
5,44,0,0.205782
6,44,0,0.207657
7,44,0,0.220136
8,44,0,0.231787
9,44,0,0.231467
10,44,0,0.206167
1,45,0,-0.0837346
2,45,0,-0.0637795
3,45,0,-0.046663
4,45,0,-0.0476585
5,45,0,-0.0551065
6,45,0,-0.0511005
7,45,0,-0.0647931
8,45,0,-0.0734499
9,45,0,-0.0705633
10,45,0,-0.0661398
