rep,id,V,Cl
5,9,5.79491,3.30991
6,9,5.79491,3.26032
7,9,5.79491,3.17113
8,9,5.79491,3.23291
9,9,5.79491,3.25234
10,9,5.79491,3.25717
1,10,5.79491,2.66872
2,10,5.79491,2.70829
3,10,5.79491,2.71422
4,10,5.79491,2.64783
5,10,5.79491,2.66738
6,10,5.79491,2.70435
7,10,5.79491,2.7489
8,10,5.79491,2.60692
9,10,5.79491,2.65189
10,10,5.79491,2.61068
1,11,5.79491,2.86162
2,11,5.79491,2.90004
3,11,5.79491,2.95123
4,11,5.79491,2.9675
5,11,5.79491,2.90902
6,11,5.79491,2.98
7,11,5.79491,2.87652
8,11,5.79491,2.93404
9,11,5.79491,2.98774
10,11,5.79491,2.90925
1,12,5.79491,3.00595
2,12,5.79491,3.00928
3,12,5.79491,3.02668
4,12,5.79491,3.10034
5,12,5.79491,2.92504
6,12,5.79491,2.9829
7,12,5.79491,3.04639
8,12,5.79491,2.96266
9,12,5.79491,3.02612
10,12,5.79491,3.08608
1,13,5.79491,2.58867
2,13,5.79491,2.61575
3,13,5.79491,2.56859
4,13,5.79491,2.51011
5,13,5.79491,2.53189
6,13,5.79491,2.59643
7,13,5.79491,2.59816
8,13,5.79491,2.56139
9,13,5.79491,2.57505
10,13,5.79491,2.58144
1,14,5.79491,3.16197
2,14,5.79491,3.03897
3,14,5.79491,3.05086
4,14,5.79491,3.09251
5,14,5.79491,3.08728
6,14,5.79491,3.11993
7,14,5.79491,3.10345
8,14,5.79491,3.06422
9,14,5.79491,3.14027
10,14,5.79491,3.10385
1,15,5.79491,2.65342
2,15,5.79491,2.64051
3,15,5.79491,2.62408
4,15,5.79491,2.56773
5,15,5.79491,2.52037
6,15,5.79491,2.73146
7,15,5.79491,2.60887
8,15,5.79491,2.68087
9,15,5.79491,2.6488
10,15,5.79491,2.66177
1,16,5.79491,3.25515
2,16,5.79491,3.30492
3,16,5.79491,3.30117
4,16,5.79491,3.24959
5,16,5.79491,3.19548
6,16,5.79491,3.24742
7,16,5.79491,3.24313
8,16,5.79491,3.24955
9,16,5.79491,3.20149
10,16,5.79491,3.24675
1,17,5.79491,2.54532
2,17,5.79491,2.52192
3,17,5.79491,2.51606
4,17,5.79491,2.50068
5,17,5.79491,2.5556
6,17,5.79491,2.5386
7,17,5.79491,2.52827
8,17,5.79491,2.5112
9,17,5.79491,2.47799
10,17,5.79491,2.58129
1,18,5.79491,2.63729
2,18,5.79491,2.61032
3,18,5.79491,2.65031
4,18,5.79491,2.55311
5,18,5.79491,2.58084
6,18,5.79491,2.59586
7,18,5.79491,2.60377
8,18,5.79491,2.65697
9,18,5.79491,2.61263
10,18,5.79491,2.65025
1,19,5.79491,2.53099
2,19,5.79491,2.51897
3,19,5.79491,2.63115
4,19,5.79491,2.59742
5,19,5.79491,2.5214
6,19,5.79491,2.59826
7,19,5.79491,2.53955
8,19,5.79491,2.54566
9,19,5.79491,2.52917
10,19,5.79491,2.5603
1,20,5.79491,3.14895
2,20,5.79491,3.17311
3,20,5.79491,3.17247
4,20,5.79491,3.23736
5,20,5.79491,3.10737
6,20,5.79491,3.27145
7,20,5.79491,3.23418
8,20,5.79491,3.16175
9,20,5.79491,3.22923
10,20,5.79491,3.21058
1,21,5.79491,2.69577
2,21,5.79491,2.6492
3,21,5.79491,2.66307
4,21,5.79491,2.6197
5,21,5.79491,2.693
6,21,5.79491,2.6415
7,21,5.79491,2.6421
8,21,5.79491,2.62811
9,21,5.79491,2.59597
10,21,5.79491,2.56011
1,22,5.79491,2.83714
2,22,5.79491,2.78956
3,22,5.79491,2.6939
4,22,5.79491,2.66154
5,22,5.79491,2.86758
6,22,5.79491,2.70936
7,22,5.79491,2.76187
8,22,5.79491,2.84567
9,22,5.79491,2.82434
10,22,5.79491,2.81166
1,23,5.79491,3.30173
2,23,5.79491,3.26827
3,23,5.79491,3.18447
4,23,5.79491,3.23614
5,23,5.79491,3.16469
6,23,5.79491,3.27552
7,23,5.79491,3.30885
8,23,5.79491,3.22901
9,23,5.79491,3.28494
10,23,5.79491,3.28898
1,24,5.79491,2.61473
2,24,5.79491,2.56968
3,24,5.79491,2.67084
4,24,5.79491,2.6935
5,24,5.79491,2.66815
6,24,5.79491,2.57248
7,24,5.79491,2.66497
8,24,5.79491,2.60319
9,24,5.79491,2.59945
10,24,5.79491,2.70775
1,25,5.79491,3.02648
2,25,5.79491,2.96574
3,25,5.79491,2.89416
4,25,5.79491,2.90546
5,25,5.79491,2.98639
6,25,5.79491,2.98918
7,25,5.79491,2.96253
8,25,5.79491,2.95117
9,25,5.79491,2.98659
10,25,5.79491,2.94347
1,26,5.79491,2.99162
2,26,5.79491,2.89437
3,26,5.79491,2.96242
4,26,5.79491,3.04008
5,26,5.79491,2.88197
6,26,5.79491,3.0107
7,26,5.79491,2.94894
8,26,5.79491,2.91415
9,26,5.79491,2.99292
10,26,5.79491,3.01831
1,27,5.79491,2.54325
2,27,5.79491,2.53736
3,27,5.79491,2.5989
4,27,5.79491,2.52465
5,27,5.79491,2.46044
6,27,5.79491,2.56966
7,27,5.79491,2.56705
8,27,5.79491,2.4692
9,27,5.79491,2.49879
10,27,5.79491,2.56985
1,28,5.79491,3.05296
2,28,5.79491,3.08844
3,28,5.79491,3.07278
4,28,5.79491,3.10452
5,28,5.79491,3.15038
6,28,5.79491,3.16476
7,28,5.79491,3.04448
8,28,5.79491,3.10732
9,28,5.79491,3.09637
10,28,5.79491,3.02149
1,29,5.79491,2.65319
2,29,5.79491,2.68447
3,29,5.79491,2.63092
4,29,5.79491,2.58509
5,29,5.79491,2.62632
6,29,5.79491,2.59798
7,29,5.79491,2.69441
8,29,5.79491,2.60262
9,29,5.79491,2.53149
10,29,5.79491,2.63504
1,30,5.79491,3.56907
2,30,5.79491,3.59117
3,30,5.79491,3.58056
4,30,5.79491,3.57707
5,30,5.79491,3.54377
6,30,5.79491,3.49104
7,30,5.79491,3.57013
8,30,5.79491,3.55256
9,30,5.79491,3.58695
10,30,5.79491,3.42665
1,31,5.79491,2.54498
2,31,5.79491,2.55059
3,31,5.79491,2.65875
4,31,5.79491,2.58062
5,31,5.79491,2.57979
6,31,5.79491,2.57194
7,31,5.79491,2.63866
8,31,5.79491,2.58771
9,31,5.79491,2.59629
10,31,5.79491,2.52523
1,32,5.79491,2.65043
2,32,5.79491,2.60904
3,32,5.79491,2.67602
4,32,5.79491,2.6508
5,32,5.79491,2.60642
6,32,5.79491,2.60699
7,32,5.79491,2.68014
8,32,5.79491,2.64722
9,32,5.79491,2.58503
10,32,5.79491,2.63939
1,33,5.79491,2.53894
2,33,5.79491,2.536
3,33,5.79491,2.62665
4,33,5.79491,2.55742
5,33,5.79491,2.53979
6,33,5.79491,2.63072
7,33,5.79491,2.62239
8,33,5.79491,2.56123
9,33,5.79491,2.56085
10,33,5.79491,2.63966
1,34,5.79491,3.1976
2,34,5.79491,3.1298
3,34,5.79491,3.1344
4,34,5.79491,3.20935
5,34,5.79491,3.19334
6,34,5.79491,3.15519
7,34,5.79491,3.19088
8,34,5.79491,3.25661
9,34,5.79491,3.1054
10,34,5.79491,3.12238
1,35,5.79491,2.56661
2,35,5.79491,2.54411
3,35,5.79491,2.52412
4,35,5.79491,2.5974
5,35,5.79491,2.57387
6,35,5.79491,2.60802
7,35,5.79491,2.54847
8,35,5.79491,2.61674
9,35,5.79491,2.58399
10,35,5.79491,2.55228
1,36,5.79491,2.76543
2,36,5.79491,2.72072
3,36,5.79491,2.73196
4,36,5.79491,2.81288
5,36,5.79491,2.69338
6,36,5.79491,2.82502
7,36,5.79491,2.75859
8,36,5.79491,2.78515
9,36,5.79491,2.76428
10,36,5.79491,2.66636
1,37,5.79491,3.26768
2,37,5.79491,3.30137
3,37,5.79491,3.36027
4,37,5.79491,3.31126
5,37,5.79491,3.28833
6,37,5.79491,3.30027
7,37,5.79491,3.25753
8,37,5.79491,3.27453
9,37,5.79491,3.22792
10,37,5.79491,3.22556
1,38,5.79491,2.65745
2,38,5.79491,2.69886
3,38,5.79491,2.68307
4,38,5.79491,2.57936
5,38,5.79491,2.66586
6,38,5.79491,2.67919
7,38,5.79491,2.65078
8,38,5.79491,2.70513
9,38,5.79491,2.57589
10,38,5.79491,2.68433
1,39,5.79491,3.05459
2,39,5.79491,2.8821
3,39,5.79491,2.92447
4,39,5.79491,2.97094
5,39,5.79491,2.99759
6,39,5.79491,2.95816
7,39,5.79491,2.99049
8,39,5.79491,2.96369
9,39,5.79491,2.99896
10,39,5.79491,2.92283
1,40,5.79491,2.88679
2,40,5.79491,2.89382
3,40,5.79491,2.92354
4,40,5.79491,2.88815
5,40,5.79491,2.89875
6,40,5.79491,2.87343
7,40,5.79491,2.93566
8,40,5.79491,2.90951
9,40,5.79491,2.85007
10,40,5.79491,2.93863
1,41,5.79491,2.59741
2,41,5.79491,2.55299
3,41,5.79491,2.4948
4,41,5.79491,2.57346
5,41,5.79491,2.50706
6,41,5.79491,2.53891
7,41,5.79491,2.61982
8,41,5.79491,2.63922
9,41,5.79491,2.54476
10,41,5.79491,2.53992
1,42,5.79491,3.02319
2,42,5.79491,3.17795
3,42,5.79491,3.06916
4,42,5.79491,3.14384
5,42,5.79491,3.03968
6,42,5.79491,3.13206
7,42,5.79491,3.05917
8,42,5.79491,3.07969
9,42,5.79491,3.06225
10,42,5.79491,3.11521
1,43,5.79491,2.71889
2,43,5.79491,2.65964
3,43,5.79491,2.65826
4,43,5.79491,2.59073
5,43,5.79491,2.57197
6,43,5.79491,2.63252
7,43,5.79491,2.63853
8,43,5.79491,2.60868
9,43,5.79491,2.65688
10,43,5.79491,2.71738
1,44,5.79491,3.4714
2,44,5.79491,3.56932
3,44,5.79491,3.51627
4,44,5.79491,3.52507
5,44,5.79491,3.48759
6,44,5.79491,3.49413
7,44,5.79491,3.53801
8,44,5.79491,3.57947
9,44,5.79491,3.57833
10,44,5.79491,3.48893
1,45,5.79491,2.6109
2,45,5.79491,2.66352
3,45,5.79491,2.7095
4,45,5.79491,2.70681
5,45,5.79491,2.68672
6,45,5.79491,2.69751
7,45,5.79491,2.66082
8,45,5.79491,2.63789
9,45,5.79491,2.64551
10,45,5.79491,2.65724
