rep,id,V,Cl
1,1,6.29274,2.86989
2,1,6.29274,2.86989
1,2,6.29274,2.86989
2,2,6.29274,2.86989
1,3,6.29274,2.86989
2,3,6.29274,2.86989
1,4,6.29274,2.86989
2,4,6.29274,2.86989
1,5,6.29274,2.86989
2,5,6.29274,2.86989
1,6,6.29274,2.86989
2,6,6.29274,2.86989
1,7,6.29274,2.86989
2,7,6.29274,2.86989
1,8,6.29274,2.86989
2,8,6.29274,2.86989
1,9,6.29274,2.86989
2,9,6.29274,2.86989
1,10,6.29274,2.86989
2,10,6.29274,2.86989
1,11,6.29274,2.86989
2,11,6.29274,2.86989
1,12,6.29274,2.86989
2,12,6.29274,2.86989
1,13,6.29274,2.86989
2,13,6.29274,2.86989
1,14,6.29274,2.86989
2,14,6.29274,2.86989
1,15,6.29274,2.86989
2,15,6.29274,2.86989
1,16,6.29274,2.86989
2,16,6.29274,2.86989
1,17,6.29274,2.86989
2,17,6.29274,2.86989
1,18,6.29274,2.86989
2,18,6.29274,2.86989
1,19,6.29274,2.86989
2,19,6.29274,2.86989
1,20,6.29274,2.86989
2,20,6.29274,2.86989
1,21,6.29274,2.86989
2,21,6.29274,2.86989
1,22,6.29274,2.86989
2,22,6.29274,2.86989
1,23,6.29274,2.86989
2,23,6.29274,2.86989
1,24,6.29274,2.86989
2,24,6.29274,2.86989
1,25,6.29274,2.86989
2,25,6.29274,2.86989
1,26,6.29274,2.86989
2,26,6.29274,2.86989
1,27,6.29274,2.86989
2,27,6.29274,2.86989
1,28,6.29274,2.86989
2,28,6.29274,2.86989
1,29,6.29274,2.86989
2,29,6.29274,2.86989
1,30,6.29274,2.86989
2,30,6.29274,2.86989
1,31,6.29274,2.86989
2,31,6.29274,2.86989
1,32,6.29274,2.86989
2,32,6.29274,2.86989
1,33,6.29274,2.86989
2,33,6.29274,2.86989
1,34,6.29274,2.86989
2,34,6.29274,2.86989
1,35,6.29274,2.86989
2,35,6.29274,2.86989
1,36,6.29274,2.86989
2,36,6.29274,2.86989
1,37,6.29274,2.86989
2,37,6.29274,2.86989
1,38,6.29274,2.86989
2,38,6.29274,2.86989
1,39,6.29274,2.86989
2,39,6.29274,2.86989
1,40,6.29274,2.86989
2,40,6.29274,2.86989
1,41,6.29274,2.86989
2,41,6.29274,2.86989
1,42,6.29274,2.86989
2,42,6.29274,2.86989
1,43,6.29274,2.86989
2,43,6.29274,2.86989
1,44,6.29274,2.86989
2,44,6.29274,2.86989
1,45,6.29274,2.86989
2,45,6.29274,2.86989
