rep,id,eta_V,eta_Cl
2,11,-0.342144,-0.473974
3,11,-0.328741,-0.458346
4,11,-0.355544,-0.476856
5,11,-0.303726,-0.456448
6,11,-0.376301,-0.475654
7,11,-0.362584,-0.480583
8,11,-0.346861,-0.467299
9,11,-0.318522,-0.462586
10,11,-0.309712,-0.463443
1,12,-0.109803,0.402038
2,12,-0.092528,0.418927
3,12,-0.0980586,0.412691
4,12,-0.122655,0.395479
5,12,-0.0772597,0.424041
6,12,-0.120859,0.40134
7,12,-0.104564,0.403763
8,12,-0.11573,0.39884
9,12,-0.107983,0.408348
10,12,-0.134031,0.393799
1,13,-0.0548761,-0.519832
2,13,-0.0736481,-0.508671
3,13,-0.10263,-0.496137
4,13,-0.0591824,-0.499768
5,13,-0.102687,-0.511464
6,13,-0.0978869,-0.520176
7,13,-0.0884035,-0.520032
8,13,-0.0837802,-0.51466
9,13,-0.10483,-0.496873
10,13,-0.0557773,-0.540855
1,14,0.130812,-0.326697
2,14,0.109121,-0.346004
3,14,0.0940786,-0.316466
4,14,0.119863,-0.311356
5,14,0.0993863,-0.31531
6,14,0.119088,-0.332628
7,14,0.126213,-0.314202
8,14,0.102123,-0.316529
9,14,0.122163,-0.317619
10,14,0.10573,-0.34677
1,15,0.148011,0.149173
2,15,0.210802,0.174673
3,15,0.197445,0.182008
4,15,0.195333,0.169208
5,15,0.187267,0.184622
6,15,0.19899,0.175201
7,15,0.181985,0.177448
8,15,0.179022,0.171597
9,15,0.179231,0.164904
10,15,0.184607,0.176078
1,16,0.563723,-0.0768685
2,16,0.52264,-0.0630645
3,16,0.506522,-0.0596053
4,16,0.502068,-0.0615818
5,16,0.530568,-0.0939815
6,16,0.549711,-0.072369
7,16,0.525458,-0.0688186
8,16,0.506094,-0.0851991
9,16,0.550368,-0.0915901
10,16,0.528002,-0.0987139
1,17,-0.438521,0.0426821
2,17,-0.52548,-0.0194994
3,17,-0.452812,0.0334859
4,17,-0.505871,-0.00528712
5,17,-0.512115,-0.00673786
6,17,-0.537273,-0.0212728
7,17,-0.484613,0.0219036
8,17,-0.533006,-0.0246238
9,17,-0.499305,0.00343149
10,17,-0.488698,0.0196434
1,18,0.153555,0.135616
2,18,0.205752,0.169861
3,18,0.197934,0.165015
4,18,0.177068,0.157532
5,18,0.169221,0.151778
6,18,0.193586,0.174388
7,18,0.194275,0.166642
8,18,0.164721,0.153654
9,18,0.164458,0.145211
10,18,0.145342,0.143303
1,19,0.10021,-0.585311
2,19,0.117858,-0.551412
3,19,0.13375,-0.58644
4,19,0.11113,-0.591349
5,19,0.129398,-0.57876
6,19,0.145834,-0.562012
7,19,0.149153,-0.575271
8,19,0.152735,-0.583912
9,19,0.162989,-0.57263
10,19,0.155738,-0.575561
1,20,-0.169046,0.309341
2,20,-0.167936,0.306951
3,20,-0.199778,0.276213
4,20,-0.177731,0.308172
5,20,-0.173909,0.302133
6,20,-0.13926,0.318391
7,20,-0.155035,0.317232
8,20,-0.123863,0.337198
9,20,-0.163056,0.310081
10,20,-0.170771,0.300222
1,21,-0.389037,0.440853
2,21,-0.367694,0.458216
3,21,-0.364217,0.458285
4,21,-0.395846,0.439832
5,21,-0.359267,0.457172
6,21,-0.365483,0.456816
7,21,-0.399939,0.432865
8,21,-0.380246,0.44637
9,21,-0.342623,0.478043
10,21,-0.372791,0.449897
1,22,0.251531,0.569802
2,22,0.257821,0.579441
3,22,0.215504,0.548448
4,22,0.273783,0.597923
5,22,0.234826,0.565187
6,22,0.231992,0.569231
7,22,0.241888,0.572706
8,22,0.236377,0.574734
9,22,0.260047,0.583877
10,22,0.203443,0.545447
1,23,0.0373839,-0.068857
2,23,0.00240506,-0.0835572
3,23,0.0166195,-0.0879736
4,23,0.0273055,-0.0536292
5,23,0.0614745,-0.071392
6,23,0.0283128,-0.0697526
7,23,0.0450042,-0.0755314
8,23,0.0638356,-0.0489752
9,23,0.0835392,-0.0451475
10,23,0.0392068,-0.0785363
1,24,0.234866,-0.126507
2,24,0.178234,-0.145536
3,24,0.181744,-0.138246
4,24,0.21358,-0.117605
5,24,0.179868,-0.160902
6,24,0.175279,-0.135862
7,24,0.208349,-0.115197
8,24,0.195011,-0.118085
9,24,0.164047,-0.148921
10,24,0.142738,-0.151705
1,25,-0.340907,-0.444455
2,25,-0.33516,-0.45452
3,25,-0.345994,-0.444127
4,25,-0.327367,-0.43151
5,25,-0.325183,-0.453267
6,25,-0.310112,-0.434839
7,25,-0.325388,-0.461089
8,25,-0.35687,-0.462647
9,25,-0.294583,-0.421483
10,25,-0.300474,-0.445745
1,26,-0.0482496,0.456553
2,26,-0.0810647,0.432521
3,26,-0.103511,0.420407
4,26,-0.073642,0.448103
5,26,-0.0799378,0.431187
6,26,-0.0705909,0.43859
7,26,-0.0806434,0.429857
8,26,-0.0958608,0.420291
9,26,-0.0895786,0.419681
10,26,-0.0603914,0.450579
1,27,-0.0958484,-0.531058
2,27,-0.0485319,-0.516661
3,27,-0.0831425,-0.515193
4,27,-0.110595,-0.531317
5,27,-0.0366514,-0.514164
6,27,-0.029811,-0.517345
7,27,-0.0857207,-0.516887
8,27,-0.0714679,-0.533803
9,27,-0.117777,-0.552778
10,27,-0.083853,-0.528054
1,28,0.153221,-0.29737
2,28,0.16516,-0.304563
3,28,0.111144,-0.315456
4,28,0.0935194,-0.29647
5,28,0.122027,-0.33036
6,28,0.116741,-0.314013
7,28,0.148825,-0.286337
8,28,0.113333,-0.316038
9,28,0.0719183,-0.332548
10,28,0.125525,-0.321359
1,29,0.186592,0.213692
2,29,0.182981,0.200086
3,29,0.132083,0.169111
4,29,0.173455,0.201208
5,29,0.175018,0.194
6,29,0.195494,0.204487
7,29,0.20857,0.203205
8,29,0.196981,0.200209
9,29,0.140806,0.16998
10,29,0.181547,0.198888
1,30,-0.130384,0.252579
2,30,-0.156148,0.243803
3,30,-0.127733,0.255095
4,30,-0.137804,0.250392
5,30,-0.126178,0.25269
6,30,-0.13579,0.252796
7,30,-0.115712,0.25449
8,30,-0.137152,0.242832
9,30,-0.131379,0.243853
10,30,-0.14653,0.241993
1,31,-0.409364,0.0539163
2,31,-0.438426,0.0487264
3,31,-0.410362,0.0590593
4,31,-0.426926,0.0496977
5,31,-0.454441,0.0348802
6,31,-0.452557,0.0426108
7,31,-0.459284,0.015831
8,31,-0.406806,0.0672107
9,31,-0.411791,0.0582313
10,31,-0.449902,0.0355441
1,32,0.211223,0.16832
2,32,0.222749,0.162056
3,32,0.284611,0.190562
4,32,0.234309,0.15333
5,32,0.256636,0.172353
6,32,0.235178,0.168533
7,32,0.197653,0.149999
8,32,0.21878,0.174554
9,32,0.221151,0.173163
10,32,0.232494,0.173473
1,33,0.116634,-0.570591
2,33,0.163302,-0.565699
3,33,0.190797,-0.549796
4,33,0.150248,-0.53973
5,33,0.12778,-0.531505
6,33,0.151314,-0.559676
7,33,0.148669,-0.557734
8,33,0.145447,-0.539968
9,33,0.199271,-0.575123
10,33,0.105202,-0.550517
1,34,-0.215203,0.285541
2,34,-0.238523,0.277231
3,34,-0.158419,0.323702
4,34,-0.228889,0.277237
5,34,-0.216974,0.287718
6,34,-0.208707,0.294375
7,34,-0.251099,0.26323
8,34,-0.213126,0.282995
9,34,-0.189207,0.307386
10,34,-0.224151,0.281569
1,35,-0.280984,0.52172
2,35,-0.30962,0.504978
3,35,-0.308062,0.505067
4,35,-0.303049,0.505355
5,35,-0.353618,0.468771
6,35,-0.284642,0.521808
7,35,-0.358947,0.464761
8,35,-0.293281,0.51637
9,35,-0.34933,0.475982
10,35,-0.291194,0.516659
1,36,0.304994,0.62551
2,36,0.354237,0.642683
3,36,0.29855,0.609829
4,36,0.29486,0.611769
5,36,0.295901,0.617734
6,36,0.263365,0.591742
7,36,0.292603,0.609203
8,36,0.255431,0.585875
9,36,0.330376,0.628369
10,36,0.301262,0.603312
1,37,0.0334789,-0.0668554
2,37,0.0664541,-0.0509409
3,37,-0.017275,-0.098163
4,37,0.0275281,-0.0552363
5,37,0.0450585,-0.0668787
6,37,0.0499098,-0.0804141
7,37,0.0117409,-0.0934239
8,37,0.0791031,-0.0468626
9,37,0.0370268,-0.0625521
10,37,0.0528422,-0.0464464
1,38,0.205252,-0.171131
2,38,0.18068,-0.152541
3,38,0.164258,-0.15595
4,38,0.181677,-0.147263
5,38,0.215293,-0.161319
6,38,0.225656,-0.155308
7,38,0.156838,-0.144012
8,38,0.168569,-0.177588
9,38,0.190479,-0.154517
10,38,0.217894,-0.152042
1,39,-0.30982,-0.430745
2,39,-0.291021,-0.429071
3,39,-0.281363,-0.422329
4,39,-0.326364,-0.44097
5,39,-0.318077,-0.456139
6,39,-0.329856,-0.459622
7,39,-0.319438,-0.447765
8,39,-0.369286,-0.46192
9,39,-0.316323,-0.450993
10,39,-0.280499,-0.422768
1,40,-0.140188,0.379488
2,40,-0.11174,0.402903
3,40,-0.112327,0.398491
4,40,-0.101594,0.406371
5,40,-0.115152,0.406541
6,40,-0.133957,0.377334
7,40,-0.10586,0.413381
8,40,-0.113852,0.405045
9,40,-0.139712,0.385204
10,40,-0.120567,0.391762
1,41,-0.0546205,-0.516473
2,41,-0.0105669,-0.509239
3,41,-0.0320463,-0.494588
4,41,-0.0496937,-0.495102
5,41,-0.0817447,-0.528432
6,41,-0.0887661,-0.51705
7,41,-0.00131504,-0.527118
8,41,-0.0562101,-0.520328
9,41,-0.064891,-0.517558
10,41,-0.0535089,-0.492255
1,42,0.0269669,-0.316673
2,42,0.027645,-0.341128
3,42,-0.0143947,-0.335412
4,42,0.0514115,-0.344315
5,42,0.0442061,-0.339793
6,42,0.0554073,-0.316944
7,42,0.0637856,-0.339768
8,42,0.0549944,-0.3435
9,42,0.0358198,-0.327233
10,42,0.0609249,-0.337312
1,43,0.206625,0.18408
2,43,0.238695,0.195609
3,43,0.243516,0.224261
4,43,0.222587,0.193935
5,43,0.234186,0.21836
6,43,0.226571,0.205873
7,43,0.217343,0.200336
8,43,0.168832,0.177543
9,43,0.241032,0.222273
10,43,0.240663,0.210057
1,44,-0.165201,0.241572
2,44,-0.179431,0.228957
3,44,-0.173321,0.228618
4,44,-0.20969,0.210907
5,44,-0.133484,0.258393
6,44,-0.21074,0.195225
7,44,-0.135174,0.255192
8,44,-0.146693,0.247289
9,44,-0.149569,0.246635
10,44,-0.157821,0.247587
1,45,-0.370418,0.0747185
2,45,-0.3586,0.0781113
3,45,-0.3239,0.0925849
4,45,-0.310034,0.107244
5,45,-0.326539,0.102701
6,45,-0.296915,0.120728
7,45,-0.327296,0.0913176
8,45,-0.29285,0.123226
9,45,-0.324773,0.104862
10,45,-0.308854,0.0992929
