rep,id,Cl,V1,Q,V2,S,R0,gamma,MTT
3,33,2.87933,0.812601,2.50761,5.26481,20.4196,982.979,0.431867,84.8557
4,33,2.88454,0.781923,2.50761,5.18689,20.3878,981.428,0.437297,85.0395
5,33,2.87184,0.803525,2.50761,5.25234,20.311,987.684,0.435199,84.9954
6,33,2.87233,0.829626,2.50761,5.2203,20.1344,986.022,0.433826,84.8941
7,33,2.86551,0.79404,2.50761,5.12986,20.5833,982.225,0.439636,85.0811
8,33,2.89335,0.809876,2.50761,5.17533,20.512,985.87,0.441799,85.2102
9,33,2.88969,0.83083,2.50761,5.20124,20.1405,985.426,0.439624,84.9891
10,33,2.87978,0.841451,2.50761,5.29936,20.7949,982.343,0.436939,84.8823
1,34,2.89999,1.0474,2.50761,5.17676,20.7046,979.904,0.435123,85.1122
2,34,2.89214,1.01345,2.50761,5.3349,20.7331,984.084,0.437468,84.99
3,34,2.8781,0.9806,2.50761,5.26779,20.7782,982.315,0.438857,84.9908
4,34,2.87938,0.993133,2.50761,5.18276,20.701,983.489,0.435392,84.9558
5,34,2.87222,0.98305,2.50761,5.21649,20.9447,982.85,0.437435,85.0736
6,34,2.89899,1.04149,2.50761,5.12927,20.7093,984.807,0.435971,84.8365
7,34,2.90432,1.00581,2.50761,5.22334,20.5642,981.057,0.441588,84.9082
8,34,2.88399,0.95318,2.50761,5.17354,20.5992,981.235,0.437644,84.9665
9,34,2.88577,0.951951,2.50761,5.23698,20.5672,983.413,0.439714,84.8448
10,34,2.88614,1.01412,2.50761,5.16547,20.6027,979.364,0.437818,85.0279
1,35,2.87091,0.4928,2.50761,5.1891,20.6365,982.885,0.436429,84.8389
2,35,2.8745,0.530161,2.50761,5.32518,20.4424,985.251,0.431659,85.1255
3,35,2.87172,0.489722,2.50761,5.14136,20.6235,983.032,0.434435,85.0128
4,35,2.86927,0.546179,2.50761,5.24164,20.3316,984.171,0.436224,84.8845
5,35,2.86566,0.51453,2.50761,5.20067,20.4211,984.065,0.430606,84.925
6,35,2.89787,0.517668,2.50761,5.22756,20.2865,983.882,0.435722,85.0977
7,35,2.8762,0.530075,2.50761,5.20035,20.3761,984.475,0.436071,84.9603
8,35,2.88221,0.52228,2.50761,5.19741,20.6242,980.618,0.431916,85.0572
9,35,2.89344,0.519228,2.50761,5.22126,20.307,982.793,0.433835,85.0598
10,35,2.88133,0.490004,2.50761,5.20363,20.3157,984.328,0.433452,85.0887
1,36,2.87129,0.458053,2.50761,5.19059,20.342,982.609,0.434009,84.9331
2,36,2.87287,0.446975,2.50761,5.28318,20.4911,979.802,0.431873,84.9139
3,36,2.88244,0.422597,2.50761,5.15278,20.3964,981.09,0.435422,85.0522
4,36,2.8744,0.444497,2.50761,5.23085,20.3807,981.184,0.432611,85.1924
5,36,2.88672,0.451793,2.50761,5.24739,20.5326,981.559,0.430285,84.981
6,36,2.87745,0.447164,2.50761,5.18145,20.4083,981.448,0.434978,85.0954
7,36,2.90409,0.458197,2.50761,5.1317,20.7295,983.525,0.430285,84.8575
8,36,2.87522,0.462375,2.50761,5.17666,20.5323,985.018,0.433903,85.1628
9,36,2.88658,0.439856,2.50761,5.10688,20.4587,983.047,0.43167,85.184
10,36,2.87142,0.454024,2.50761,5.21952,20.5353,979.28,0.431644,85.1891
1,37,2.89342,0.586063,2.50761,5.22434,20.4663,982.558,0.440516,85.1961
2,37,2.87383,0.552108,2.50761,5.22697,20.682,981.786,0.437254,85.007
3,37,2.8857,0.639187,2.50761,5.22362,20.4673,986.532,0.436892,85.1637
4,37,2.89272,0.576325,2.50761,5.19081,20.4278,982.266,0.440222,85.0579
5,37,2.88667,0.603132,2.50761,5.2391,20.8387,982.71,0.436133,84.9849
6,37,2.8912,0.648634,2.50761,5.2377,20.2734,982.488,0.437524,84.9173
7,37,2.889,0.602685,2.50761,5.19037,20.5655,982.777,0.436754,84.921
8,37,2.88621,0.640728,2.50761,5.2002,20.5151,985.801,0.437915,84.8279
9,37,2.87361,0.591778,2.50761,5.28823,20.1802,983.17,0.442558,84.9631
10,37,2.86591,0.577448,2.50761,5.21247,20.3546,985.697,0.436568,84.9904
1,38,2.86721,0.579356,2.50761,5.28923,20.3261,979.213,0.436795,85.0219
2,38,2.86554,0.536694,2.50761,5.22562,20.2559,981.865,0.437137,84.9534
3,38,2.86507,0.513653,2.50761,5.22057,20.3768,979.544,0.437939,84.7956
4,38,2.87161,0.563608,2.50761,5.22299,20.6831,980.605,0.443188,84.9814
5,38,2.87884,0.514086,2.50761,5.19326,20.4866,982.161,0.439685,84.9553
6,38,2.86894,0.544662,2.50761,5.21536,20.1025,982.162,0.43413,84.9446
7,38,2.88183,0.550064,2.50761,5.14202,20.3438,982.7,0.442823,84.9943
8,38,2.87859,0.586005,2.50761,5.08379,20.677,981.695,0.437127,85.0431
9,38,2.88079,0.562243,2.50761,5.24571,20.3314,980.915,0.437143,85.1153
10,38,2.88389,0.552126,2.50761,5.2272,20.8562,981.865,0.433203,84.8279
1,39,2.89146,0.620397,2.50761,5.2421,20.3589,984.777,0.441761,84.9201
2,39,2.88974,0.657033,2.50761,5.23616,21.0122,980.678,0.436608,84.9929
3,39,2.90499,0.614895,2.50761,5.15258,20.199,982.429,0.436319,84.8402
4,39,2.90245,0.641098,2.50761,5.24678,20.5062,982.178,0.436975,85.3918
5,39,2.88647,0.596479,2.50761,5.18109,20.0026,986.391,0.436269,85.0182
6,39,2.89804,0.592854,2.50761,5.28433,20.7512,986.393,0.431548,85.027
7,39,2.89376,0.627179,2.50761,5.15059,20.5375,980.307,0.435998,84.9492
8,39,2.87668,0.647468,2.50761,5.26494,20.3327,984.166,0.438492,85.0423
9,39,2.88315,0.653794,2.50761,5.37065,20.6966,982.108,0.432505,85.037
10,39,2.88735,0.620116,2.50761,5.23152,20.2671,982.191,0.435815,84.9577
1,40,2.88058,1.16371,2.50761,5.17052,20.2503,983.136,0.429488,84.866
2,40,2.87713,1.06395,2.50761,5.23347,20.3904,981.245,0.432592,84.7075
3,40,2.88461,1.15757,2.50761,5.23607,20.4121,983.4,0.430408,84.9312
4,40,2.87867,1.14961,2.50761,5.24692,20.6123,982.6,0.434958,84.8975
5,40,2.87591,1.08721,2.50761,5.20936,20.6887,983.012,0.436065,85.0363
6,40,2.86808,1.15796,2.50761,5.26856,20.142,985.086,0.43648,84.8877
7,40,2.89005,1.15743,2.50761,5.20451,20.3713,985.71,0.431206,85.0295
8,40,2.87942,1.16276,2.50761,5.23612,20.4765,982.331,0.435179,84.8451
9,40,2.87544,1.16257,2.50761,5.28283,20.2808,984.109,0.442251,85.145
10,40,2.88252,1.13911,2.50761,5.2851,20.5833,984.291,0.439928,84.8773
1,41,2.86162,0.763318,2.50761,5.21316,20.6584,984.211,0.435575,85.064
2,41,2.87562,0.823924,2.50761,5.24203,20.8238,982.446,0.439056,85.1087
3,41,2.85867,0.776804,2.50761,5.23092,20.401,982.264,0.43128,84.9135
4,41,2.87605,0.814281,2.50761,5.20875,20.7225,983.446,0.434671,84.9524
5,41,2.88067,0.786266,2.50761,5.28532,20.9522,983.733,0.435764,85.0581
6,41,2.89383,0.77263,2.50761,5.20823,20.3493,985.145,0.433768,85.0073
7,41,2.86558,0.757312,2.50761,5.25121,20.6898,982.747,0.433069,84.98
8,41,2.86585,0.846773,2.50761,5.21345,20.8197,983.407,0.442457,85.1526
9,41,2.86821,0.755104,2.50761,5.24344,20.4358,985.439,0.436429,85.2043
10,41,2.87727,0.73067,2.50761,5.23584,20.731,983.391,0.441869,85.112
1,42,2.88858,0.80572,2.50761,5.1252,20.1214,982.04,0.430879,85.1554
2,42,2.88271,0.780804,2.50761,5.15591,20.2858,981.461,0.430162,85.0383
3,42,2.89407,0.814395,2.50761,5.2012,20.7272,982.465,0.43295,84.8704
4,42,2.89157,0.798873,2.50761,5.2153,20.3915,982.214,0.433294,85.0606
5,42,2.86847,0.827368,2.50761,5.19302,20.4167,984.406,0.437637,85.1469
6,42,2.90182,0.845993,2.50761,5.17095,20.4536,987.499,0.434939,85.1744
7,42,2.88535,0.793314,2.50761,5.20047,20.3396,986.303,0.435424,85.0398
8,42,2.87566,0.795313,2.50761,5.22665,21.0198,983.116,0.436098,85.0396
9,42,2.90046,0.806173,2.50761,5.1915,20.3362,986.591,0.437756,85.0439
10,42,2.86332,0.810741,2.50761,5.17268,20.5514,987.051,0.433731,85.1277
1,43,2.86125,0.560571,2.50761,5.32086,20.4279,982.449,0.434748,84.7759
2,43,2.88298,0.58423,2.50761,5.20189,20.4528,982.289,0.438695,84.8134
3,43,2.89269,0.571315,2.50761,5.27326,20.4836,983.893,0.440068,85.1322
4,43,2.88393,0.586545,2.50761,5.23496,20.3594,983.803,0.438519,84.8783
5,43,2.89391,0.613182,2.50761,5.16528,20.3241,982.683,0.444511,85.0311
6,43,2.89873,0.633117,2.50761,5.20059,20.5085,982.804,0.434131,84.8862
7,43,2.87857,0.597007,2.50761,5.27762,20.6244,982.53,0.438248,84.9493
8,43,2.87043,0.583394,2.50761,5.33468,20.5515,983.533,0.431337,84.9156
9,43,2.86217,0.602372,2.50761,5.22311,20.5873,985.275,0.433937,84.9198
10,43,2.86995,0.561215,2.50761,5.1945,20.3883,980.587,0.437325,85.056
1,44,2.89324,0.810094,2.50761,5.19547,20.3702,985.02,0.430695,85.0045
2,44,2.87295,0.827339,2.50761,5.26425,20.2884,982.61,0.43682,85.1368
3,44,2.89783,0.863521,2.50761,5.21927,20.2941,984.789,0.433245,85.0947
4,44,2.89795,0.834923,2.50761,5.15277,20.3498,983.609,0.433483,85.1328
5,44,2.8914,0.888279,2.50761,5.17995,20.4437,983.768,0.432939,85.1428
6,44,2.90907,0.823963,2.50761,5.19035,20.3353,984.494,0.431533,85.1837
7,44,2.8677,0.801243,2.50761,5.24298,20.1773,981.894,0.432343,85.1367
8,44,2.88415,0.834222,2.50761,5.27379,20.1106,982.185,0.432723,85.0949
9,44,2.88658,0.810418,2.50761,5.16164,20.2687,987.373,0.430835,84.9498
10,44,2.86479,0.820073,2.50761,5.26751,20.4209,983.349,0.431904,85.0384
1,45,2.84968,0.476392,2.50761,5.19804,20.2966,983.897,0.437292,84.9687
2,45,2.87831,0.53374,2.50761,5.05993,20.4483,983.639,0.439147,85.0192
3,45,2.8701,0.50936,2.50761,5.29528,20.6283,983.652,0.438613,84.9851
4,45,2.85582,0.494204,2.50761,5.21684,20.7173,983.148,0.434495,85.1023
5,45,2.8677,0.496694,2.50761,5.14171,20.7963,982.991,0.437,84.9282
6,45,2.88354,0.525009,2.50761,5.19576,20.4843,986.017,0.437478,84.9599
7,45,2.88253,0.511938,2.50761,5.26018,20.5233,983.101,0.438279,85.0873
8,45,2.88558,0.519766,2.50761,5.13622,20.3356,984.715,0.437861,84.9857
9,45,2.87051,0.516469,2.50761,5.28166,20.7204,981.179,0.432979,85.0171
10,45,2.84441,0.493325,2.50761,5.13467,20.6473,980.45,0.439179,84.9928
