rep,id,V,Cl
2,39,5.79585,3.02485
3,39,5.79585,3.0558
4,39,5.79585,2.8825
5,39,5.79585,2.92521
6,39,5.79585,2.97176
7,39,5.79585,2.99799
8,39,5.79585,2.95857
9,39,5.79585,2.99069
10,39,5.79585,2.96395
1,40,5.79585,2.89632
2,40,5.79585,2.93965
3,40,5.79585,2.88719
4,40,5.79585,2.89421
5,40,5.79585,2.92411
6,40,5.79585,2.88855
7,40,5.79585,2.89914
8,40,5.79585,2.87366
9,40,5.79585,2.93607
10,40,5.79585,2.90985
1,41,5.79585,2.53218
2,41,5.79585,2.61028
3,41,5.79585,2.59774
4,41,5.79585,2.55339
5,41,5.79585,2.49596
6,41,5.79585,2.57359
7,41,5.79585,2.50742
8,41,5.79585,2.53916
9,41,5.79585,2.62008
10,41,5.79585,2.63937
1,42,5.79585,3.06554
2,42,5.79585,3.06054
3,42,5.79585,3.02215
4,42,5.79585,3.17912
5,42,5.79585,3.06842
6,42,5.79585,3.1443
7,42,5.79585,3.04013
8,42,5.79585,3.1325
9,42,5.79585,3.05998
10,42,5.79585,3.08029
1,43,5.79585,2.65719
2,43,5.79585,2.70495
3,43,5.79585,2.71963
4,43,5.79585,2.65964
5,43,5.79585,2.65876
6,43,5.79585,2.59106
7,43,5.79585,2.57231
8,43,5.79585,2.63287
9,43,5.79585,2.63887
10,43,5.79585,2.60911
1,44,5.79585,3.4973
2,44,5.79585,3.49116
3,44,5.79585,3.47158
4,44,5.79585,3.55067
5,44,5.79585,3.51678
6,44,5.79585,3.50712
7,44,5.79585,3.48808
8,44,5.79585,3.45541
9,44,5.79585,3.53829
10,44,5.79585,3.57999
1,45,5.79585,2.66529
2,45,5.79585,2.66634
3,45,5.79585,2.61135
4,45,5.79585,2.66406
5,45,5.79585,2.70964
6,45,5.79585,2.70722
7,45,5.79585,2.68705
8,45,5.79585,2.69807
9,45,5.79585,2.66124
10,45,5.79585,2.63817
