rep,id,eta_V,eta_Cl
6,24,0,-0.0867284
7,24,0,-0.088168
8,24,0,-0.0472045
9,24,0,-0.0615837
10,24,0,-0.0738719
1,25,0,0.0194405
2,25,0,0.0231725
3,25,0,0.0506563
4,25,0,0.0515693
5,25,0,0.0427546
6,25,0,0.0387911
7,25,0,0.0507253
8,25,0,0.0362795
9,25,0,0.0418727
10,25,0,0.0499585
1,26,0,0.0427881
2,26,0,0.0684844
3,26,0,0.0149723
4,26,0,0.0588779
5,26,0,0.0380342
6,26,0,0.0261635
7,26,0,0.0528444
8,26,0,0.0613884
9,26,0,0.0425027
10,26,0,0.0247475
1,27,0,-0.0886022
2,27,0,-0.117377
3,27,0,-0.143052
4,27,0,-0.0997081
5,27,0,-0.100715
6,27,0,-0.13959
7,27,0,-0.127838
8,27,0,-0.0996235
9,27,0,-0.100035
10,27,0,-0.0972014
1,28,0,0.0791884
2,28,0,0.0894405
3,28,0,0.104074
4,28,0,0.108551
5,28,0,0.0699317
6,28,0,0.0903689
7,28,0,0.0868117
8,28,0,0.0620141
9,28,0,0.0965109
10,28,0,0.100513
1,29,0,-0.076076
2,29,0,-0.0933822
3,29,0,-0.0778319
4,29,0,-0.0886001
5,29,0,-0.0522708
6,29,0,-0.0868054
7,29,0,-0.114525
8,29,0,-0.07465
9,29,0,-0.0855702
10,29,0,-0.0563272
1,30,0,0.231783
2,30,0,0.23121
3,30,0,0.221557
4,30,0,0.206968
5,30,0,0.228994
6,30,0,0.224436
7,30,0,0.233971
8,30,0,0.187998
9,30,0,0.193776
10,30,0,0.231649
1,31,0,-0.065716
2,31,0,-0.0954406
3,31,0,-0.0957608
4,31,0,-0.0988995
5,31,0,-0.0731885
6,31,0,-0.0926933
7,31,0,-0.0894696
8,31,0,-0.117147
9,31,0,-0.0709687
10,31,0,-0.0770643
1,32,0,-0.0591223
2,32,0,-0.0685948
3,32,0,-0.085355
4,32,0,-0.0852191
5,32,0,-0.0575535
6,32,0,-0.0699482
7,32,0,-0.0938677
8,32,0,-0.0730469
9,32,0,-0.0651796
10,32,0,-0.0590302
1,33,0,-0.0777516
2,33,0,-0.10445
3,33,0,-0.111392
4,33,0,-0.0764
5,33,0,-0.0793795
6,33,0,-0.102983
7,33,0,-0.103219
8,33,0,-0.0726394
9,33,0,-0.131277
10,33,0,-0.0963605
1,34,0,0.0990517
2,34,0,0.122526
3,34,0,0.117688
4,34,0,0.105601
5,34,0,0.116915
6,34,0,0.137312
7,34,0,0.0896381
8,34,0,0.0950255
9,34,0,0.12279
10,34,0,0.134822
1,35,0,-0.117586
2,35,0,-0.0891415
3,35,0,-0.0983236
4,35,0,-0.0849058
5,35,0,-0.107982
6,35,0,-0.0815355
7,35,0,-0.0942373
8,35,0,-0.106624
9,35,0,-0.0713095
10,35,0,-0.0704261
1,36,0,-0.0384266
2,36,0,-0.00922236
3,36,0,-0.0527495
4,36,0,-0.00491435
5,36,0,-0.0287214
6,36,0,-0.019153
7,36,0,-0.0266318
8,36,0,-0.0627902
9,36,0,-0.0112094
10,36,0,-0.0464496
1,37,0,0.168473
2,37,0,0.154193
3,37,0,0.147133
4,37,0,0.150643
5,37,0,0.137596
6,37,0,0.142815
7,37,0,0.128359
8,37,0,0.127658
9,37,0,0.12577
10,37,0,0.122769
1,38,0,-0.0564914
2,38,0,-0.0959263
3,38,0,-0.0629305
4,38,0,-0.0579642
5,38,0,-0.0686001
6,38,0,-0.0482992
7,38,0,-0.0971685
8,38,0,-0.0559658
9,38,0,-0.0409975
10,38,0,-0.0528792
1,39,0,0.0300326
2,39,0,0.0457664
3,39,0,0.0500883
4,39,0,0.04116
5,39,0,0.0520299
6,39,0,0.0430229
7,39,0,0.0549166
8,39,0,0.0291374
9,39,0,0.0581687
10,39,0,0.0456172
1,40,0,0.0295865
2,40,0,0.0171945
3,40,0,0.0208405
4,40,0,0.0207521
5,40,0,0.0335185
6,40,0,0.0245667
7,40,0,0.00394459
8,40,0,0.0346542
9,40,0,0.0187325
10,40,0,0.0189794
1,41,0,-0.128616
2,41,0,-0.0984562
3,41,0,-0.12442
4,41,0,-0.111677
5,41,0,-0.0802917
6,41,0,-0.0729793
7,41,0,-0.109439
8,41,0,-0.111345
9,41,0,-0.0969352
10,41,0,-0.0976123
1,42,0,0.0778468
2,42,0,0.102059
3,42,0,0.068386
4,42,0,0.0982358
5,42,0,0.0747501
6,42,0,0.0814351
7,42,0,0.0757186
8,42,0,0.0929071
9,42,0,0.0828616
10,42,0,0.0947543
1,43,0,-0.0655639
2,43,0,-0.0915264
3,43,0,-0.0987954
4,43,0,-0.0755179
5,43,0,-0.073239
6,43,0,-0.0846209
7,43,0,-0.0663306
8,43,0,-0.0437736
9,43,0,-0.0618769
10,43,0,-0.0762298
1,44,0,0.214134
2,44,0,0.18562
3,44,0,0.205924
4,44,0,0.196297
5,44,0,0.220312
6,44,0,0.231884
7,44,0,0.231835
8,44,0,0.206181
9,44,0,0.208585
10,44,0,0.212742
1,45,0,-0.0467414
2,45,0,-0.0476046
3,45,0,-0.0551177
4,45,0,-0.0512789
5,45,0,-0.0648199
6,45,0,-0.0734812
7,45,0,-0.0705827
8,45,0,-0.0661676
9,45,0,-0.0853899
10,45,0,-0.0670195
