rep,id,Cl,V1,Q,V2,S,R0,gamma,MTT
4,33,2.81869,0.844319,2.34107,4.94137,19.9587,983.183,0.436976,85.1218
5,33,2.81857,0.743096,2.34107,5.022,19.9587,983.183,0.436976,85.1606
6,33,2.80984,0.810333,2.34107,5.01482,19.9587,983.183,0.436976,84.784
7,33,2.8167,0.766721,2.34107,4.96449,19.9587,983.183,0.436976,84.6518
8,33,2.81941,0.751689,2.34107,5.07096,19.9587,983.183,0.436976,84.9532
9,33,2.79838,0.814174,2.34107,5.03739,19.9587,983.183,0.436976,85.1233
10,33,2.81415,0.768503,2.34107,4.96201,19.9587,983.183,0.436976,84.7691
1,34,2.80706,0.917257,2.34107,4.9778,19.9587,983.183,0.436976,84.9641
2,34,2.81385,0.92277,2.34107,5.01835,19.9587,983.183,0.436976,84.8978
3,34,2.81545,0.919772,2.34107,4.96218,19.9587,983.183,0.436976,84.9864
4,34,2.81641,0.919207,2.34107,4.95344,19.9587,983.183,0.436976,85.0436
5,34,2.82036,0.931195,2.34107,4.91488,19.9587,983.183,0.436976,84.6906
6,34,2.80623,0.931428,2.34107,4.81078,19.9587,983.183,0.436976,85.0091
7,34,2.82091,0.946533,2.34107,5.00434,19.9587,983.183,0.436976,84.779
8,34,2.81938,0.983464,2.34107,4.94763,19.9587,983.183,0.436976,85.3892
9,34,2.8323,0.894933,2.34107,4.92277,19.9587,983.183,0.436976,84.9631
10,34,2.81196,0.917709,2.34107,5.00233,19.9587,983.183,0.436976,85.027
1,35,2.81809,0.499547,2.34107,5.00703,19.9587,983.183,0.436976,85.3347
2,35,2.83083,0.493791,2.34107,4.96206,19.9587,983.183,0.436976,84.9946
3,35,2.80941,0.504949,2.34107,5.08082,19.9587,983.183,0.436976,85.2561
4,35,2.81834,0.504995,2.34107,5.01032,19.9587,983.183,0.436976,85.0131
5,35,2.81944,0.502172,2.34107,4.96068,19.9587,983.183,0.436976,85.4737
6,35,2.80657,0.493257,2.34107,4.94303,19.9587,983.183,0.436976,85.3601
7,35,2.80253,0.487375,2.34107,4.91765,19.9587,983.183,0.436976,84.8397
8,35,2.82798,0.483429,2.34107,4.95671,19.9587,983.183,0.436976,85.2419
9,35,2.80828,0.502281,2.34107,4.9582,19.9587,983.183,0.436976,85.2577
10,35,2.80535,0.479971,2.34107,4.93419,19.9587,983.183,0.436976,85.4196
1,36,2.82334,0.404838,2.34107,4.91244,19.9587,983.183,0.436976,85.266
2,36,2.83082,0.415446,2.34107,4.92508,19.9587,983.183,0.436976,85.6261
3,36,2.81782,0.412877,2.34107,4.95178,19.9587,983.183,0.436976,85.2474
4,36,2.8348,0.433407,2.34107,4.9211,19.9587,983.183,0.436976,85.4536
5,36,2.80392,0.426483,2.34107,5.04671,19.9587,983.183,0.436976,85.4943
6,36,2.81855,0.434961,2.34107,4.9524,19.9587,983.183,0.436976,85.1812
7,36,2.80629,0.410845,2.34107,4.95888,19.9587,983.183,0.436976,85.3789
8,36,2.82126,0.401227,2.34107,4.9775,19.9587,983.183,0.436976,85.5184
9,36,2.83151,0.438724,2.34107,4.82025,19.9587,983.183,0.436976,85.5244
10,36,2.82748,0.410377,2.34107,4.88015,19.9587,983.183,0.436976,85.3434
1,37,2.82169,0.58111,2.34107,5.0066,19.9587,983.183,0.436976,85.0858
2,37,2.83113,0.603639,2.34107,5.11964,19.9587,983.183,0.436976,85.0493
3,37,2.82101,0.552691,2.34107,5.06559,19.9587,983.183,0.436976,84.598
4,37,2.79738,0.531618,2.34107,4.89533,19.9587,983.183,0.436976,84.7922
5,37,2.80933,0.546794,2.34107,4.95554,19.9587,983.183,0.436976,85.1717
6,37,2.81403,0.542041,2.34107,4.96314,19.9587,983.183,0.436976,85.0018
7,37,2.81618,0.540349,2.34107,4.99334,19.9587,983.183,0.436976,84.9366
8,37,2.81259,0.556394,2.34107,4.87377,19.9587,983.183,0.436976,85.2259
9,37,2.83342,0.572298,2.34107,4.8875,19.9587,983.183,0.436976,85.0644
10,37,2.80588,0.58465,2.34107,5.02354,19.9587,983.183,0.436976,85.1854
1,38,2.80736,0.580242,2.34107,5.00753,19.9587,983.183,0.436976,84.9594
2,38,2.81184,0.52321,2.34107,4.85198,19.9587,983.183,0.436976,84.7413
3,38,2.80059,0.503544,2.34107,4.79443,19.9587,983.183,0.436976,84.8484
4,38,2.8258,0.509137,2.34107,4.96334,19.9587,983.183,0.436976,85.3487
5,38,2.79641,0.532343,2.34107,4.85847,19.9587,983.183,0.436976,85.3104
6,38,2.80336,0.493477,2.34107,5.0441,19.9587,983.183,0.436976,85.0854
7,38,2.80633,0.554111,2.34107,5.01083,19.9587,983.183,0.436976,84.7005
8,38,2.8077,0.506734,2.34107,5.05538,19.9587,983.183,0.436976,84.7837
9,38,2.80114,0.534593,2.34107,4.92401,19.9587,983.183,0.436976,85.0894
10,38,2.81897,0.529147,2.34107,4.89864,19.9587,983.183,0.436976,84.9561
1,39,2.8288,0.552498,2.34107,4.97747,19.9587,983.183,0.436976,85.2191
2,39,2.82107,0.584109,2.34107,4.88668,19.9587,983.183,0.436976,85.1576
3,39,2.81165,0.543534,2.34107,4.92685,19.9587,983.183,0.436976,85.3101
4,39,2.80126,0.544982,2.34107,4.94909,19.9587,983.183,0.436976,85.3489
5,39,2.82696,0.571518,2.34107,4.91684,19.9587,983.183,0.436976,85.3528
6,39,2.80998,0.620016,2.34107,4.98212,19.9587,983.183,0.436976,85.2891
7,39,2.83247,0.575276,2.34107,4.94763,19.9587,983.183,0.436976,85.2068
8,39,2.81852,0.555804,2.34107,4.98122,19.9587,983.183,0.436976,85.0388
9,39,2.83128,0.624242,2.34107,5.00885,19.9587,983.183,0.436976,85.2795
10,39,2.82241,0.576157,2.34107,4.84822,19.9587,983.183,0.436976,85.1597
1,40,2.80313,1.08037,2.34107,4.90445,19.9587,983.183,0.436976,84.9813
2,40,2.8137,1.11189,2.34107,4.91207,19.9587,983.183,0.436976,84.7424
3,40,2.79617,1.09286,2.34107,4.81392,19.9587,983.183,0.436976,85.3975
4,40,2.80124,1.10508,2.34107,5.09375,19.9587,983.183,0.436976,84.875
5,40,2.80665,1.03314,2.34107,4.91681,19.9587,983.183,0.436976,85.5051
6,40,2.8104,1.01193,2.34107,4.8611,19.9587,983.183,0.436976,85.1326
7,40,2.84106,1.16082,2.34107,5.03579,19.9587,983.183,0.436976,85.1087
8,40,2.82679,1.09109,2.34107,4.98254,19.9587,983.183,0.436976,84.8925
9,40,2.82249,1.08399,2.34107,4.938,19.9587,983.183,0.436976,84.9323
10,40,2.80188,1.09497,2.34107,4.96262,19.9587,983.183,0.436976,84.8898
1,41,2.81133,0.734018,2.34107,4.97293,19.9587,983.183,0.436976,85.1621
2,41,2.80954,0.769979,2.34107,4.9807,19.9587,983.183,0.436976,84.9065
3,41,2.78446,0.702493,2.34107,4.93754,19.9587,983.183,0.436976,85.1518
4,41,2.8086,0.735218,2.34107,4.97027,19.9587,983.183,0.436976,84.8223
5,41,2.80814,0.742009,2.34107,5.02242,19.9587,983.183,0.436976,84.9506
6,41,2.81142,0.711792,2.34107,4.92469,19.9587,983.183,0.436976,85.1591
7,41,2.82724,0.771254,2.34107,4.98722,19.9587,983.183,0.436976,85.3088
8,41,2.79379,0.740466,2.34107,5.04065,19.9587,983.183,0.436976,85.1638
9,41,2.80135,0.767691,2.34107,4.96272,19.9587,983.183,0.436976,85.1797
10,41,2.80888,0.730392,2.34107,4.95179,19.9587,983.183,0.436976,84.9838
1,42,2.80896,0.792693,2.34107,4.87273,19.9587,983.183,0.436976,85.4483
2,42,2.81111,0.724544,2.34107,5.01555,19.9587,983.183,0.436976,85.2427
3,42,2.8174,0.744939,2.34107,4.93638,19.9587,983.183,0.436976,85.2311
4,42,2.82087,0.784677,2.34107,5.03796,19.9587,983.183,0.436976,85.3272
5,42,2.82956,0.808141,2.34107,4.85255,19.9587,983.183,0.436976,85.1428
6,42,2.81007,0.787744,2.34107,5.01497,19.9587,983.183,0.436976,85.3566
7,42,2.83406,0.778789,2.34107,4.94697,19.9587,983.183,0.436976,85.4493
8,42,2.81237,0.749113,2.34107,5.00716,19.9587,983.183,0.436976,85.5211
9,42,2.80851,0.764845,2.34107,4.89175,19.9587,983.183,0.436976,85.4067
10,42,2.81868,0.757892,2.34107,4.80501,19.9587,983.183,0.436976,85.3525
1,43,2.81343,0.5166,2.34107,5.00349,19.9587,983.183,0.436976,84.9251
2,43,2.80208,0.552736,2.34107,4.81328,19.9587,983.183,0.436976,85.0498
3,43,2.81291,0.562573,2.34107,4.9418,19.9587,983.183,0.436976,84.9831
4,43,2.81114,0.552029,2.34107,4.89597,19.9587,983.183,0.436976,84.9396
5,43,2.81481,0.566211,2.34107,4.91301,19.9587,983.183,0.436976,84.8286
6,43,2.81604,0.587496,2.34107,4.95175,19.9587,983.183,0.436976,84.9096
7,43,2.81407,0.534167,2.34107,5.03356,19.9587,983.183,0.436976,85.1335
8,43,2.82576,0.572073,2.34107,4.9394,19.9587,983.183,0.436976,85.0121
9,43,2.80926,0.552991,2.34107,4.98377,19.9587,983.183,0.436976,84.958
10,43,2.81009,0.569834,2.34107,4.94723,19.9587,983.183,0.436976,85.1388
1,44,2.82548,0.760903,2.34107,4.92796,19.9587,983.183,0.436976,85.2812
2,44,2.83331,0.828775,2.34107,4.9369,19.9587,983.183,0.436976,85.3275
3,44,2.83219,0.757741,2.34107,4.84904,19.9587,983.183,0.436976,85.3159
4,44,2.8167,0.778476,2.34107,4.97823,19.9587,983.183,0.436976,85.4755
5,44,2.83233,0.74908,2.34107,4.83559,19.9587,983.183,0.436976,85.3457
6,44,2.8123,0.757635,2.34107,4.92354,19.9587,983.183,0.436976,85.6502
7,44,2.82365,0.801153,2.34107,4.90588,19.9587,983.183,0.436976,85.2
8,44,2.81548,0.798117,2.34107,4.94295,19.9587,983.183,0.436976,85.4902
9,44,2.81289,0.805576,2.34107,4.85847,19.9587,983.183,0.436976,85.8237
10,44,2.8192,0.754624,2.34107,4.93155,19.9587,983.183,0.436976,85.4064
1,45,2.80774,0.453515,2.34107,4.96462,19.9587,983.183,0.436976,85.0195
2,45,2.80267,0.429045,2.34107,4.85554,19.9587,983.183,0.436976,85.0571
3,45,2.82618,0.49176,2.34107,4.96863,19.9587,983.183,0.436976,85.1975
4,45,2.82216,0.46931,2.34107,4.96149,19.9587,983.183,0.436976,84.6921
5,45,2.81917,0.478776,2.34107,4.85371,19.9587,983.183,0.436976,84.7987
6,45,2.80557,0.462061,2.34107,5.03042,19.9587,983.183,0.436976,85.0306
7,45,2.82963,0.492088,2.34107,5.00963,19.9587,983.183,0.436976,84.8389
8,45,2.8026,0.480182,2.34107,5.04545,19.9587,983.183,0.436976,85.0787
9,45,2.82427,0.495195,2.34107,4.96829,19.9587,983.183,0.436976,84.8318
10,45,2.81236,0.476499,2.34107,4.89677,19.9587,983.183,0.436976,85.3215
