rep,id,eta_V,eta_Cl
5,35,0,0.193202
6,35,0,0.188443
7,35,0,0.182784
8,35,0,0.178019
9,35,0,0.17336
10,35,0,0.185139
1,36,0,-0.108494
2,36,0,-0.109737
3,36,0,-0.106469
4,36,0,-0.120586
5,36,0,-0.123523
6,36,0,-0.105398
7,36,0,-0.15079
8,36,0,-0.117725
9,36,0,-0.11191
10,36,0,-0.120675
1,37,0,0.191414
2,37,0,0.186908
3,37,0,0.185322
4,37,0,0.185172
5,37,0,0.19647
6,37,0,0.166205
7,37,0,0.182887
8,37,0,0.179806
9,37,0,0.19525
10,37,0,0.182668
1,38,0,0.174126
2,38,0,0.190863
3,38,0,0.187572
4,38,0,0.169689
5,38,0,0.199872
6,38,0,0.183133
7,38,0,0.17713
8,38,0,0.194257
9,38,0,0.196207
10,38,0,0.185793
1,39,0,0.286691
2,39,0,0.293797
3,39,0,0.306732
4,39,0,0.28338
5,39,0,0.305615
6,39,0,0.288865
7,39,0,0.296445
8,39,0,0.298765
9,39,0,0.285789
10,39,0,0.274409
1,40,0,0.162255
2,40,0,0.178332
3,40,0,0.169052
4,40,0,0.184118
5,40,0,0.169409
6,40,0,0.172734
7,40,0,0.163439
8,40,0,0.164362
9,40,0,0.15604
10,40,0,0.172475
1,41,0,-0.0273883
2,41,0,-0.0312875
3,41,0,-0.0382342
4,41,0,-0.0330601
5,41,0,-0.0284139
6,41,0,-0.0471621
7,41,0,-0.0592781
8,41,0,-0.0412641
9,41,0,-0.0314157
10,41,0,-0.0366578
1,42,0,0.025247
2,42,0,0.0167404
3,42,0,0.00734594
4,42,0,0.0293333
5,42,0,0.0210704
6,42,0,0.03951
7,42,0,0.0268636
8,42,0,0.0107588
9,42,0,0.00760738
10,42,0,0.00128376
1,43,0,-0.0308438
2,43,0,-0.0397145
3,43,0,-0.0307067
4,43,0,-0.0215355
5,43,0,-0.0378412
6,43,0,-0.0303716
7,43,0,-0.0341464
8,43,0,-0.027421
9,43,0,-0.0309351
10,43,0,-0.0261314
1,44,0,-0.249485
2,44,0,-0.242127
3,44,0,-0.240105
4,44,0,-0.262883
5,44,0,-0.234303
6,44,0,-0.257487
7,44,0,-0.220292
8,44,0,-0.248198
9,44,0,-0.236044
10,44,0,-0.273864
1,45,0,0.168185
2,45,0,0.189185
3,45,0,0.186983
4,45,0,0.174099
5,45,0,0.176386
6,45,0,0.177046
7,45,0,0.19796
8,45,0,0.186152
9,45,0,0.181677
10,45,0,0.185868
