rep,id,eta_V,eta_Cl
2,17,-0.514529,-0.0104009
3,17,-0.501256,0.00684466
4,17,-0.459613,0.031898
5,17,-0.492347,0.0127964
6,17,-0.474503,0.0142929
7,17,-0.524682,-0.0058745
8,17,-0.48146,0.0110041
9,17,-0.514254,-0.00695275
10,17,-0.493343,0.00586868
1,18,0.190194,0.165369
2,18,0.17227,0.151263
3,18,0.161399,0.145862
4,18,0.14412,0.143597
5,18,0.140337,0.134501
6,18,0.166142,0.155594
7,18,0.18173,0.157726
8,18,0.181284,0.144819
9,18,0.151542,0.162498
10,18,0.11879,0.108722
1,19,0.161796,-0.528977
2,19,0.147305,-0.587497
3,19,0.162867,-0.567025
4,19,0.153446,-0.57515
5,19,0.15667,-0.56708
6,19,0.126849,-0.5826
7,19,0.138457,-0.597618
8,19,0.13006,-0.596312
9,19,0.0970516,-0.577747
10,19,0.159413,-0.617191
1,20,-0.155236,0.316426
2,20,-0.109774,0.346642
3,20,-0.162847,0.309446
4,20,-0.159688,0.304001
5,20,-0.146717,0.316175
6,20,-0.188185,0.294444
7,20,-0.167405,0.309053
8,20,-0.154024,0.320414
9,20,-0.152946,0.315874
10,20,-0.165339,0.314346
1,21,-0.411587,0.422101
2,21,-0.382293,0.44445
3,21,-0.319994,0.491166
4,21,-0.408329,0.428112
5,21,-0.330192,0.4911
6,21,-0.343163,0.471619
7,21,-0.348701,0.474734
8,21,-0.361905,0.460049
9,21,-0.347563,0.477327
10,21,-0.355093,0.474782
1,22,0.232208,0.571888
2,22,0.218364,0.563402
3,22,0.24328,0.576666
4,22,0.162512,0.519195
5,22,0.25441,0.576487
6,22,0.224008,0.564873
7,22,0.256591,0.590699
8,22,0.193215,0.541943
9,22,0.248645,0.581011
10,22,0.204775,0.545876
1,23,0.045498,-0.0755261
2,23,0.0586311,-0.0638509
3,23,0.0612012,-0.0637348
4,23,0.0282626,-0.0828788
5,23,0.0526339,-0.0591867
6,23,0.00419434,-0.0954324
7,23,0.016729,-0.0714698
8,23,0.0342509,-0.0655735
9,23,0.056197,-0.0663423
10,23,0.048644,-0.0648704
1,24,0.21161,-0.116393
2,24,0.244783,-0.112978
3,24,0.208048,-0.13531
4,24,0.156507,-0.146072
5,24,0.180829,-0.121691
6,24,0.190194,-0.106234
7,24,0.165624,-0.128913
8,24,0.187657,-0.13106
9,24,0.18029,-0.138136
10,24,0.169999,-0.14195
1,25,-0.332755,-0.463485
2,25,-0.335959,-0.461096
3,25,-0.295528,-0.424451
4,25,-0.292154,-0.436582
5,25,-0.325726,-0.446498
6,25,-0.370738,-0.460876
7,25,-0.364555,-0.452378
8,25,-0.385036,-0.485187
9,25,-0.366325,-0.464446
10,25,-0.380301,-0.476925
1,26,-0.0904722,0.427445
2,26,-0.0993399,0.41772
3,26,-0.0977937,0.433129
4,26,-0.0609097,0.455289
5,26,-0.067559,0.436054
6,26,-0.0517617,0.457373
7,26,-0.0855699,0.425505
8,26,-0.0721179,0.44413
9,26,-0.0601697,0.445407
10,26,-0.0379846,0.470679
1,27,-0.105826,-0.525779
2,27,-0.0791924,-0.534915
3,27,-0.123134,-0.536403
4,27,-0.0884787,-0.529823
5,27,-0.050929,-0.515374
6,27,-0.0811838,-0.538776
7,27,-0.0459649,-0.534411
8,27,-0.0462866,-0.522055
9,27,-0.0395462,-0.515631
10,27,-0.0900411,-0.501047
1,28,0.138348,-0.298969
2,28,0.117358,-0.316237
3,28,0.0550484,-0.322206
4,28,0.130283,-0.316828
5,28,0.105348,-0.322783
6,28,0.139301,-0.286547
7,28,0.132947,-0.29548
8,28,0.163957,-0.31223
9,28,0.125142,-0.300842
10,28,0.158868,-0.315533
1,29,0.169146,0.201538
2,29,0.160357,0.197047
3,29,0.124984,0.169989
4,29,0.16949,0.203395
5,29,0.18147,0.203638
6,29,0.159371,0.184078
7,29,0.156048,0.190325
8,29,0.142893,0.166492
9,29,0.165245,0.197818
10,29,0.169063,0.195748
1,30,-0.118422,0.252693
2,30,-0.127412,0.255177
3,30,-0.120055,0.253401
4,30,-0.146422,0.245698
5,30,-0.158341,0.236518
6,30,-0.105594,0.259894
7,30,-0.151176,0.229696
8,30,-0.177981,0.21991
9,30,-0.149999,0.244559
10,30,-0.101881,0.27343
1,31,-0.445941,0.0291575
2,31,-0.385817,0.0815075
3,31,-0.424483,0.0449956
4,31,-0.44392,0.0392371
5,31,-0.434784,0.043876
6,31,-0.432415,0.0548014
7,31,-0.390247,0.0740952
8,31,-0.454184,0.0286235
9,31,-0.419465,0.0583671
10,31,-0.439316,0.0473971
1,32,0.221449,0.160337
2,32,0.227869,0.171098
3,32,0.176638,0.150675
4,32,0.222028,0.162935
5,32,0.232341,0.173611
6,32,0.22254,0.151602
7,32,0.256828,0.180435
8,32,0.220045,0.16542
9,32,0.264332,0.194577
10,32,0.248436,0.174792
1,33,0.151048,-0.555241
2,33,0.155274,-0.540056
3,33,0.165278,-0.572656
4,33,0.105332,-0.549178
5,33,0.167256,-0.556831
6,33,0.152207,-0.538556
7,33,0.153784,-0.542303
8,33,0.132428,-0.54732
9,33,0.175357,-0.537598
10,33,0.128532,-0.530948
1,34,-0.261638,0.255969
2,34,-0.227293,0.274988
3,34,-0.20093,0.299366
4,34,-0.238461,0.271151
5,34,-0.197883,0.299859
6,34,-0.218664,0.286472
7,34,-0.221742,0.292922
8,34,-0.219723,0.28602
9,34,-0.242562,0.27271
10,34,-0.19263,0.304136
1,35,-0.343114,0.474259
2,35,-0.290502,0.518864
3,35,-0.31278,0.50066
4,35,-0.288605,0.518949
5,35,-0.309176,0.499811
6,35,-0.309677,0.503995
7,35,-0.295372,0.508796
8,35,-0.338267,0.478846
9,35,-0.317207,0.488731
10,35,-0.348796,0.471628
1,36,0.314888,0.621975
2,36,0.292551,0.606069
3,36,0.311661,0.613709
4,36,0.317301,0.621837
5,36,0.306485,0.622015
6,36,0.293814,0.606212
7,36,0.330227,0.623552
8,36,0.300999,0.60653
9,36,0.347541,0.646399
10,36,0.323968,0.617499
1,37,0.00805621,-0.0930307
2,37,0.074493,-0.0500212
3,37,0.0282535,-0.065188
4,37,0.0490747,-0.0490924
5,37,0.0285925,-0.0738219
6,37,0.000107814,-0.0862675
7,37,0.0273757,-0.0785159
8,37,-0.00513557,-0.0898166
9,37,0.0577625,-0.0698779
10,37,0.0108729,-0.0899606
1,38,0.178773,-0.155731
2,38,0.133109,-0.184656
3,38,0.237388,-0.129403
4,38,0.226579,-0.145644
5,38,0.152159,-0.169488
6,38,0.217466,-0.14134
7,38,0.177541,-0.16038
8,38,0.203275,-0.14573
9,38,0.157335,-0.171511
10,38,0.219487,-0.165323
1,39,-0.287694,-0.434578
2,39,-0.357533,-0.434966
3,39,-0.315695,-0.452951
4,39,-0.29379,-0.426313
5,39,-0.290224,-0.43428
6,39,-0.322149,-0.457818
7,39,-0.313168,-0.453285
8,39,-0.308252,-0.44512
9,39,-0.310274,-0.425105
10,39,-0.325862,-0.43643
1,40,-0.0906743,0.421389
2,40,-0.0884081,0.41456
3,40,-0.105214,0.410238
4,40,-0.0957852,0.412882
5,40,-0.0964441,0.409565
6,40,-0.10685,0.396248
7,40,-0.113789,0.400555
8,40,-0.128022,0.386095
9,40,-0.146677,0.380914
10,40,-0.122307,0.392437
1,41,-0.00211589,-0.525147
2,41,-0.052309,-0.510628
3,41,-0.0399165,-0.516249
4,41,-0.0566442,-0.508548
5,41,-0.0448382,-0.511654
6,41,-0.0371124,-0.518275
7,41,-0.0457062,-0.507191
8,41,0.00240434,-0.501283
9,41,-0.0113348,-0.481613
10,41,-0.0204018,-0.494558
1,42,0.0625056,-0.340936
2,42,0.0816492,-0.333465
3,42,0.0670562,-0.334491
4,42,0.0595912,-0.33557
5,42,0.0509034,-0.348808
6,42,-0.0307522,-0.346948
7,42,0.0188228,-0.338994
8,42,0.0230627,-0.340137
9,42,0.049534,-0.340384
10,42,0.0314575,-0.328696
1,43,0.211708,0.197668
2,43,0.16306,0.174635
3,43,0.241205,0.22249
4,43,0.235029,0.213562
5,43,0.193103,0.173423
6,43,0.197737,0.183353
7,43,0.243693,0.208214
8,43,0.188336,0.186324
9,43,0.225245,0.199272
10,43,0.222864,0.203119
1,44,-0.132208,0.25486
2,44,-0.209328,0.204789
3,44,-0.146908,0.250371
4,44,-0.180538,0.234741
5,44,-0.142959,0.249011
6,44,-0.171881,0.236766
7,44,-0.121553,0.261241
8,44,-0.168975,0.238878
9,44,-0.179045,0.233794
10,44,-0.181453,0.228359
1,45,-0.349914,0.0931554
2,45,-0.294751,0.121661
3,45,-0.322929,0.105555
4,45,-0.305462,0.102353
5,45,-0.314792,0.109021
6,45,-0.302681,0.117489
7,45,-0.303874,0.106021
8,45,-0.342669,0.0869504
9,45,-0.318537,0.112674
10,45,-0.349965,0.0840941
