rep,id,V,Cl
8,13,4.85831,1.63508
9,13,5.02697,1.69483
10,13,4.89106,1.65685
1,14,5.95018,2.07682
2,14,5.83818,2.02072
3,14,5.9342,2.07118
4,14,5.84954,2.01156
5,14,5.67501,2.02935
6,14,5.81141,2.02895
7,14,5.7578,2.0406
8,14,5.80027,2.01145
9,14,5.99074,2.04953
10,14,5.46919,2.04107
1,15,6.32111,3.39807
2,15,6.34388,3.38247
3,15,6.30331,3.35744
4,15,6.5463,3.47806
5,15,6.49847,3.42239
6,15,6.34683,3.38143
7,15,6.35068,3.35751
8,15,6.53505,3.45813
9,15,6.48671,3.42515
10,15,6.44573,3.39002
1,16,8.79028,2.66954
2,16,8.75514,2.60077
3,16,8.89448,2.60314
4,16,8.96357,2.64444
5,16,8.57672,2.6141
6,16,8.9295,2.58002
7,16,8.82451,2.68786
8,16,8.95974,2.59214
9,16,9.24552,2.61038
10,16,8.65325,2.70304
1,17,3.15933,2.85593
2,17,3.14805,2.81622
3,17,3.19011,2.86521
4,17,3.32576,2.9379
5,17,3.21866,2.88231
6,17,3.27661,2.88663
7,17,3.11624,2.829
8,17,3.25389,2.87715
9,17,3.14891,2.82595
10,17,3.21545,2.86242
1,18,6.3694,3.3574
2,18,6.25625,3.31037
3,18,6.18861,3.29254
4,18,6.08259,3.28509
5,18,6.05963,3.25534
6,18,6.21803,3.32474
7,18,6.31572,3.33184
8,18,6.3129,3.28911
9,18,6.1279,3.34777
10,18,5.93045,3.1725
1,19,6.19106,1.67669
2,19,6.10199,1.58138
3,19,6.1977,1.61409
4,19,6.13958,1.60103
5,19,6.15941,1.614
6,19,5.97844,1.58915
7,19,6.04824,1.56546
8,19,5.99767,1.56751
9,19,5.80293,1.59688
10,19,6.17633,1.53512
1,20,4.509,3.90487
2,20,4.71871,4.02466
3,20,4.47481,3.87771
4,20,4.48897,3.85665
5,20,4.54758,3.90389
6,20,4.36285,3.81997
7,20,4.45446,3.87618
8,20,4.51447,3.92047
9,20,4.51933,3.90271
10,20,4.46367,3.89675
1,21,3.48938,4.3401
2,21,3.59311,4.43819
3,21,3.82407,4.65045
4,21,3.50077,4.36627
5,21,3.78528,4.65014
6,21,3.7365,4.56043
7,21,3.71586,4.57466
8,21,3.66712,4.50797
9,21,3.72009,4.58653
10,21,3.69218,4.57488
1,22,6.6427,5.04141
2,22,6.55138,4.99881
3,22,6.71666,5.06555
4,22,6.19549,4.78264
5,22,6.79184,5.06464
6,22,6.58846,5.00616
7,22,6.80666,5.13714
8,22,6.38867,4.89268
9,22,6.75279,5.08761
10,22,6.46295,4.91196
1,23,5.51135,2.63866
2,23,5.5842,2.66965
3,23,5.59857,2.66996
4,23,5.41717,2.61933
5,23,5.55081,2.68213
6,23,5.28834,2.58665
7,23,5.35505,2.64938
8,23,5.44971,2.66505
9,23,5.57063,2.663
10,23,5.52871,2.66693
1,24,6.50727,2.533
2,24,6.72676,2.54166
3,24,6.48414,2.48553
4,24,6.1584,2.45893
5,24,6.31002,2.51961
6,24,6.3694,2.55886
7,24,6.21481,2.50148
8,24,6.35326,2.49612
9,24,6.30663,2.47852
10,24,6.24206,2.46908
1,25,3.77559,1.79017
2,25,3.76351,1.79446
3,25,3.91879,1.86143
4,25,3.93203,1.83899
5,25,3.80222,1.82084
6,25,3.63487,1.79485
7,25,3.65741,1.81017
8,25,3.58327,1.75174
9,25,3.65094,1.78845
10,25,3.60027,1.76627
1,26,4.81068,4.36336
2,26,4.76821,4.32113
3,26,4.77559,4.38823
4,26,4.95502,4.48656
5,26,4.92218,4.40109
6,26,5.00056,4.49592
7,26,4.83432,4.3549
8,26,4.89979,4.43677
9,26,4.95869,4.44244
10,26,5.06993,4.55614
1,27,4.73738,1.68206
2,27,4.86525,1.66676
3,27,4.6561,1.66428
4,27,4.82028,1.67527
5,27,5.00472,1.69965
6,27,4.85557,1.66034
7,27,5.02963,1.6676
8,27,5.02801,1.68833
9,27,5.06201,1.69921
10,27,4.81276,1.72418
1,28,6.04758,2.1103
2,28,5.92197,2.07417
3,28,5.56423,2.06182
4,28,5.99901,2.07294
5,28,5.85127,2.06064
6,28,6.05335,2.13667
7,28,6.01501,2.11767
8,28,6.20446,2.0825
9,28,5.96824,2.10635
10,28,6.17296,2.07563
1,29,6.23673,3.48106
2,29,6.18216,3.46546
3,29,5.9673,3.37294
4,29,6.23888,3.48752
5,29,6.31407,3.48837
6,29,6.17607,3.4208
7,29,6.15558,3.44224
8,29,6.07513,3.36117
9,29,6.21245,3.46813
10,29,6.23622,3.46096
1,30,4.67809,3.66376
2,30,4.63622,3.67287
3,30,4.67045,3.66635
4,30,4.54891,3.63822
5,30,4.49502,3.60498
6,30,4.73848,3.69024
7,30,4.52734,3.58047
8,30,4.4076,3.5456
9,30,4.53267,3.63408
10,30,4.75611,3.74053
1,31,3.37154,2.92986
2,31,3.58047,3.08732
3,31,3.44467,2.97663
4,31,3.37836,2.95954
5,31,3.40937,2.9733
6,31,3.41745,3.00597
7,31,3.56464,3.06452
8,31,3.34386,2.9283
9,31,3.462,3.0167
10,31,3.39395,2.98379
1,32,6.57162,3.34055
2,32,6.61395,3.37669
3,32,6.28363,3.30842
4,32,6.57543,3.34924
5,32,6.64359,3.38518
6,32,6.57879,3.31149
7,32,6.80827,3.40836
8,32,6.56239,3.35757
9,32,6.85956,3.45691
10,32,6.75138,3.38918
1,33,6.12488,1.63323
2,33,6.15082,1.65821
3,33,6.21266,1.60503
4,33,5.85118,1.64316
5,33,6.22496,1.63063
6,33,6.13198,1.6607
7,33,6.14166,1.65449
8,33,6.01189,1.64621
9,33,6.27559,1.66229
10,33,5.98851,1.67339
1,34,4.05387,3.67578
2,34,4.19552,3.74636
3,34,4.3076,3.83881
4,34,4.14893,3.73201
5,34,4.32075,3.84071
6,34,4.23188,3.78963
7,34,4.21888,3.81416
8,34,4.2274,3.78792
9,34,4.13195,3.73784
10,34,4.3435,3.85717
1,35,3.73668,4.57248
2,35,3.93853,4.78105
3,35,3.85176,4.69481
4,35,3.94601,4.78146
5,35,3.86567,4.69083
6,35,3.86373,4.71049
7,35,3.9194,4.73316
8,35,3.75483,4.59351
9,35,3.83475,4.63914
10,35,3.71551,4.56047
1,36,7.21527,5.30034
2,36,7.05589,5.21671
3,36,7.19202,5.25672
4,36,7.23269,5.29961
5,36,7.15489,5.30056
6,36,7.0648,5.21746
7,36,7.32679,5.30871
8,36,7.11574,5.21911
9,36,7.45475,5.4314
10,36,7.28108,5.27668
1,37,5.30881,2.59287
2,37,5.67349,2.70682
3,37,5.41712,2.66608
4,37,5.53109,2.70934
5,37,5.41896,2.64316
6,37,5.26678,2.61047
7,37,5.41237,2.63078
8,37,5.23923,2.60122
9,37,5.57936,2.65361
10,37,5.32378,2.60085
1,38,6.29707,2.43529
2,38,6.01598,2.36586
3,38,6.6772,2.50026
4,38,6.60542,2.45998
5,38,6.13168,2.40202
6,38,6.54549,2.47059
7,38,6.28932,2.42399
8,38,6.45326,2.45977
9,38,6.16351,2.39716
10,38,6.55873,2.41204
1,39,3.94961,1.84268
2,39,3.68318,1.84196
3,39,3.84055,1.80913
4,39,3.92561,1.85797
5,39,3.93963,1.84323
6,39,3.81584,1.80035
7,39,3.85027,1.80853
8,39,3.86924,1.82335
9,39,3.86143,1.86022
10,39,3.8017,1.83927
1,40,4.80971,4.33702
2,40,4.82062,4.3075
3,40,4.74028,4.28892
4,40,4.78519,4.30028
5,40,4.78204,4.28604
6,40,4.73253,4.22934
7,40,4.69981,4.24759
8,40,4.63339,4.18662
9,40,4.54776,4.16498
10,40,4.65995,4.21325
1,41,5.25508,1.68312
2,41,4.99782,1.70774
3,41,5.06014,1.69817
4,41,4.9762,1.71129
5,41,5.0353,1.70599
6,41,5.07435,1.69473
7,41,5.03093,1.71362
8,41,5.27889,1.72377
9,41,5.20685,1.75801
10,41,5.15986,1.7354
1,42,5.60588,2.02357
2,42,5.71423,2.03874
3,42,5.63145,2.03665
4,42,5.58957,2.03445
5,42,5.54122,2.0077
6,42,5.10673,2.01144
7,42,5.36627,2.0275
8,42,5.38907,2.02518
9,42,5.53363,2.02468
10,42,5.4345,2.04849
1,43,6.50791,3.46761
2,43,6.19889,3.38865
3,43,6.70274,3.55476
4,43,6.66147,3.52316
5,43,6.38795,3.38455
6,43,6.41762,3.41832
7,43,6.71943,3.50437
8,43,6.35758,3.42849
9,43,6.59661,3.47318
10,43,6.58092,3.48656
1,44,4.61403,3.67171
2,44,4.27157,3.49239
3,44,4.5467,3.65526
4,44,4.39634,3.59858
5,44,4.56469,3.6503
6,44,4.43457,3.60587
7,44,4.66346,3.69521
8,44,4.44747,3.6135
9,44,4.40291,3.59517
10,44,4.39232,3.57568
1,45,3.71135,3.1235
2,45,3.92184,3.21381
3,45,3.81287,3.16247
4,45,3.88005,3.15236
5,45,3.84402,3.17345
6,45,3.89086,3.20043
7,45,3.88622,3.16394
8,45,3.73834,3.10417
9,45,3.82965,3.18506
10,45,3.71117,3.09532
